TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
11806.13,411.79,486.38,283.16,-178.47,-369.70,-229.46,72.62,72.62,72.62
11806.162,427.35,464.70,282.60,-185.92,-366.70,-227.07,72.62,72.62,72.62
11806.204,427.35,464.70,282.60,-185.92,-366.70,-227.07,72.62,72.62,72.62
11806.251,411.55,471.91,289.11,-186.79,-370.76,-232.51,72.62,72.62,72.62
11806.298,411.55,471.91,289.11,-186.79,-370.76,-232.51,72.62,72.62,72.62
11806.345,414.99,478.24,274.08,-179.25,-371.04,-218.89,82.61,82.61,82.61
11806.392,414.99,478.24,274.08,-179.25,-371.04,-218.89,82.61,82.61,82.61
11806.423,411.73,476.56,277.37,-180.08,-366.09,-219.14,82.61,82.61,82.61
11806.47,411.73,476.56,277.37,-180.08,-366.09,-219.14,82.61,82.61,82.61
11806.501,436.07,443.25,289.88,-185.78,-361.58,-232.26,82.61,82.61,82.61
11806.548,436.07,443.25,289.88,-185.78,-361.58,-232.26,82.61,82.61,82.61
11806.595,412.61,501.08,280.84,-180.75,-381.54,-225.61,103.15,103.15,103.15
11806.641,412.61,501.08,280.84,-180.75,-381.54,-225.61,103.15,103.15,103.15
11806.673,421.87,465.30,282.33,-185.58,-366.87,-224.29,103.15,103.15,103.15
11806.72,421.87,465.30,282.33,-185.58,-366.87,-224.29,103.15,103.15,103.15
11806.751,388.28,491.36,274.96,-164.32,-373.24,-222.21,103.15,103.15,103.15
11806.798,388.28,491.36,274.96,-164.32,-373.24,-222.21,103.15,103.15,103.15
11806.829,408.20,465.58,283.83,-171.24,-364.43,-231.13,90.30,90.30,90.30
11806.876,408.20,465.58,283.83,-171.24,-364.43,-231.13,90.30,90.30,90.30
11806.907,426.17,479.27,280.68,-179.96,-375.59,-228.72,90.30,90.30,90.30
11806.938,426.17,479.27,280.68,-179.96,-375.59,-228.72,90.30,90.30,90.30
11806.97,426.17,479.27,280.68,-179.96,-375.59,-228.72,90.30,90.30,90.30
11807.017,424.04,480.16,279.89,-182.39,-368.29,-225.39,90.30,90.30,90.30
11807.048,424.04,480.16,279.89,-182.39,-368.29,-225.39,90.30,90.30,90.30
11807.095,361.19,503.00,279.89,-156.58,-371.40,-232.78,116.94,116.94,116.94
11807.157,361.19,503.00,279.89,-156.58,-371.40,-232.78,116.94,116.94,116.94
11807.188,408.36,511.28,279.89,-189.41,-382.32,-225.07,116.94,116.94,116.94
11807.235,408.36,511.28,279.89,-189.41,-382.32,-225.07,116.94,116.94,116.94
11807.267,438.66,462.61,279.71,-196.20,-367.85,-223.62,116.94,116.94,116.94
11807.313,438.66,462.61,279.71,-196.20,-367.85,-223.62,116.94,116.94,116.94
11807.345,446.09,466.92,283.05,-197.06,-378.62,-225.76,113.88,113.88,113.88
11807.392,446.09,466.92,283.05,-197.06,-378.62,-225.76,113.88,113.88,113.88
11807.438,393.94,483.46,289.62,-173.33,-367.60,-234.67,113.88,113.88,113.88
11807.501,439.27,490.61,281.78,-198.70,-384.45,-224.76,113.88,113.88,113.88
11807.532,439.27,490.61,281.78,-198.70,-384.45,-224.76,113.88,113.88,113.88
11807.579,419.06,453.41,287.91,-186.65,-359.83,-226.62,120.04,120.04,120.04
11807.61,419.06,453.41,287.91,-186.65,-359.83,-226.62,120.04,120.04,120.04
11807.673,415.24,505.70,289.41,-186.82,-383.83,-232.41,120.04,120.04,120.04
11807.704,415.24,505.70,289.41,-186.82,-383.83,-232.41,120.04,120.04,120.04
11807.751,437.68,443.63,298.66,-189.04,-358.70,-235.06,120.04,120.04,120.04
11807.782,437.68,443.63,298.66,-189.04,-358.70,-235.06,120.04,120.04,120.04
11807.829,423.82,454.67,283.00,-181.41,-362.75,-226.91,109.14,109.14,109.14
11807.876,423.82,454.67,283.00,-181.41,-362.75,-226.91,109.14,109.14,109.14
11807.923,412.63,476.83,281.64,-178.72,-373.75,-227.89,109.14,109.14,109.14
11807.954,412.63,476.83,281.64,-178.72,-373.75,-227.89,109.14,109.14,109.14
11808.001,376.49,468.82,281.17,-159.18,-359.54,-230.93,109.14,109.14,109.14
11808.032,376.49,468.82,281.17,-159.18,-359.54,-230.93,109.14,109.14,109.14
11808.079,416.47,1461.97,282.66,-185.51,-724.35,-227.50,86.45,86.45,86.45
11808.11,416.47,1461.97,282.66,-185.51,-724.35,-227.50,86.45,86.45,86.45
11808.157,416.47,1461.97,282.66,-185.51,-724.35,-227.50,86.45,86.45,86.45
11808.2,426.21,1862.49,283.57,-188.89,-410.18,-223.23,86.45,86.45,86.45
11808.246,426.21,1862.49,283.57,-188.89,-410.18,-223.23,86.45,86.45,86.45
11808.309,426.70,1907.59,278.06,-184.32,-428.32,-221.07,86.45,86.45,86.45
11808.34,373.46,1851.98,276.55,-160.17,-406.75,-222.53,92.10,92.10,92.10
11808.387,373.46,1851.98,276.55,-160.17,-406.75,-222.53,92.10,92.10,92.10
11808.418,412.06,1862.23,289.72,-177.16,-413.69,-232.38,92.10,92.10,92.10
11808.465,412.06,1862.23,289.72,-177.16,-413.69,-232.38,92.10,92.10,92.10
11808.496,398.21,1852.40,286.30,-177.80,-412.48,-230.09,92.10,92.10,92.10
11808.543,398.21,1852.40,286.30,-177.80,-412.48,-230.09,92.10,92.10,92.10
11808.575,449.56,1869.96,292.03,-191.87,-413.44,-230.43,112.75,112.75,112.75
11808.622,449.56,1869.96,292.03,-191.87,-413.44,-230.43,112.75,112.75,112.75
11808.668,436.62,1863.49,272.86,-195.46,-405.53,-214.23,112.75,112.75,112.75
11808.715,436.62,1863.49,272.86,-195.46,-405.53,-214.23,112.75,112.75,112.75
11808.778,415.44,1861.78,278.77,-176.73,-409.73,-220.91,112.75,112.75,112.75
11808.825,415.44,1861.78,278.77,-176.73,-409.73,-220.91,112.75,112.75,112.75
11808.856,413.26,1858.95,281.99,-181.70,-408.50,-223.35,120.79,120.79,120.79
11808.887,413.26,1858.95,281.99,-181.70,-408.50,-223.35,120.79,120.79,120.79
11808.934,406.04,1894.33,282.50,-178.26,-423.70,-229.34,120.79,120.79,120.79
11808.965,406.04,1894.33,282.50,-178.26,-423.70,-229.34,120.79,120.79,120.79
11809.012,413.34,1903.44,280.26,-177.68,-429.00,-225.77,120.79,120.79,120.79
11809.043,413.34,1903.44,280.26,-177.68,-429.00,-225.77,120.79,120.79,120.79
11809.09,435.22,1850.40,281.10,-181.74,-411.22,-226.04,87.86,87.86,87.86
11809.121,435.22,1850.40,281.10,-181.74,-411.22,-226.04,87.86,87.86,87.86
11809.184,425.27,1867.01,287.11,-192.79,-410.06,-229.69,87.86,87.86,87.86
11809.246,402.45,1862.54,281.36,-180.08,-406.98,-226.19,87.86,87.86,87.86
11809.278,402.45,1862.54,281.36,-180.08,-406.98,-226.19,87.86,87.86,87.86
11809.309,402.45,1862.54,281.36,-180.08,-406.98,-226.19,87.86,87.86,87.86
11809.356,411.73,1840.90,285.84,-183.90,-404.16,-229.35,111.12,111.12,111.12
11809.403,411.73,1840.90,285.84,-183.90,-404.16,-229.35,111.12,111.12,111.12
11809.45,377.07,1853.39,284.26,-168.34,-415.81,-228.95,111.12,111.12,111.12
11809.512,382.39,1857.49,276.55,-168.03,-416.06,-225.75,111.12,111.12,111.12
11809.543,382.39,1857.49,276.55,-168.03,-416.06,-225.75,111.12,111.12,111.12
11809.575,422.21,1880.23,269.77,-186.41,-420.50,-213.32,62.73,62.73,62.73
11809.622,422.21,1880.23,269.77,-186.41,-420.50,-213.32,62.73,62.73,62.73
11809.668,417.02,1859.64,278.81,-189.97,-409.88,-221.10,62.73,62.73,62.73
11809.7,417.02,1859.64,278.81,-189.97,-409.88,-221.10,62.73,62.73,62.73
11809.746,417.02,1859.64,278.81,-189.97,-409.88,-221.10,62.73,62.73,62.73
11809.793,406.97,1849.62,272.15,-173.80,-397.89,-212.10,62.73,62.73,62.73
11809.825,425.13,1906.18,274.17,-183.13,-433.98,-219.03,101.65,101.65,101.65
11809.872,425.13,1906.18,274.17,-183.13,-433.98,-219.03,101.65,101.65,101.65
11809.918,400.03,1889.93,273.42,-165.30,-430.44,-222.80,101.65,101.65,101.65
11809.95,400.03,1889.93,273.42,-165.30,-430.44,-222.80,101.65,101.65,101.65
11809.981,400.03,1889.93,273.42,-165.30,-430.44,-222.80,101.65,101.65,101.65
11810.028,402.92,1850.13,272.92,-180.48,-404.76,-219.00,101.65,101.65,101.65
11810.075,402.92,1850.13,272.92,-180.48,-404.76,-219.00,101.65,101.65,101.65
11810.106,404.16,1854.37,280.16,-176.80,-404.30,-224.79,82.54,82.54,82.54
11810.153,404.16,1854.37,280.16,-176.80,-404.30,-224.79,82.54,82.54,82.54
11810.195,465.15,1902.18,286.39,-197.67,-420.31,-224.37,82.54,82.54,82.54
11810.226,465.15,1902.18,286.39,-197.67,-420.31,-224.37,82.54,82.54,82.54
11810.257,467.11,1897.77,287.94,-192.43,-420.71,-228.23,82.54,82.54,82.54
11810.32,467.11,1897.77,287.94,-192.43,-420.71,-228.23,82.54,82.54,82.54
11810.351,462.42,1877.82,287.53,-196.27,-415.63,-227.20,110.21,110.21,110.21
11810.398,462.42,1877.82,287.53,-196.27,-415.63,-227.20,110.21,110.21,110.21
11810.445,379.35,1818.25,290.03,-154.05,-388.68,-233.58,110.21,110.21,110.21
11810.476,379.35,1818.25,290.03,-154.05,-388.68,-233.58,110.21,110.21,110.21
11810.523,433.91,1881.14,285.32,-178.62,-421.19,-230.72,110.21,110.21,110.21
11810.554,433.91,1881.14,285.32,-178.62,-421.19,-230.72,110.21,110.21,110.21
11810.601,423.94,1866.59,287.14,-178.92,-407.36,-230.37,109.19,109.19,109.19
11810.633,423.94,1866.59,287.14,-178.92,-407.36,-230.37,109.19,109.19,109.19
11810.679,404.40,1862.02,286.37,-179.00,-405.82,-230.24,109.19,109.19,109.19
11810.726,404.40,1862.02,286.37,-179.00,-405.82,-230.24,109.19,109.19,109.19
11810.758,381.19,1886.68,281.15,-160.33,-424.97,-230.53,109.19,109.19,109.19
11810.804,381.19,1886.68,281.15,-160.33,-424.97,-230.53,109.19,109.19,109.19
11810.851,370.88,1874.19,280.47,-156.85,-418.34,-231.45,79.57,79.57,79.57
11810.898,370.88,1874.19,280.47,-156.85,-418.34,-231.45,79.57,79.57,79.57
11810.929,415.72,1849.58,282.94,-177.12,-403.56,-228.83,79.57,79.57,79.57
11810.976,415.72,1849.58,282.94,-177.12,-403.56,-228.83,79.57,79.57,79.57
11811.008,384.79,1889.44,277.14,-151.67,-425.52,-228.46,79.57,79.57,79.57
11811.054,384.79,1889.44,277.14,-151.67,-425.52,-228.46,79.57,79.57,79.57
11811.101,428.45,1913.34,274.86,-183.54,-426.55,-221.35,85.92,85.92,85.92
11811.133,428.45,1913.34,274.86,-183.54,-426.55,-221.35,85.92,85.92,85.92
11811.164,395.22,1859.22,281.06,-173.80,-413.95,-223.48,85.92,85.92,85.92
11811.222,395.22,1859.22,281.06,-173.80,-413.95,-223.48,85.92,85.92,85.92
11811.253,450.71,1892.05,283.11,-205.53,-416.48,-222.77,85.92,85.92,85.92
11811.3,450.71,1892.05,283.11,-205.53,-416.48,-222.77,85.92,85.92,85.92
11811.347,393.41,1860.71,285.90,-170.95,-404.69,-231.15,117.86,117.86,117.86
11811.393,393.41,1860.71,285.90,-170.95,-404.69,-231.15,117.86,117.86,117.86
11811.425,428.06,1871.05,290.12,-188.16,-411.71,-226.56,117.86,117.86,117.86
11811.472,428.06,1871.05,290.12,-188.16,-411.71,-226.56,117.86,117.86,117.86
11811.503,398.27,1817.21,284.29,-158.94,-386.71,-228.24,117.86,117.86,117.86
11811.55,398.27,1817.21,284.29,-158.94,-386.71,-228.24,117.86,117.86,117.86
11811.581,374.39,1835.70,280.41,-153.90,-404.47,-227.78,79.04,79.04,79.04
11811.628,374.39,1835.70,280.41,-153.90,-404.47,-227.78,79.04,79.04,79.04
11811.675,396.49,1888.27,276.96,-165.37,-423.78,-224.33,79.04,79.04,79.04
11811.706,396.49,1888.27,276.96,-165.37,-423.78,-224.33,79.04,79.04,79.04
11811.753,405.16,1847.02,278.63,-184.83,-407.28,-223.05,79.04,79.04,79.04
11811.784,405.16,1847.02,278.63,-184.83,-407.28,-223.05,79.04,79.04,79.04
11811.831,405.16,1847.02,278.63,-184.83,-407.28,-223.05,79.04,79.04,79.04
11811.878,456.77,1857.24,288.43,-195.28,-408.78,-229.22,112.68,112.68,112.68
11811.909,396.31,1831.48,282.55,-155.47,-399.61,-229.85,112.68,112.68,112.68
11811.956,396.31,1831.48,282.55,-155.47,-399.61,-229.85,112.68,112.68,112.68
11812.003,372.42,1837.13,277.30,-152.13,-405.46,-225.65,112.68,112.68,112.68
11812.034,372.42,1837.13,277.30,-152.13,-405.46,-225.65,112.68,112.68,112.68
11812.065,372.42,1837.13,277.30,-152.13,-405.46,-225.65,112.68,112.68,112.68
11812.112,433.45,1872.96,285.40,-189.67,-409.77,-226.52,58.14,58.14,58.14
11812.144,433.45,1872.96,285.40,-189.67,-409.77,-226.52,58.14,58.14,58.14
11812.19,403.56,673.12,281.27,-179.79,-567.75,-225.31,58.14,58.14,58.14
11812.222,403.56,673.12,281.27,-179.79,-567.75,-225.31,58.14,58.14,58.14
11812.269,408.62,424.50,290.84,-180.51,-352.96,-232.82,58.14,58.14,58.14
11812.3,408.62,424.50,290.84,-180.51,-352.96,-232.82,58.14,58.14,58.14
11812.347,424.24,478.92,277.68,-176.03,-370.68,-222.40,98.24,98.24,98.24
11812.378,424.24,478.92,277.68,-176.03,-370.68,-222.40,98.24,98.24,98.24
11812.425,441.87,495.44,280.44,-192.68,-387.02,-224.04,98.24,98.24,98.24
11812.472,441.87,495.44,280.44,-192.68,-387.02,-224.04,98.24,98.24,98.24
11812.503,424.72,473.23,267.43,-179.79,-370.58,-211.91,98.24,98.24,98.24
11812.55,424.72,473.23,267.43,-179.79,-370.58,-211.91,98.24,98.24,98.24
11812.581,405.81,451.25,274.40,-160.88,-351.01,-216.20,103.12,103.12,103.12
11812.628,405.81,451.25,274.40,-160.88,-351.01,-216.20,103.12,103.12,103.12
11812.675,429.42,474.61,283.66,-179.49,-365.46,-226.89,103.12,103.12,103.12
11812.706,429.42,474.61,283.66,-179.49,-365.46,-226.89,103.12,103.12,103.12
11812.753,418.32,487.53,279.82,-181.69,-374.60,-227.15,103.12,103.12,103.12
11812.784,418.32,487.53,279.82,-181.69,-374.60,-227.15,103.12,103.12,103.12
11812.815,418.32,487.53,279.82,-181.69,-374.60,-227.15,103.12,103.12,103.12
11812.847,443.13,506.66,277.67,-184.88,-387.96,-222.25,89.13,89.13,89.13
11812.894,443.13,506.66,277.67,-184.88,-387.96,-222.25,89.13,89.13,89.13
11812.925,433.34,463.66,276.04,-184.72,-367.74,-218.10,89.13,89.13,89.13
11812.972,433.34,463.66,276.04,-184.72,-367.74,-218.10,89.13,89.13,89.13
11813.003,420.80,474.02,280.63,-174.73,-362.20,-222.06,89.13,89.13,89.13
11813.05,420.80,474.02,280.63,-174.73,-362.20,-222.06,89.13,89.13,89.13
11813.081,442.95,428.15,284.29,-176.50,-352.16,-224.93,76.23,76.23,76.23
11813.144,442.95,428.15,284.29,-176.50,-352.16,-224.93,76.23,76.23,76.23
11813.186,371.13,482.76,272.76,-154.64,-367.65,-219.39,76.23,76.23,76.23
11813.217,371.13,482.76,272.76,-154.64,-367.65,-219.39,76.23,76.23,76.23
