TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
8487.66,468.57,436.95,305.81,-197.81,-316.63,-237.31,114.05,114.05,114.05
8487.707,485.04,414.11,308.90,-196.81,-306.33,-238.36,114.05,114.05,114.05
8487.738,485.04,414.11,308.90,-196.81,-306.33,-238.36,114.05,114.05,114.05
8487.785,482.08,472.91,305.88,-205.00,-333.72,-232.80,169.90,169.90,169.90
8487.816,482.08,472.91,305.88,-205.00,-333.72,-232.80,169.90,169.90,169.90
8487.879,469.45,457.92,297.57,-200.94,-329.89,-235.57,169.90,169.90,169.90
8487.91,469.45,457.92,297.57,-200.94,-329.89,-235.57,169.90,169.90,169.90
8487.957,489.81,419.19,305.24,-203.12,-308.36,-237.62,169.90,169.90,169.90
8487.988,489.81,419.19,305.24,-203.12,-308.36,-237.62,169.90,169.90,169.90
8488.035,468.72,501.06,300.98,-193.46,-353.69,-233.71,119.45,119.45,119.45
8488.082,468.72,501.06,300.98,-193.46,-353.69,-233.71,119.45,119.45,119.45
8488.113,468.72,501.06,300.98,-193.46,-353.69,-233.71,119.45,119.45,119.45
8488.16,497.31,416.72,307.59,-205.81,-312.27,-234.32,119.45,119.45,119.45
8488.203,497.31,416.72,307.59,-205.81,-312.27,-234.32,119.45,119.45,119.45
8488.25,465.03,464.54,302.85,-196.71,-336.86,-235.75,119.45,119.45,119.45
8488.313,490.80,461.04,304.25,-207.82,-332.54,-232.64,120.93,120.93,120.93
8488.36,490.80,461.04,304.25,-207.82,-332.54,-232.64,120.93,120.93,120.93
8488.407,484.17,408.81,302.30,-200.09,-305.43,-235.65,120.93,120.93,120.93
8488.438,484.17,408.81,302.30,-200.09,-305.43,-235.65,120.93,120.93,120.93
8488.5,449.33,439.91,299.49,-181.39,-307.49,-237.34,120.93,120.93,120.93
8488.547,449.33,439.91,299.49,-181.39,-307.49,-237.34,120.93,120.93,120.93
8488.594,448.59,478.02,299.82,-178.16,-328.02,-236.77,103.03,103.03,103.03
8488.657,464.59,443.17,300.97,-189.90,-325.47,-237.70,103.03,103.03,103.03
8488.688,464.59,443.17,300.97,-189.90,-325.47,-237.70,103.03,103.03,103.03
8488.735,517.23,482.76,301.03,-221.62,-346.90,-231.74,103.03,103.03,103.03
8488.782,517.23,482.76,301.03,-221.62,-346.90,-231.74,103.03,103.03,103.03
8488.828,492.44,450.55,303.50,-200.28,-329.85,-235.18,104.09,104.09,104.09
8488.86,492.44,450.55,303.50,-200.28,-329.85,-235.18,104.09,104.09,104.09
8488.907,469.92,465.40,300.16,-199.37,-335.71,-235.23,104.09,104.09,104.09
8488.953,469.92,465.40,300.16,-199.37,-335.71,-235.23,104.09,104.09,104.09
8489,467.74,483.71,299.66,-202.21,-337.38,-234.20,104.09,104.09,104.09
8489.047,467.74,483.71,299.66,-202.21,-337.38,-234.20,104.09,104.09,104.09
8489.094,461.95,455.83,306.27,-188.81,-319.44,-238.07,133.87,133.87,133.87
8489.125,473.52,423.54,316.22,-203.68,-309.43,-242.27,133.87,133.87,133.87
8489.172,473.52,423.54,316.22,-203.68,-309.43,-242.27,133.87,133.87,133.87
8489.219,458.07,485.04,305.96,-198.10,-336.17,-235.66,133.87,133.87,133.87
8489.25,458.07,485.04,305.96,-198.10,-336.17,-235.66,133.87,133.87,133.87
8489.297,501.82,442.91,310.22,-214.52,-321.05,-234.56,91.07,91.07,91.07
8489.36,501.82,442.91,310.22,-214.52,-321.05,-234.56,91.07,91.07,91.07
8489.407,488.27,433.58,306.65,-209.24,-321.89,-236.68,91.07,91.07,91.07
8489.438,488.27,433.58,306.65,-209.24,-321.89,-236.68,91.07,91.07,91.07
8489.485,496.17,439.10,301.00,-212.91,-324.55,-235.22,91.07,91.07,91.07
8489.532,496.17,439.10,301.00,-212.91,-324.55,-235.22,91.07,91.07,91.07
8489.578,477.63,461.43,303.37,-201.37,-334.02,-234.24,123.17,123.17,123.17
8489.625,477.63,461.43,303.37,-201.37,-334.02,-234.24,123.17,123.17,123.17
8489.667,507.10,487.72,303.35,-219.30,-354.38,-230.87,123.17,123.17,123.17
8489.698,507.10,487.72,303.35,-219.30,-354.38,-230.87,123.17,123.17,123.17
8489.73,478.86,467.74,302.70,-204.84,-331.90,-234.23,123.17,123.17,123.17
8489.777,478.86,467.74,302.70,-204.84,-331.90,-234.23,123.17,123.17,123.17
8489.823,481.74,414.59,304.66,-198.64,-305.56,-236.38,111.11,111.11,111.11
8489.87,481.74,414.59,304.66,-198.64,-305.56,-236.38,111.11,111.11,111.11
8489.902,478.07,429.78,303.26,-201.71,-310.53,-236.66,111.11,111.11,111.11
