TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10901.552,464.34,475.67,277.78,-205.06,-337.66,-220.15,117.89,117.89,117.89
10901.599,440.60,466.19,275.72,-189.42,-335.76,-217.23,125.47,125.47,125.47
10901.646,440.60,466.19,275.72,-189.42,-335.76,-217.23,125.47,125.47,125.47
10901.677,425.88,451.03,278.14,-184.01,-327.90,-220.35,125.47,125.47,125.47
10901.724,425.88,451.03,278.14,-184.01,-327.90,-220.35,125.47,125.47,125.47
10901.771,456.35,407.59,280.68,-189.35,-302.37,-219.28,125.47,125.47,125.47
10901.802,456.35,407.59,280.68,-189.35,-302.37,-219.28,125.47,125.47,125.47
10901.833,409.53,433.22,275.92,-165.32,-307.32,-219.87,101.32,101.32,101.32
10901.88,409.53,433.22,275.92,-165.32,-307.32,-219.87,101.32,101.32,101.32
10901.912,409.26,487.14,271.66,-173.66,-340.14,-217.61,101.32,101.32,101.32
10901.974,409.26,487.14,271.66,-173.66,-340.14,-217.61,101.32,101.32,101.32
10902.005,424.39,479.41,273.78,-181.10,-338.93,-218.40,101.32,101.32,101.32
10902.068,424.39,479.41,273.78,-181.10,-338.93,-218.40,101.32,101.32,101.32
10902.099,483.44,414.68,281.27,-199.73,-307.64,-218.20,135.96,135.96,135.96
10902.146,483.44,414.68,281.27,-199.73,-307.64,-218.20,135.96,135.96,135.96
10902.188,456.52,445.50,273.33,-188.19,-321.56,-216.61,135.96,135.96,135.96
10902.219,456.52,445.50,273.33,-188.19,-321.56,-216.61,135.96,135.96,135.96
10902.25,460.28,446.07,277.00,-193.80,-326.51,-219.91,135.96,135.96,135.96
10902.282,460.28,446.07,277.00,-193.80,-326.51,-219.91,135.96,135.96,135.96
10902.313,460.28,446.07,277.00,-193.80,-326.51,-219.91,135.96,135.96,135.96
10902.36,732.63,452.10,276.97,354.19,-338.54,-216.95,95.97,95.97,95.97
10902.391,732.63,452.10,276.97,354.19,-338.54,-216.95,95.97,95.97,95.97
10902.438,918.42,409.33,278.37,-185.05,-304.82,-218.67,95.97,95.97,95.97
10902.469,918.42,409.33,278.37,-185.05,-304.82,-218.67,95.97,95.97,95.97
10902.516,743.23,492.63,272.53,-188.35,-351.40,-216.99,95.97,95.97,95.97
10902.563,743.23,492.63,272.53,-188.35,-351.40,-216.99,95.97,95.97,95.97
10902.594,683.57,488.32,274.31,-182.67,-348.85,-217.81,109.82,109.82,109.82
10902.641,683.57,488.32,274.31,-182.67,-348.85,-217.81,109.82,109.82,109.82
10902.672,679.32,432.43,274.18,-190.72,-320.77,-217.98,109.82,109.82,109.82
10902.719,679.32,432.43,274.18,-190.72,-320.77,-217.98,109.82,109.82,109.82
10902.75,651.73,445.04,270.87,-186.26,-322.56,-216.86,109.82,109.82,109.82
10902.797,651.73,445.04,270.87,-186.26,-322.56,-216.86,109.82,109.82,109.82
10902.844,661.28,458.61,272.26,-190.27,-328.53,-218.38,90.85,90.85,90.85
10902.875,661.28,458.61,272.26,-190.27,-328.53,-218.38,90.85,90.85,90.85
10902.907,661.28,458.61,272.26,-190.27,-328.53,-218.38,90.85,90.85,90.85
10902.953,642.88,452.46,275.88,-194.39,-328.00,-220.50,90.85,90.85,90.85
10902.985,642.88,452.46,275.88,-194.39,-328.00,-220.50,90.85,90.85,90.85
10903.032,661.43,405.08,278.91,-192.30,-302.10,-217.65,90.85,90.85,90.85
10903.063,661.43,405.08,278.91,-192.30,-302.10,-217.65,90.85,90.85,90.85
10903.11,619.78,451.59,280.97,-188.19,-327.38,-224.87,146.09,146.09,146.09
10903.141,619.78,451.59,280.97,-188.19,-327.38,-224.87,146.09,146.09,146.09
10903.204,629.90,454.77,288.27,-188.64,-332.87,-228.64,146.09,146.09,146.09
10903.235,629.90,454.77,288.27,-188.64,-332.87,-228.64,146.09,146.09,146.09
10903.282,619.11,462.16,274.65,-191.65,-332.43,-218.30,146.09,146.09,146.09
10903.313,619.11,462.16,274.65,-191.65,-332.43,-218.30,146.09,146.09,146.09
10903.36,662.61,446.33,275.64,-207.46,-325.94,-214.82,83.04,83.04,83.04
10903.407,662.61,446.33,275.64,-207.46,-325.94,-214.82,83.04,83.04,83.04
10903.438,615.63,454.38,272.76,-187.44,-329.17,-218.34,83.04,83.04,83.04
10903.485,615.63,454.38,272.76,-187.44,-329.17,-218.34,83.04,83.04,83.04
10903.516,624.68,433.89,272.73,-179.48,-316.09,-218.25,83.04,83.04,83.04
10903.563,624.68,433.89,272.73,-179.48,-316.09,-218.25,83.04,83.04,83.04
10903.594,657.96,452.90,276.94,-202.08,-325.90,-218.04,108.31,108.31,108.31
10903.641,657.96,452.90,276.94,-202.08,-325.90,-218.04,108.31,108.31,108.31
10903.688,635.75,459.88,276.73,-189.25,-327.66,-218.69,108.31,108.31,108.31
10903.719,635.75,459.88,276.73,-189.25,-327.66,-218.69,108.31,108.31,108.31
10903.766,637.18,451.50,272.77,-191.53,-328.37,-217.07,108.31,108.31,108.31
10903.797,637.18,451.50,272.77,-191.53,-328.37,-217.07,108.31,108.31,108.31
10903.844,637.18,451.50,272.77,-191.53,-328.37,-217.07,108.31,108.31,108.31
10903.891,666.86,434.59,278.38,-192.11,-318.37,-219.55,126.33,126.33,126.33
10903.938,665.72,475.09,275.65,-203.41,-348.91,-215.96,126.33,126.33,126.33
10903.969,665.72,475.09,275.65,-203.41,-348.91,-215.96,126.33,126.33,126.33
10904.016,614.61,422.48,277.88,-172.73,-303.26,-220.10,126.33,126.33,126.33
10904.047,614.61,422.48,277.88,-172.73,-303.26,-220.10,126.33,126.33,126.33
10904.094,614.61,422.48,277.88,-172.73,-303.26,-220.10,126.33,126.33,126.33
10904.125,604.32,485.58,267.32,-176.62,-336.59,-218.00,123.08,123.08,123.08
10904.167,604.32,485.58,267.32,-176.62,-336.59,-218.00,123.08,123.08,123.08
10904.199,643.49,408.77,276.16,-198.31,-310.34,-216.61,123.08,123.08,123.08
10904.246,643.49,408.77,276.16,-198.31,-310.34,-216.61,123.08,123.08,123.08
10904.277,635.45,447.79,272.77,-194.26,-327.31,-218.48,123.08,123.08,123.08
10904.324,635.45,447.79,272.77,-194.26,-327.31,-218.48,123.08,123.08,123.08
10904.355,631.72,459.72,273.22,-194.96,-330.64,-216.90,123.69,123.69,123.69
10904.402,631.72,459.72,273.22,-194.96,-330.64,-216.90,123.69,123.69,123.69
10904.433,604.12,459.25,272.60,-187.95,-331.88,-215.85,123.69,123.69,123.69
10904.48,604.12,459.25,272.60,-187.95,-331.88,-215.85,123.69,123.69,123.69
10904.511,603.34,455.84,273.55,-188.68,-329.28,-216.48,123.69,123.69,123.69
10904.558,603.34,455.84,273.55,-188.68,-329.28,-216.48,123.69,123.69,123.69
10904.605,650.13,416.14,279.56,-208.00,-312.71,-217.56,113.20,113.20,113.20
10904.636,650.13,416.14,279.56,-208.00,-312.71,-217.56,113.20,113.20,113.20
10904.683,602.79,488.28,271.81,-183.93,-341.93,-218.14,113.20,113.20,113.20
10904.73,602.79,488.28,271.81,-183.93,-341.93,-218.14,113.20,113.20,113.20
10904.777,639.70,416.67,277.02,-186.80,-305.17,-219.21,113.20,113.20,113.20
10904.808,639.70,416.67,277.02,-186.80,-305.17,-219.21,113.20,113.20,113.20
10904.855,626.89,433.21,276.72,-189.17,-316.68,-219.45,112.66,112.66,112.66
10904.886,626.89,433.21,276.72,-189.17,-316.68,-219.45,112.66,112.66,112.66
10904.917,626.89,433.21,276.72,-189.17,-316.68,-219.45,112.66,112.66,112.66
10904.964,593.08,460.70,272.89,-173.33,-332.18,-219.43,112.66,112.66,112.66
10904.996,593.08,460.70,272.89,-173.33,-332.18,-219.43,112.66,112.66,112.66
10905.042,621.22,468.89,278.01,-191.29,-331.48,-220.17,112.66,112.66,112.66
10905.074,621.22,468.89,278.01,-191.29,-331.48,-220.17,112.66,112.66,112.66
10905.121,589.31,433.10,275.79,-177.05,-303.50,-219.79,108.07,108.07,108.07
10905.152,589.31,433.10,275.79,-177.05,-303.50,-219.79,108.07,108.07,108.07
10905.214,643.70,489.35,272.90,-190.42,-348.13,-216.94,108.07,108.07,108.07
10905.246,643.70,489.35,272.90,-190.42,-348.13,-216.94,108.07,108.07,108.07
10905.308,662.83,417.37,279.67,-205.19,-310.69,-217.62,108.07,108.07,108.07
10905.355,640.53,433.10,277.31,-204.49,-321.21,-216.77,131.78,131.78,131.78
10905.386,640.53,433.10,277.31,-204.49,-321.21,-216.77,131.78,131.78,131.78
10905.418,640.53,433.10,277.31,-204.49,-321.21,-216.77,131.78,131.78,131.78
10905.48,577.27,431.28,275.18,-168.27,-305.27,-219.12,131.78,131.78,131.78
10905.511,619.03,487.33,270.81,-189.88,-350.18,-215.43,131.78,131.78,131.78
10905.558,619.03,487.33,270.81,-189.88,-350.18,-215.43,131.78,131.78,131.78
10905.605,652.57,414.54,280.03,-205.82,-316.29,-216.91,107.47,107.47,107.47
10905.667,652.57,414.54,280.03,-205.82,-316.29,-216.91,107.47,107.47,107.47
10905.699,596.04,447.81,274.64,-186.17,-327.18,-216.65,107.47,107.47,107.47
10905.746,596.04,447.81,274.64,-186.17,-327.18,-216.65,107.47,107.47,107.47
10905.777,606.05,441.73,273.51,-183.90,-318.57,-218.16,107.47,107.47,107.47
10905.824,606.05,441.73,273.51,-183.90,-318.57,-218.16,107.47,107.47,107.47
10905.871,601.99,451.33,270.23,-185.14,-327.41,-216.11,89.75,89.75,89.75
10905.902,601.99,451.33,270.23,-185.14,-327.41,-216.11,89.75,89.75,89.75
10905.933,609.00,464.70,272.26,-191.43,-333.19,-214.81,89.75,89.75,89.75
10905.98,609.00,464.70,272.26,-191.43,-333.19,-214.81,89.75,89.75,89.75
10906.011,455.88,461.13,273.51,-191.46,-330.60,-216.85,89.75,89.75,89.75
10906.058,455.88,461.13,273.51,-191.46,-330.60,-216.85,89.75,89.75,89.75
10906.105,386.19,476.38,268.38,-161.22,-330.75,-219.53,91.10,91.10,91.10
10906.152,386.19,476.38,268.38,-161.22,-330.75,-219.53,91.10,91.10,91.10
10906.195,390.29,454.95,269.68,-156.35,-316.61,-219.15,91.10,91.10,91.10
10906.226,390.29,454.95,269.68,-156.35,-316.61,-219.15,91.10,91.10,91.10
10906.273,457.21,443.07,274.46,-189.72,-319.97,-217.83,91.10,91.10,91.10
10906.304,457.21,443.07,274.46,-189.72,-319.97,-217.83,91.10,91.10,91.10
10906.335,457.21,443.07,274.46,-189.72,-319.97,-217.83,91.10,91.10,91.10
10906.382,461.20,464.50,271.99,-186.76,-327.99,-217.49,123.64,123.64,123.64
10906.429,461.20,464.50,271.99,-186.76,-327.99,-217.49,123.64,123.64,123.64
10906.476,433.35,460.46,276.13,-189.58,-328.72,-219.09,123.64,123.64,123.64
10906.523,436.50,444.50,275.22,-191.98,-324.66,-220.04,123.64,123.64,123.64
10906.554,436.50,444.50,275.22,-191.98,-324.66,-220.04,123.64,123.64,123.64
10906.585,436.50,444.50,275.22,-191.98,-324.66,-220.04,123.64,123.64,123.64
