TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
11907.89,409.10,470.57,275.95,-183.45,-373.25,-215.70,108.25,108.25,108.25
11907.937,409.10,470.57,275.95,-183.45,-373.25,-215.70,108.25,108.25,108.25
11907.984,415.38,440.26,272.67,-161.24,-348.60,-216.42,108.25,108.25,108.25
11908.015,415.38,440.26,272.67,-161.24,-348.60,-216.42,108.25,108.25,108.25
11908.046,417.64,481.27,267.73,-187.09,-372.95,-210.87,108.25,108.25,108.25
11908.093,417.64,481.27,267.73,-187.09,-372.95,-210.87,108.25,108.25,108.25
11908.125,437.56,450.15,272.64,-190.82,-359.75,-210.57,84.27,84.27,84.27
11908.156,437.56,450.15,272.64,-190.82,-359.75,-210.57,84.27,84.27,84.27
11908.198,437.56,450.15,272.64,-190.82,-359.75,-210.57,84.27,84.27,84.27
11908.245,422.01,487.95,270.23,-185.27,-378.80,-211.96,84.27,84.27,84.27
11908.292,363.30,462.72,269.07,-154.48,-353.84,-213.16,84.27,84.27,84.27
11908.323,363.30,462.72,269.07,-154.48,-353.84,-213.16,84.27,84.27,84.27
11908.354,363.30,462.72,269.07,-154.48,-353.84,-213.16,84.27,84.27,84.27
11908.401,413.39,457.63,269.62,-187.97,-363.84,-210.54,88.31,88.31,88.31
11908.432,413.39,457.63,269.62,-187.97,-363.84,-210.54,88.31,88.31,88.31
11908.495,407.71,441.72,273.55,-176.91,-351.39,-212.64,88.31,88.31,88.31
11908.526,407.71,441.72,273.55,-176.91,-351.39,-212.64,88.31,88.31,88.31
11908.573,409.81,459.71,268.58,-178.44,-364.41,-212.68,88.31,88.31,88.31
11908.604,409.81,459.71,268.58,-178.44,-364.41,-212.68,88.31,88.31,88.31
11908.651,407.53,464.48,267.41,-178.31,-365.62,-209.67,91.14,91.14,91.14
11908.682,407.53,464.48,267.41,-178.31,-365.62,-209.67,91.14,91.14,91.14
11908.729,419.96,483.24,269.99,-186.40,-376.51,-208.67,91.14,91.14,91.14
11908.776,419.96,483.24,269.99,-186.40,-376.51,-208.67,91.14,91.14,91.14
11908.823,430.30,497.12,271.37,-194.58,-372.45,-208.91,91.14,91.14,91.14
11908.885,361.22,475.11,269.61,-152.83,-354.53,-213.06,155.29,155.29,155.29
11908.917,361.22,475.11,269.61,-152.83,-354.53,-213.06,155.29,155.29,155.29
11908.948,361.22,475.11,269.61,-152.83,-354.53,-213.06,155.29,155.29,155.29
11908.995,362.12,477.94,278.38,-149.82,-352.18,-225.23,155.29,155.29,155.29
11909.042,362.12,477.94,278.38,-149.82,-352.18,-225.23,155.29,155.29,155.29
11909.073,421.36,483.01,270.37,-184.31,-377.66,-210.14,155.29,155.29,155.29
11909.104,421.36,483.01,270.37,-184.31,-377.66,-210.14,155.29,155.29,155.29
11909.151,411.47,472.75,272.54,-181.38,-368.17,-212.87,95.01,95.01,95.01
11909.182,411.47,472.75,272.54,-181.38,-368.17,-212.87,95.01,95.01,95.01
11909.229,413.46,472.83,273.81,-186.31,-372.08,-211.01,95.01,95.01,95.01
11909.276,413.46,472.83,273.81,-186.31,-372.08,-211.01,95.01,95.01,95.01
11909.323,382.74,473.98,267.74,-172.03,-365.32,-213.45,95.01,95.01,95.01
11909.37,382.74,473.98,267.74,-172.03,-365.32,-213.45,95.01,95.01,95.01
