TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
8768.935,429.24,446.96,417.95,-193.71,-336.45,-231.33,114.35,114.35,114.35
8768.982,429.24,446.96,417.95,-193.71,-336.45,-231.33,114.35,114.35,114.35
8769.029,476.06,517.30,410.51,-215.07,-376.45,-226.92,114.35,114.35,114.35
8769.076,476.06,517.30,410.51,-215.07,-376.45,-226.92,114.35,114.35,114.35
8769.123,443.96,532.74,407.52,-203.73,-385.96,-225.21,114.62,114.62,114.62
8769.154,443.96,532.74,407.52,-203.73,-385.96,-225.21,114.62,114.62,114.62
8769.196,449.32,505.48,406.99,-208.67,-375.01,-226.73,114.62,114.62,114.62
8769.243,449.32,505.48,406.99,-208.67,-375.01,-226.73,114.62,114.62,114.62
8769.29,453.13,480.01,410.94,-198.58,-353.64,-228.97,114.62,114.62,114.62
8769.321,453.13,480.01,410.94,-198.58,-353.64,-228.97,114.62,114.62,114.62
8769.353,447.07,485.61,414.95,-202.97,-362.02,-226.72,125.65,125.65,125.65
8769.415,447.07,485.61,414.95,-202.97,-362.02,-226.72,125.65,125.65,125.65
8769.446,463.96,502.45,424.92,-216.08,-372.81,-224.02,125.65,125.65,125.65
8769.493,463.96,502.45,424.92,-216.08,-372.81,-224.02,125.65,125.65,125.65
8769.54,481.21,511.93,420.67,-215.53,-374.02,-223.87,125.65,125.65,125.65
8769.603,485.86,467.18,416.70,-221.84,-357.81,-223.19,125.19,125.19,125.19
8769.649,485.86,467.18,416.70,-221.84,-357.81,-223.19,125.19,125.19,125.19
8769.712,446.12,508.44,408.96,-202.79,-365.39,-224.60,125.19,125.19,125.19
8769.759,446.12,508.44,408.96,-202.79,-365.39,-224.60,125.19,125.19,125.19
8769.806,459.72,511.97,408.84,-213.99,-368.39,-224.56,125.19,125.19,125.19
8769.853,448.86,489.21,408.75,-206.11,-362.11,-223.81,131.79,131.79,131.79
8769.884,448.86,489.21,408.75,-206.11,-362.11,-223.81,131.79,131.79,131.79
8769.915,448.86,489.21,408.75,-206.11,-362.11,-223.81,131.79,131.79,131.79
8769.946,446.27,499.96,414.59,-196.47,-357.29,-225.29,131.79,131.79,131.79
8769.993,446.27,499.96,414.59,-196.47,-357.29,-225.29,131.79,131.79,131.79
8770.024,446.19,465.68,425.77,-203.00,-349.68,-230.61,131.79,131.79,131.79
8770.087,446.19,465.68,425.77,-203.00,-349.68,-230.61,131.79,131.79,131.79
8770.134,456.54,454.10,423.81,-208.13,-350.63,-226.72,101.55,101.55,101.55
8770.165,456.54,454.10,423.81,-208.13,-350.63,-226.72,101.55,101.55,101.55
8770.207,449.37,479.63,414.71,-214.53,-360.50,-225.86,101.55,101.55,101.55
8770.239,449.37,479.63,414.71,-214.53,-360.50,-225.86,101.55,101.55,101.55
8770.285,490.22,499.98,414.36,-218.64,-364.87,-223.06,101.55,101.55,101.55
8770.332,490.22,499.98,414.36,-218.64,-364.87,-223.06,101.55,101.55,101.55
8770.363,413.92,481.70,412.63,-187.99,-354.63,-227.62,112.80,112.80,112.80
8770.41,413.92,481.70,412.63,-187.99,-354.63,-227.62,112.80,112.80,112.80
8770.442,413.83,477.52,417.26,-183.45,-344.68,-230.15,112.80,112.80,112.80
8770.488,413.83,477.52,417.26,-183.45,-344.68,-230.15,112.80,112.80,112.80
8770.535,425.32,484.77,429.82,-194.13,-352.54,-233.89,112.80,112.80,112.80
8770.567,425.32,484.77,429.82,-194.13,-352.54,-233.89,112.80,112.80,112.80
8770.614,452.28,477.52,414.10,-202.68,-355.07,-228.40,93.15,93.15,93.15
