TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
9432.045,405.92,494.23,400.15,-185.56,-363.14,-223.18,82.29,82.29,82.29
9432.076,405.92,494.23,400.15,-185.56,-363.14,-223.18,82.29,82.29,82.29
9432.123,383.99,474.08,403.33,-176.93,-354.76,-227.55,82.29,82.29,82.29
9432.157,383.99,474.08,403.33,-176.93,-354.76,-227.55,82.29,82.29,82.29
9432.212,376.54,529.34,391.66,-171.98,-378.05,-225.68,82.29,82.29,82.29
9432.274,362.43,483.95,398.12,-164.63,-352.17,-229.50,81.84,81.84,81.84
9432.321,362.43,483.95,398.12,-164.63,-352.17,-229.50,81.84,81.84,81.84
9432.368,331.16,477.09,396.50,-134.58,-346.31,-229.45,81.84,81.84,81.84
9432.415,331.16,477.09,396.50,-134.58,-346.31,-229.45,81.84,81.84,81.84
9432.462,388.82,478.10,395.46,-173.23,-358.42,-226.65,81.84,81.84,81.84
9432.509,381.31,479.56,401.08,-166.80,-360.63,-228.25,90.01,90.01,90.01
9432.556,381.31,479.56,401.08,-166.80,-360.63,-228.25,90.01,90.01,90.01
9432.587,375.92,479.46,398.82,-169.16,-355.29,-225.47,90.01,90.01,90.01
9432.634,375.92,479.46,398.82,-169.16,-355.29,-225.47,90.01,90.01,90.01
9432.681,361.83,487.27,393.01,-166.21,-363.18,-225.90,90.01,90.01,90.01
9432.712,361.83,487.27,393.01,-166.21,-363.18,-225.90,90.01,90.01,90.01
9432.774,385.22,440.58,399.00,-161.76,-340.47,-230.06,81.51,81.51,81.51
9432.821,385.22,440.58,399.00,-161.76,-340.47,-230.06,81.51,81.51,81.51
9432.868,344.80,525.40,389.51,-149.79,-374.58,-228.35,81.51,81.51,81.51
9432.915,344.80,525.40,389.51,-149.79,-374.58,-228.35,81.51,81.51,81.51
9432.962,360.45,481.90,395.48,-163.81,-359.20,-225.43,81.51,81.51,81.51
9432.993,360.45,481.90,395.48,-163.81,-359.20,-225.43,81.51,81.51,81.51
9433.04,373.15,480.55,396.70,-167.40,-351.17,-229.30,109.19,109.19,109.19
9433.087,373.15,480.55,396.70,-167.40,-351.17,-229.30,109.19,109.19,109.19
9433.134,374.34,476.73,398.98,-169.43,-354.38,-224.68,109.19,109.19,109.19
9433.168,374.34,476.73,398.98,-169.43,-354.38,-224.68,109.19,109.19,109.19
9433.207,367.80,491.77,396.45,-175.76,-358.32,-222.01,109.19,109.19,109.19
9433.269,359.93,484.52,395.61,-169.75,-359.44,-222.53,92.42,92.42,92.42
9433.316,359.93,484.52,395.61,-169.75,-359.44,-222.53,92.42,92.42,92.42
9433.363,357.26,492.01,391.63,-165.11,-366.33,-224.68,92.42,92.42,92.42
9433.394,357.26,492.01,391.63,-165.11,-366.33,-224.68,92.42,92.42,92.42
9433.426,383.91,530.20,388.25,-160.80,-378.00,-223.12,92.42,92.42,92.42
9433.472,383.91,530.20,388.25,-160.80,-378.00,-223.12,92.42,92.42,92.42
9433.519,381.36,451.62,404.55,-165.13,-348.38,-227.62,56.24,56.24,56.24
9433.566,381.36,451.62,404.55,-165.13,-348.38,-227.62,56.24,56.24,56.24
9433.598,349.43,503.35,405.13,-150.62,-354.68,-230.72,56.24,56.24,56.24
9433.644,349.43,503.35,405.13,-150.62,-354.68,-230.72,56.24,56.24,56.24
9433.676,372.53,458.87,397.20,-169.08,-348.40,-224.38,56.24,56.24,56.24
9433.723,372.53,458.87,397.20,-169.08,-348.40,-224.38,56.24,56.24,56.24
9433.769,391.61,497.60,392.06,-169.60,-365.19,-222.59,102.90,102.90,102.90
9433.816,391.61,497.60,392.06,-169.60,-365.19,-222.59,102.90,102.90,102.90
9433.863,368.26,461.30,394.70,-169.68,-352.80,-225.01,102.90,102.90,102.90
9433.894,368.26,461.30,394.70,-169.68,-352.80,-225.01,102.90,102.90,102.90
9433.926,374.61,511.09,391.94,-171.35,-374.39,-224.55,102.90,102.90,102.90
9433.973,374.61,511.09,391.94,-171.35,-374.39,-224.55,102.90,102.90,102.90
9434.019,369.89,493.57,393.85,-161.24,-358.96,-225.28,75.80,75.80,75.80
9434.051,369.89,493.57,393.85,-161.24,-358.96,-225.28,75.80,75.80,75.80
9434.082,369.89,493.57,393.85,-161.24,-358.96,-225.28,75.80,75.80,75.80
9434.129,362.51,494.55,397.34,-163.75,-362.07,-224.86,75.80,75.80,75.80
9434.176,362.51,494.55,397.34,-163.75,-362.07,-224.86,75.80,75.80,75.80
9434.223,405.37,461.03,400.85,-185.87,-354.84,-222.37,75.80,75.80,75.80
9434.269,349.35,488.08,395.32,-156.73,-365.94,-223.00,109.28,109.28,109.28
9434.316,349.35,488.08,395.32,-156.73,-365.94,-223.00,109.28,109.28,109.28
9434.363,363.26,474.21,402.03,-164.12,-353.69,-223.95,109.28,109.28,109.28
9434.394,363.26,474.21,402.03,-164.12,-353.69,-223.95,109.28,109.28,109.28
9434.441,363.63,454.26,401.97,-167.07,-344.17,-224.63,109.28,109.28,109.28
9434.488,363.63,454.26,401.97,-167.07,-344.17,-224.63,109.28,109.28,109.28
9434.519,893.71,490.76,394.10,674.24,-362.83,-226.35,111.53,111.53,111.53
9434.566,893.71,490.76,394.10,674.24,-362.83,-226.35,111.53,111.53,111.53
9434.613,961.82,462.57,392.64,180.37,-351.95,-226.00,111.53,111.53,111.53
9434.644,961.82,462.57,392.64,180.37,-351.95,-226.00,111.53,111.53,111.53
9434.676,777.89,466.16,394.26,135.72,-347.99,-226.22,111.53,111.53,111.53
9434.723,777.89,466.16,394.26,135.72,-347.99,-226.22,111.53,111.53,111.53
9434.769,696.02,486.32,393.30,-117.43,-354.05,-226.32,93.22,93.22,93.22
9434.801,696.02,486.32,393.30,-117.43,-354.05,-226.32,93.22,93.22,93.22
9434.863,667.50,492.38,397.83,-129.08,-356.09,-224.92,93.22,93.22,93.22
9434.926,667.50,492.38,397.83,-129.08,-356.09,-224.92,93.22,93.22,93.22
9434.973,654.83,495.68,394.61,-142.16,-361.80,-220.80,93.22,93.22,93.22
9435.019,625.28,498.54,394.81,-137.18,-359.84,-224.01,100.91,100.91,100.91
9435.066,625.28,498.54,394.81,-137.18,-359.84,-224.01,100.91,100.91,100.91
9435.113,615.70,522.99,393.94,-138.44,-377.45,-225.46,100.91,100.91,100.91
9435.163,615.70,522.99,393.94,-138.44,-377.45,-225.46,100.91,100.91,100.91
9435.202,629.43,442.41,400.16,-131.07,-340.86,-224.54,100.91,100.91,100.91
9435.249,629.43,442.41,400.16,-131.07,-340.86,-224.54,100.91,100.91,100.91
9435.28,575.04,509.63,392.20,-121.37,-368.68,-224.43,87.82,87.82,87.82
9435.327,575.04,509.63,392.20,-121.37,-368.68,-224.43,87.82,87.82,87.82
9435.374,635.10,450.69,401.72,-138.00,-340.01,-224.93,87.82,87.82,87.82
9435.421,635.10,450.69,401.72,-138.00,-340.01,-224.93,87.82,87.82,87.82
9435.468,601.87,514.94,395.60,-134.04,-362.99,-223.26,87.82,87.82,87.82
9435.499,601.87,514.94,395.60,-134.04,-362.99,-223.26,87.82,87.82,87.82
9435.53,629.17,495.03,393.73,-157.27,-363.99,-220.94,91.07,91.07,91.07
9435.577,629.17,495.03,393.73,-157.27,-363.99,-220.94,91.07,91.07,91.07
9435.624,581.32,469.31,395.10,-113.48,-347.96,-227.64,91.07,91.07,91.07
9435.655,581.32,469.31,395.10,-113.48,-347.96,-227.64,91.07,91.07,91.07
9435.686,617.21,467.56,398.08,-142.71,-359.61,-224.14,91.07,91.07,91.07
9435.733,617.21,467.56,398.08,-142.71,-359.61,-224.14,91.07,91.07,91.07
9435.765,574.87,519.96,391.54,-116.43,-364.40,-223.84,72.10,72.10,72.10
9435.811,574.87,519.96,391.54,-116.43,-364.40,-223.84,72.10,72.10,72.10
9435.843,642.48,488.61,397.04,-161.88,-364.26,-219.21,72.10,72.10,72.10
9435.89,642.48,488.61,397.04,-161.88,-364.26,-219.21,72.10,72.10,72.10
9435.936,623.36,489.88,396.89,-152.53,-362.23,-224.23,72.10,72.10,72.10
