TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10053.529,443.63,520.03,376.28,-175.58,-372.97,-220.80,113.83,113.83,113.83
10053.576,443.63,520.03,376.28,-175.58,-372.97,-220.80,113.83,113.83,113.83
10053.608,470.72,453.94,382.74,-180.34,-340.94,-224.07,72.45,72.45,72.45
10053.655,470.72,453.94,382.74,-180.34,-340.94,-224.07,72.45,72.45,72.45
10053.686,493.11,501.38,383.72,-209.89,-376.12,-220.17,72.45,72.45,72.45
10053.733,493.11,501.38,383.72,-209.89,-376.12,-220.17,72.45,72.45,72.45
10053.764,443.96,443.90,384.73,-168.03,-343.26,-222.93,72.45,72.45,72.45
10053.811,443.96,443.90,384.73,-168.03,-343.26,-222.93,72.45,72.45,72.45
10053.842,454.80,495.91,375.48,-183.80,-369.25,-220.91,117.49,117.49,117.49
10053.889,454.80,495.91,375.48,-183.80,-369.25,-220.91,117.49,117.49,117.49
10053.92,455.25,511.69,371.70,-188.87,-381.53,-219.48,117.49,117.49,117.49
10053.967,455.25,511.69,371.70,-188.87,-381.53,-219.48,117.49,117.49,117.49
10054.014,485.42,470.83,379.24,-191.63,-361.10,-219.64,117.49,117.49,117.49
10054.045,485.42,470.83,379.24,-191.63,-361.10,-219.64,117.49,117.49,117.49
10054.077,485.42,470.83,379.24,-191.63,-361.10,-219.64,117.49,117.49,117.49
10054.124,424.57,487.25,375.50,-162.76,-361.42,-224.30,104.36,104.36,104.36
10054.155,424.57,487.25,375.50,-162.76,-361.42,-224.30,104.36,104.36,104.36
10054.213,468.36,491.15,372.88,-186.41,-366.84,-219.78,104.36,104.36,104.36
10054.26,468.36,491.15,372.88,-186.41,-366.84,-219.78,104.36,104.36,104.36
10054.291,504.43,483.78,379.81,-205.71,-378.01,-219.21,104.36,104.36,104.36
10054.322,504.43,483.78,379.81,-205.71,-378.01,-219.21,104.36,104.36,104.36
10054.369,459.88,481.58,374.24,-181.83,-362.33,-220.30,148.58,148.58,148.58
10054.416,459.88,481.58,374.24,-181.83,-362.33,-220.30,148.58,148.58,148.58
10054.463,490.99,458.65,380.06,-211.66,-365.46,-218.14,148.58,148.58,148.58
10054.525,452.11,450.22,378.60,-175.37,-347.48,-221.54,148.58,148.58,148.58
10054.556,452.11,450.22,378.60,-175.37,-347.48,-221.54,148.58,148.58,148.58
10054.588,452.11,450.22,378.60,-175.37,-347.48,-221.54,148.58,148.58,148.58
10054.635,451.29,469.08,381.51,-184.14,-356.49,-225.25,95.89,95.89,95.89
10054.666,451.29,469.08,381.51,-184.14,-356.49,-225.25,95.89,95.89,95.89
10054.728,439.84,463.00,395.44,-173.81,-349.21,-234.00,95.89,95.89,95.89
10054.791,448.87,471.77,374.88,-173.38,-354.58,-221.60,95.89,95.89,95.89
10054.822,448.87,471.77,374.88,-173.38,-354.58,-221.60,95.89,95.89,95.89
10054.853,462.11,487.11,376.92,-191.19,-370.37,-217.80,109.24,109.24,109.24
10054.885,462.11,487.11,376.92,-191.19,-370.37,-217.80,109.24,109.24,109.24
10054.931,462.11,487.11,376.92,-191.19,-370.37,-217.80,109.24,109.24,109.24
10054.963,454.49,506.72,376.74,-193.34,-371.25,-217.34,109.24,109.24,109.24
10055.01,454.49,506.72,376.74,-193.34,-371.25,-217.34,109.24,109.24,109.24
10055.041,483.44,460.05,381.90,-194.67,-357.23,-219.87,109.24,109.24,109.24
10055.088,483.44,460.05,381.90,-194.67,-357.23,-219.87,109.24,109.24,109.24
10055.119,397.90,497.11,373.26,-161.42,-360.88,-222.89,138.70,138.70,138.70
10055.166,397.90,497.11,373.26,-161.42,-360.88,-222.89,138.70,138.70,138.70
10055.208,625.95,473.80,378.79,-365.24,-360.29,-221.32,138.70,138.70,138.70
10055.255,625.95,473.80,378.79,-365.24,-360.29,-221.32,138.70,138.70,138.70
10055.302,1255.56,481.72,379.82,-209.64,-370.12,-217.25,138.70,138.70,138.70
10055.349,1255.56,481.72,379.82,-209.64,-370.12,-217.25,138.70,138.70,138.70
10055.38,1213.03,503.51,379.76,-200.10,-373.33,-221.16,216.88,216.88,216.88
10055.427,1213.03,503.51,379.76,-200.10,-373.33,-221.16,216.88,216.88,216.88
10055.458,1203.35,490.19,388.72,-192.92,-367.63,-224.88,216.88,216.88,216.88
10055.505,1203.35,490.19,388.72,-192.92,-367.63,-224.88,216.88,216.88,216.88
10055.536,1231.58,528.95,375.62,-209.91,-390.65,-217.11,216.88,216.88,216.88
10055.583,1231.58,528.95,375.62,-209.91,-390.65,-217.11,216.88,216.88,216.88
10055.614,1213.09,500.77,380.73,-198.10,-373.19,-220.32,212.70,212.70,212.70
10055.661,1213.09,500.77,380.73,-198.10,-373.19,-220.32,212.70,212.70,212.70
10055.708,1218.88,494.93,379.10,-200.93,-368.46,-220.83,212.70,212.70,212.70
10055.739,1218.88,494.93,379.10,-200.93,-368.46,-220.83,212.70,212.70,212.70
10055.786,1238.94,463.24,378.57,-206.73,-358.61,-218.76,212.70,212.70,212.70
10055.833,1238.94,463.24,378.57,-206.73,-358.61,-218.76,212.70,212.70,212.70
10055.864,1224.61,474.59,379.46,-200.38,-372.47,-218.53,190.79,190.79,190.79
10055.911,1224.61,474.59,379.46,-200.38,-372.47,-218.53,190.79,190.79,190.79
10055.942,1245.50,451.22,383.77,-211.88,-361.97,-216.59,190.79,190.79,190.79
10055.989,1245.50,451.22,383.77,-211.88,-361.97,-216.59,190.79,190.79,190.79
