TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
13062.066,461.47,384.24,272.48,-220.11,-337.10,-212.44,102.20,102.20,102.20
13062.113,455.79,376.48,271.59,-207.17,-328.16,-209.68,102.20,102.20,102.20
13062.16,455.79,376.48,271.59,-207.17,-328.16,-209.68,102.20,102.20,102.20
13062.202,477.78,349.96,276.45,-218.62,-318.09,-211.50,102.20,102.20,102.20
13062.234,477.78,349.96,276.45,-218.62,-318.09,-211.50,102.20,102.20,102.20
13062.265,455.71,403.68,269.48,-209.91,-335.92,-211.33,139.32,139.32,139.32
13062.327,493.43,368.01,273.39,-214.16,-327.00,-209.77,139.32,139.32,139.32
13062.359,493.43,368.01,273.39,-214.16,-327.00,-209.77,139.32,139.32,139.32
13062.405,493.43,368.01,273.39,-214.16,-327.00,-209.77,139.32,139.32,139.32
13062.437,476.30,379.70,277.91,-208.36,-330.12,-212.82,139.32,139.32,139.32
13062.484,476.30,379.70,277.91,-208.36,-330.12,-212.82,139.32,139.32,139.32
13062.515,477.13,340.91,273.42,-203.98,-304.27,-212.29,123.25,123.25,123.25
13062.562,477.13,340.91,273.42,-203.98,-304.27,-212.29,123.25,123.25,123.25
13062.593,492.29,373.21,270.33,-219.20,-335.84,-209.95,123.25,123.25,123.25
13062.64,492.29,373.21,270.33,-219.20,-335.84,-209.95,123.25,123.25,123.25
13062.671,531.55,349.32,273.13,-232.29,-319.63,-206.83,123.25,123.25,123.25
13062.718,531.55,349.32,273.13,-232.29,-319.63,-206.83,123.25,123.25,123.25
13062.749,516.32,378.62,272.76,-227.09,-331.38,-207.73,128.97,128.97,128.97
13062.796,516.32,378.62,272.76,-227.09,-331.38,-207.73,128.97,128.97,128.97
13062.827,527.06,377.22,274.99,-232.63,-337.41,-206.81,128.97,128.97,128.97
13062.89,527.06,377.22,274.99,-232.63,-337.41,-206.81,128.97,128.97,128.97
13062.921,494.09,369.54,276.34,-216.17,-329.32,-211.53,128.97,128.97,128.97
13062.968,494.09,369.54,276.34,-216.17,-329.32,-211.53,128.97,128.97,128.97
13062.999,483.02,350.63,274.85,-213.22,-313.93,-212.10,93.95,93.95,93.95
13063.046,483.02,350.63,274.85,-213.22,-313.93,-212.10,93.95,93.95,93.95
13063.077,525.75,389.61,269.22,-228.14,-344.31,-205.45,93.95,93.95,93.95
13063.109,525.75,389.61,269.22,-228.14,-344.31,-205.45,93.95,93.95,93.95
13063.155,525.75,389.61,269.22,-228.14,-344.31,-205.45,93.95,93.95,93.95
13063.187,534.69,359.03,600.60,-235.32,-327.51,-662.38,93.95,93.95,93.95
13063.234,534.69,359.03,600.60,-235.32,-327.51,-662.38,93.95,93.95,93.95
13063.28,533.60,381.46,1971.75,-238.08,-334.81,-220.92,104.18,104.18,104.18
13063.327,533.60,381.46,1971.75,-238.08,-334.81,-220.92,104.18,104.18,104.18
13063.374,530.75,371.15,1955.69,-238.17,-333.31,-222.13,104.18,104.18,104.18
13063.421,535.90,364.56,1949.79,-235.23,-334.51,-226.35,104.18,104.18,104.18
13063.454,535.90,364.56,1949.79,-235.23,-334.51,-226.35,104.18,104.18,104.18
13063.505,488.62,360.01,1952.44,-221.41,-315.05,-230.80,123.15,123.15,123.15
13063.552,488.62,360.01,1952.44,-221.41,-315.05,-230.80,123.15,123.15,123.15
13063.599,498.38,325.05,1946.10,-210.35,-298.47,-226.42,123.15,123.15,123.15
13063.646,498.38,325.05,1946.10,-210.35,-298.47,-226.42,123.15,123.15,123.15
13063.693,529.42,324.28,1967.74,-231.88,-311.54,-246.91,123.15,123.15,123.15
13063.739,529.42,324.28,1967.74,-231.88,-311.54,-246.91,123.15,123.15,123.15
13063.786,505.10,322.02,1955.42,-225.94,-308.87,-232.27,109.51,109.51,109.51
13063.833,464.52,332.09,1944.15,-203.30,-299.90,-231.11,109.51,109.51,109.51
13063.88,464.52,332.09,1944.15,-203.30,-299.90,-231.11,109.51,109.51,109.51
13063.927,499.66,386.94,1939.73,-227.03,-349.49,-227.50,109.51,109.51,109.51
13063.974,499.66,386.94,1939.73,-227.03,-349.49,-227.50,109.51,109.51,109.51
13064.021,505.29,315.09,1946.03,-228.15,-307.66,-228.36,113.38,113.38,113.38
13064.068,505.29,315.09,1946.03,-228.15,-307.66,-228.36,113.38,113.38,113.38
13064.114,473.64,318.08,1943.53,-207.67,-290.62,-229.83,113.38,113.38,113.38
13064.188,473.15,364.35,1933.99,-219.60,-323.67,-227.05,113.38,113.38,113.38
13064.25,482.10,367.70,1936.66,-219.28,-330.47,-228.02,130.07,130.07,130.07
13064.297,482.10,367.70,1936.66,-219.28,-330.47,-228.02,130.07,130.07,130.07
13064.36,477.46,349.75,1933.50,-213.28,-313.65,-222.26,130.07,130.07,130.07
13064.407,477.46,349.75,1933.50,-213.28,-313.65,-222.26,130.07,130.07,130.07
13064.453,452.40,374.31,1923.88,-194.76,-333.57,-221.25,130.07,130.07,130.07
13064.5,452.40,374.31,1923.88,-194.76,-333.57,-221.25,130.07,130.07,130.07
13064.547,472.74,408.17,1923.76,-216.15,-345.52,-218.53,82.10,82.10,82.10
13064.594,479.86,359.01,1940.06,-211.87,-325.01,-229.32,82.10,82.10,82.10
13064.641,479.86,359.01,1940.06,-211.87,-325.01,-229.32,82.10,82.10,82.10
13064.688,476.61,367.13,1946.09,-214.14,-324.76,-226.76,82.10,82.10,82.10
13064.735,476.61,367.13,1946.09,-214.14,-324.76,-226.76,82.10,82.10,82.10
13064.782,470.80,375.75,1947.14,-211.00,-333.87,-229.31,120.78,120.78,120.78
13064.813,470.80,375.75,1947.14,-211.00,-333.87,-229.31,120.78,120.78,120.78
13064.844,457.19,354.55,1951.00,-197.25,-311.55,-230.91,120.78,120.78,120.78
13064.891,457.19,354.55,1951.00,-197.25,-311.55,-230.91,120.78,120.78,120.78
13064.922,514.64,349.60,1951.22,-235.87,-332.10,-228.28,120.78,120.78,120.78
13064.985,514.64,349.60,1951.22,-235.87,-332.10,-228.28,120.78,120.78,120.78
13065.016,490.59,323.73,1945.60,-214.82,-299.02,-226.95,111.27,111.27,111.27
13065.063,490.59,323.73,1945.60,-214.82,-299.02,-226.95,111.27,111.27,111.27
13065.094,438.18,378.17,1937.84,-194.87,-316.64,-229.47,111.27,111.27,111.27
13065.141,438.18,378.17,1937.84,-194.87,-316.64,-229.47,111.27,111.27,111.27
13065.188,463.87,373.91,1931.00,-206.44,-326.24,-230.27,111.27,111.27,111.27
13065.235,463.87,373.91,1931.00,-206.44,-326.24,-230.27,111.27,111.27,111.27
13065.282,481.95,366.31,1931.57,-222.54,-330.47,-225.05,108.20,108.20,108.20
13065.313,481.95,366.31,1931.57,-222.54,-330.47,-225.05,108.20,108.20,108.20
