TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10981.53,571.46,456.79,274.93,-177.54,-322.71,-220.40,107.72,107.72,107.72
10981.561,550.26,498.27,273.06,-160.18,-346.52,-219.52,114.35,114.35,114.35
10981.608,550.26,498.27,273.06,-160.18,-346.52,-219.52,114.35,114.35,114.35
10981.639,599.15,444.62,278.19,-193.62,-331.16,-218.51,114.35,114.35,114.35
10981.671,599.15,444.62,278.19,-193.62,-331.16,-218.51,114.35,114.35,114.35
10981.717,599.15,444.62,278.19,-193.62,-331.16,-218.51,114.35,114.35,114.35
10981.749,577.87,474.70,275.00,-182.88,-341.87,-218.19,114.35,114.35,114.35
10981.796,577.87,474.70,275.00,-182.88,-341.87,-218.19,114.35,114.35,114.35
10981.827,583.89,462.92,288.65,-183.48,-328.40,-219.51,99.02,99.02,99.02
10981.874,583.89,462.92,288.65,-183.48,-328.40,-219.51,99.02,99.02,99.02
10981.921,596.78,407.95,280.58,-182.30,-301.95,-218.72,99.02,99.02,99.02
10981.952,596.78,407.95,280.58,-182.30,-301.95,-218.72,99.02,99.02,99.02
10981.983,578.17,479.51,269.80,-181.20,-331.14,-216.44,99.02,99.02,99.02
10982.046,578.17,479.51,269.80,-181.20,-331.14,-216.44,99.02,99.02,99.02
10982.077,540.02,460.26,277.14,-158.26,-328.21,-219.68,106.91,106.91,106.91
10982.124,540.02,460.26,277.14,-158.26,-328.21,-219.68,106.91,106.91,106.91
10982.155,576.93,471.95,274.57,-179.76,-335.79,-216.30,106.91,106.91,106.91
10982.202,576.93,471.95,274.57,-179.76,-335.79,-216.30,106.91,106.91,106.91
10982.233,569.71,456.25,273.04,-184.31,-327.07,-216.64,106.91,106.91,106.91
10982.28,569.71,456.25,273.04,-184.31,-327.07,-216.64,106.91,106.91,106.91
10982.327,626.43,450.44,274.80,-192.00,-322.13,-217.33,92.76,92.76,92.76
10982.358,626.43,450.44,274.80,-192.00,-322.13,-217.33,92.76,92.76,92.76
10982.389,617.81,449.16,276.64,-185.02,-325.85,-218.05,92.76,92.76,92.76
10982.436,617.81,449.16,276.64,-185.02,-325.85,-218.05,92.76,92.76,92.76
10982.483,580.38,438.52,274.87,-185.63,-327.31,-217.15,92.76,92.76,92.76
10982.53,580.38,438.52,274.87,-185.63,-327.31,-217.15,92.76,92.76,92.76
10982.577,564.63,469.24,274.90,-173.29,-332.99,-218.42,134.86,134.86,134.86
10982.608,564.63,469.24,274.90,-173.29,-332.99,-218.42,134.86,134.86,134.86
10982.639,594.30,472.10,270.84,-183.65,-328.20,-215.96,134.86,134.86,134.86
10982.686,594.30,472.10,270.84,-183.65,-328.20,-215.96,134.86,134.86,134.86
10982.733,610.62,475.65,274.31,-187.32,-346.95,-218.31,134.86,134.86,134.86
10982.796,610.62,475.65,274.31,-187.32,-346.95,-218.31,134.86,134.86,134.86
10982.874,589.33,457.16,277.81,-177.06,-325.49,-218.83,106.92,106.92,106.92
10982.921,572.55,451.81,272.44,-178.03,-327.94,-217.76,106.92,106.92,106.92
10982.952,572.55,451.81,272.44,-178.03,-327.94,-217.76,106.92,106.92,106.92
10982.999,560.74,471.14,275.24,-171.38,-328.69,-225.55,106.92,106.92,106.92
10983.03,560.74,471.14,275.24,-171.38,-328.69,-225.55,106.92,106.92,106.92
10983.077,570.36,437.14,280.98,-180.48,-315.09,-220.68,118.77,118.77,118.77
10983.124,570.36,437.14,280.98,-180.48,-315.09,-220.68,118.77,118.77,118.77
10983.155,583.64,458.89,274.02,-187.59,-333.62,-218.11,118.77,118.77,118.77
10983.197,583.64,458.89,274.02,-187.59,-333.62,-218.11,118.77,118.77,118.77
10983.228,408.14,419.10,280.93,-170.86,-298.54,-223.43,118.77,118.77,118.77
10983.275,408.14,419.10,280.93,-170.86,-298.54,-223.43,118.77,118.77,118.77
10983.307,431.29,451.57,277.11,-190.99,-334.48,-218.09,77.88,77.88,77.88
10983.353,431.29,451.57,277.11,-190.99,-334.48,-218.09,77.88,77.88,77.88
10983.4,399.27,451.37,275.73,-174.48,-323.35,-219.95,77.88,77.88,77.88
10983.432,399.27,451.37,275.73,-174.48,-323.35,-219.95,77.88,77.88,77.88
10983.463,399.27,451.37,275.73,-174.48,-323.35,-219.95,77.88,77.88,77.88
10983.51,402.38,479.14,274.00,-186.44,-342.45,-218.56,77.88,77.88,77.88
10983.541,402.38,479.14,274.00,-186.44,-342.45,-218.56,77.88,77.88,77.88
10983.588,404.19,449.47,277.23,-176.66,-330.80,-219.72,94.18,94.18,94.18
10983.619,404.19,449.47,277.23,-176.66,-330.80,-219.72,94.18,94.18,94.18
10983.666,397.04,447.38,276.51,-180.30,-320.84,-219.61,94.18,94.18,94.18
10983.697,397.04,447.38,276.51,-180.30,-320.84,-219.61,94.18,94.18,94.18
10983.744,401.00,447.05,273.34,-177.45,-324.56,-217.51,94.18,94.18,94.18
10983.775,401.00,447.05,273.34,-177.45,-324.56,-217.51,94.18,94.18,94.18
10983.807,414.21,447.36,274.93,-180.99,-326.71,-219.78,127.55,127.55,127.55
10983.853,414.21,447.36,274.93,-180.99,-326.71,-219.78,127.55,127.55,127.55
10983.9,396.06,434.89,276.09,-173.40,-317.64,-220.66,127.55,127.55,127.55
10983.932,396.06,434.89,276.09,-173.40,-317.64,-220.66,127.55,127.55,127.55
10983.963,396.06,434.89,276.09,-173.40,-317.64,-220.66,127.55,127.55,127.55
10983.994,416.84,440.27,278.10,-176.65,-326.72,-219.70,127.55,127.55,127.55
10984.041,416.84,440.27,278.10,-176.65,-326.72,-219.70,127.55,127.55,127.55
10984.072,427.44,487.78,273.85,-189.84,-346.47,-218.09,90.51,90.51,90.51
10984.119,427.44,487.78,273.85,-189.84,-346.47,-218.09,90.51,90.51,90.51
10984.15,406.56,426.00,281.06,-174.58,-309.41,-221.82,90.51,90.51,90.51
10984.192,406.56,426.00,281.06,-174.58,-309.41,-221.82,90.51,90.51,90.51
10984.239,421.95,407.39,277.86,-184.79,-306.18,-220.66,90.51,90.51,90.51
10984.271,421.95,407.39,277.86,-184.79,-306.18,-220.66,90.51,90.51,90.51
10984.317,393.29,434.63,273.56,-162.85,-310.70,-221.40,113.51,113.51,113.51
10984.349,393.29,434.63,273.56,-162.85,-310.70,-221.40,113.51,113.51,113.51
10984.38,393.29,434.63,273.56,-162.85,-310.70,-221.40,113.51,113.51,113.51
10984.458,415.08,447.14,272.53,-181.12,-321.91,-217.41,113.51,113.51,113.51
10984.489,389.19,444.82,278.17,-173.15,-317.94,-220.23,113.51,113.51,113.51
10984.536,389.19,444.82,278.17,-173.15,-317.94,-220.23,113.51,113.51,113.51
10984.567,396.75,443.14,275.96,-170.17,-324.70,-219.40,96.83,96.83,96.83
10984.614,396.75,443.14,275.96,-170.17,-324.70,-219.40,96.83,96.83,96.83
10984.646,424.17,423.22,275.04,-180.88,-303.09,-220.48,96.83,96.83,96.83
10984.692,424.17,423.22,275.04,-180.88,-303.09,-220.48,96.83,96.83,96.83
10984.739,418.39,438.27,274.19,-176.94,-321.32,-219.36,96.83,96.83,96.83
10984.771,418.39,438.27,274.19,-176.94,-321.32,-219.36,96.83,96.83,96.83
10984.818,444.40,478.52,276.17,-186.20,-344.33,-217.19,85.90,85.90,85.90
10984.849,444.40,478.52,276.17,-186.20,-344.33,-217.19,85.90,85.90,85.90
10984.88,444.40,478.52,276.17,-186.20,-344.33,-217.19,85.90,85.90,85.90
10984.927,394.23,456.60,274.72,-162.57,-322.90,-220.61,85.90,85.90,85.90
10984.958,394.23,456.60,274.72,-162.57,-322.90,-220.61,85.90,85.90,85.90
10985.005,448.69,494.50,272.93,-180.33,-353.02,-217.18,85.90,85.90,85.90
10985.036,448.69,494.50,272.93,-180.33,-353.02,-217.18,85.90,85.90,85.90
10985.083,437.33,459.38,278.30,-174.15,-327.98,-222.81,106.16,106.16,106.16
10985.114,437.33,459.38,278.30,-174.15,-327.98,-222.81,106.16,106.16,106.16
10985.161,418.29,498.39,273.05,-172.59,-341.81,-220.71,106.16,106.16,106.16

