set terminal pdf
set title "Sample plot generated by BeepBeep 3"
set datafile separator ","
plot "-" u 1:2 t "S.WL3" w linespoints, "-" u 1:3 t "S.WL2" w linespoints, "-" u 1:4 t "S.WL1" w linespoints, "-" u 1:5 t "T.x" w linespoints
8832.722,406.69,523.87,437.44,0
8832.753,410.07,500.30,421.53,0
8832.794,410.07,500.30,421.53,0
8832.827,413.51,446.68,406.41,0
8832.874,413.51,446.68,406.41,0
8832.921,406.99,494.86,375.39,0
8832.952,406.99,494.86,375.39,0
8832.999,412.38,487.64,423.65,0
8833.031,412.38,487.64,423.65,0
8833.078,410.16,486.63,412.74,0
8833.124,410.16,486.63,412.74,0
8833.182,412.43,491.46,444.10,0
8833.213,412.43,491.46,444.10,0
8833.245,410.32,481.41,416.82,0
8833.291,410.32,481.41,416.82,0
8833.323,410.71,494.60,434.90,0
8833.37,410.71,494.60,434.90,0
8833.416,412.55,470.13,385.87,0
8833.495,412.55,470.13,385.87,0
8833.526,406.50,530.01,385.89,0
8833.573,406.50,530.01,385.89,0
8833.604,404.54,527.19,381.89,0
8833.651,404.54,527.19,381.89,0
8833.682,411.17,464.07,388.08,0
8833.713,411.17,464.07,388.08,0
8833.745,406.56,491.19,413.72,0
8833.791,406.56,491.19,413.72,0
8833.823,407.93,477.41,407.37,0
8833.87,407.93,477.41,407.37,0
8833.916,407.73,497.35,435.15,0
8833.963,407.73,497.35,435.15,0
8833.995,414.24,494.91,403.53,0
8834.041,414.24,494.91,403.53,0
8834.088,411.08,484.55,414.27,0
8834.12,411.08,484.55,414.27,0
8834.166,417.33,441.54,439.91,0
8834.209,417.33,441.54,439.91,0
8834.24,414.28,440.45,439.42,0
8834.287,414.28,440.45,439.42,0
8834.334,415.21,458.04,433.68,0
8834.365,415.21,458.04,433.68,0
8834.396,415.21,458.04,433.68,0
8834.443,415.22,439.65,454.44,0
8834.474,415.22,439.65,454.44,0
8834.521,409.09,504.88,414.20,0
8834.553,409.09,504.88,414.20,0
8834.599,409.62,492.39,421.86,0
8834.631,409.62,492.39,421.86,0
8834.677,402.26,519.07,422.40,0
8834.724,402.26,519.07,422.40,0
8834.756,403.13,502.45,424.63,0
8834.802,403.13,502.45,424.63,0
8834.834,408.06,478.58,403.12,0
8834.881,408.06,478.58,403.12,0
8834.912,408.86,499.24,431.33,0
8834.959,408.86,499.24,431.33,0
8834.99,408.81,494.03,432.71,0
8835.037,408.81,494.03,432.71,0
8835.084,426.58,444.74,1294.08,879.87994
8835.131,426.58,444.74,1294.08,0
8835.178,412.74,487.58,971.31,0
8835.209,412.74,487.58,971.31,0
8835.271,410.15,475.28,826.35,0
8835.303,410.15,475.28,826.35,0
8835.349,412.34,480.02,754.07,0
8835.381,412.34,480.02,754.07,0
8835.427,406.89,519.99,714.73,0
8835.459,406.89,519.99,714.73,0
8835.506,410.66,441.08,730.47,0
8835.537,410.66,441.08,730.47,0
8835.584,407.51,468.31,668.73,0
8835.631,407.51,468.31,668.73,0
8835.693,402.30,513.52,631.76,0
8835.74,407.64,479.77,678.94,0
8835.787,407.64,479.77,678.94,0
8835.834,413.11,437.81,689.97,0
8835.865,413.11,437.81,689.97,0
8835.896,413.11,437.81,689.97,0
8835.943,412.08,486.00,675.90,0
8835.974,412.08,486.00,675.90,0
8836.006,405.16,534.67,678.26,0
8836.053,405.16,534.67,678.26,0
8836.084,404.50,519.77,616.05,0
8836.146,404.50,519.77,616.05,0
8836.188,409.46,493.04,612.92,0
8836.22,409.46,493.04,612.92,0
8836.251,413.63,438.95,666.35,0
8836.298,413.63,438.95,666.35,0
8836.329,414.10,448.36,692.35,0
8836.36,414.10,448.36,692.35,0
8836.423,412.79,474.58,685.34,0
8836.47,412.79,474.58,685.34,0
8836.501,416.04,437.87,680.19,0
8836.532,416.04,437.87,680.19,0
8836.579,409.49,482.01,661.26,0
8836.61,409.49,482.01,661.26,0
8836.657,404.84,516.40,666.02,0
8836.688,404.84,516.40,666.02,0
8836.735,404.84,516.40,666.02,0
8836.766,404.49,530.22,659.26,0
8836.798,404.49,530.22,659.26,0
8836.86,401.38,537.85,623.03,0
8836.891,401.38,537.85,623.03,0
8836.938,405.19,530.83,666.27,0
8836.985,405.19,530.83,666.27,0
8837.016,408.45,512.96,682.97,0
8837.048,408.45,512.96,682.97,0
8837.095,407.23,520.58,671.00,0
8837.126,407.23,520.58,671.00,0
8837.157,403.04,523.38,619.17,0
8837.204,403.04,523.38,619.17,0
8837.251,407.57,475.76,673.91,0
8837.282,407.57,475.76,673.91,0
8837.313,407.57,475.76,673.91,0
8837.376,403.92,472.90,618.19,0
8837.407,407.05,503.12,677.88,0
8837.454,407.05,503.12,677.88,0
8837.501,405.32,490.30,615.53,0
8837.532,405.32,490.30,615.53,0
8837.579,409.62,461.99,629.41,0
8837.61,409.62,461.99,629.41,0
8837.657,409.62,461.99,629.41,0
8837.704,408.60,509.70,665.76,0
8837.751,408.25,483.67,602.22,0
8837.798,408.25,483.67,602.22,0
8837.829,404.17,494.74,655.26,0
8837.876,404.17,494.74,655.26,0
8837.923,405.31,490.28,644.97,0
8837.954,405.31,490.28,644.97,0
8838.001,407.22,489.71,635.20,0
8838.032,407.22,489.71,635.20,0
8838.063,407.22,489.71,635.20,0
8838.11,408.79,468.82,686.21,0
8838.142,408.79,468.82,686.21,0
8838.184,406.06,488.30,646.99,0
8838.215,406.06,488.30,646.99,0
8838.262,407.01,477.91,627.65,0
8838.293,407.01,477.91,627.65,0
8838.34,403.22,516.12,602.27,225.92001
8838.387,403.22,516.12,602.27,0
8838.434,408.64,464.33,580.46,0
8838.465,408.64,464.33,580.46,0
