TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10269.564,482.50,470.63,381.00,-211.21,-367.84,-216.49,113.86,113.86,113.86
10269.596,481.06,482.69,381.62,-206.78,-371.91,-219.79,113.86,113.86,113.86
10269.642,481.06,482.69,381.62,-206.78,-371.91,-219.79,113.86,113.86,113.86
10269.674,432.76,448.46,378.48,-168.99,-341.78,-223.06,113.86,113.86,113.86
10269.752,430.53,488.18,378.28,-185.18,-362.17,-223.05,115.85,115.85,115.85
10269.799,430.53,488.18,378.28,-185.18,-362.17,-223.05,115.85,115.85,115.85
10269.83,410.29,525.60,372.52,-170.99,-375.31,-221.37,115.85,115.85,115.85
10269.877,410.29,525.60,372.52,-170.99,-375.31,-221.37,115.85,115.85,115.85
10269.924,437.54,480.09,366.94,-184.33,-359.89,-208.72,115.85,115.85,115.85
10269.971,437.54,480.09,366.94,-184.33,-359.89,-208.72,115.85,115.85,115.85
10270.017,403.82,521.01,353.51,-167.47,-372.32,-201.94,97.00,97.00,97.00
10270.049,403.82,521.01,353.51,-167.47,-372.32,-201.94,97.00,97.00,97.00
10270.096,438.19,495.32,362.69,-186.72,-366.70,-204.96,97.00,97.00,97.00
10270.127,438.19,495.32,362.69,-186.72,-366.70,-204.96,97.00,97.00,97.00
10270.162,442.38,488.51,363.56,-189.97,-369.50,-207.96,97.00,97.00,97.00
10270.2,442.38,488.51,363.56,-189.97,-369.50,-207.96,97.00,97.00,97.00
10270.247,419.96,464.03,377.70,-169.74,-349.75,-225.80,85.25,85.25,85.25
10270.278,419.96,464.03,377.70,-169.74,-349.75,-225.80,85.25,85.25,85.25
10270.325,432.29,510.90,371.58,-186.16,-380.83,-220.98,85.25,85.25,85.25
10270.356,432.29,510.90,371.58,-186.16,-380.83,-220.98,85.25,85.25,85.25
10270.394,432.29,510.90,371.58,-186.16,-380.83,-220.98,85.25,85.25,85.25
10270.429,436.84,469.51,373.89,-179.26,-359.77,-221.05,85.25,85.25,85.25
10270.476,436.84,469.51,373.89,-179.26,-359.77,-221.05,85.25,85.25,85.25
10270.507,433.90,486.68,374.57,-188.66,-363.23,-220.66,85.00,85.00,85.00
10270.554,433.90,486.68,374.57,-188.66,-363.23,-220.66,85.00,85.00,85.00
10270.585,445.72,493.20,376.58,-190.70,-366.69,-220.64,85.00,85.00,85.00
10270.632,445.72,493.20,376.58,-190.70,-366.69,-220.64,85.00,85.00,85.00
10270.663,439.32,506.33,369.57,-182.42,-372.12,-219.10,85.00,85.00,85.00
10270.695,439.32,506.33,369.57,-182.42,-372.12,-219.10,85.00,85.00,85.00
10270.741,626.37,521.73,369.86,-389.38,-375.53,-222.33,85.30,85.30,85.30
10270.788,626.37,521.73,369.86,-389.38,-375.53,-222.33,85.30,85.30,85.30
10270.82,1179.25,496.41,370.52,-179.88,-365.35,-222.51,85.30,85.30,85.30
10270.851,1179.25,496.41,370.52,-179.88,-365.35,-222.51,85.30,85.30,85.30
10270.898,1179.25,496.41,370.52,-179.88,-365.35,-222.51,85.30,85.30,85.30
10270.929,1165.64,524.14,366.40,-179.99,-374.64,-223.23,85.30,85.30,85.30
10270.976,1165.64,524.14,366.40,-179.99,-374.64,-223.23,85.30,85.30,85.30
10271.023,1209.25,490.11,373.73,-194.99,-367.70,-219.95,148.30,148.30,148.30
10271.07,1209.25,490.11,373.73,-194.99,-367.70,-219.95,148.30,148.30,148.30
10271.101,1223.98,481.71,393.05,-204.01,-364.06,-227.72,148.30,148.30,148.30
10271.148,1223.98,481.71,393.05,-204.01,-364.06,-227.72,148.30,148.30,148.30
10271.195,1229.64,498.06,382.10,-213.36,-371.54,-221.08,148.30,148.30,148.30
10271.241,1229.64,498.06,382.10,-213.36,-371.54,-221.08,148.30,148.30,148.30
10271.288,1201.64,504.72,374.25,-205.50,-375.90,-217.86,189.93,189.93,189.93
10271.351,1210.74,488.63,375.64,-199.65,-359.98,-219.09,189.93,189.93,189.93
10271.398,1210.74,488.63,375.64,-199.65,-359.98,-219.09,189.93,189.93,189.93
10271.433,1180.88,471.27,371.61,-177.97,-347.71,-221.77,189.93,189.93,189.93
