TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
8640.299,462.17,520.60,429.25,-202.85,-384.25,-228.25,105.32,105.32,105.32
8640.353,475.14,516.68,424.85,-215.83,-387.11,-224.44,105.32,105.32,105.32
8640.385,475.14,516.68,424.85,-215.83,-387.11,-224.44,105.32,105.32,105.32
8640.423,463.14,534.95,424.28,-214.28,-396.05,-223.71,105.32,105.32,105.32
8640.454,463.14,534.95,424.28,-214.28,-396.05,-223.71,105.32,105.32,105.32
8640.501,445.51,499.66,423.72,-203.07,-376.17,-224.92,108.66,108.66,108.66
8640.54,445.51,499.66,423.72,-203.07,-376.17,-224.92,108.66,108.66,108.66
8640.572,463.31,507.92,435.13,-203.05,-380.91,-224.85,108.66,108.66,108.66
8640.626,463.31,507.92,435.13,-203.05,-380.91,-224.85,108.66,108.66,108.66
8640.657,478.94,482.99,437.22,-218.29,-369.44,-225.52,108.66,108.66,108.66
8640.704,478.94,482.99,437.22,-218.29,-369.44,-225.52,108.66,108.66,108.66
8640.735,432.71,488.68,425.89,-196.34,-362.09,-229.03,108.55,108.55,108.55
8640.782,432.71,488.68,425.89,-196.34,-362.09,-229.03,108.55,108.55,108.55
8640.813,436.21,537.92,420.39,-202.07,-379.76,-225.33,108.55,108.55,108.55
8640.86,436.21,537.92,420.39,-202.07,-379.76,-225.33,108.55,108.55,108.55
8640.907,450.58,495.24,428.70,-207.59,-370.96,-228.08,108.55,108.55,108.55
8640.954,450.58,495.24,428.70,-207.59,-370.96,-228.08,108.55,108.55,108.55
8640.985,448.15,503.04,424.49,-208.05,-374.84,-223.90,103.16,103.16,103.16
8641.032,448.15,503.04,424.49,-208.05,-374.84,-223.90,103.16,103.16,103.16
8641.079,458.15,500.54,427.35,-208.31,-371.86,-226.60,103.16,103.16,103.16
8641.11,458.15,500.54,427.35,-208.31,-371.86,-226.60,103.16,103.16,103.16
8641.142,458.15,500.54,427.35,-208.31,-371.86,-226.60,103.16,103.16,103.16
8641.189,453.10,503.26,426.49,-210.31,-375.38,-226.63,103.16,103.16,103.16
8641.22,453.10,503.26,426.49,-210.31,-375.38,-226.63,103.16,103.16,103.16
8641.252,458.36,475.25,428.30,-205.86,-365.44,-226.94,102.13,102.13,102.13
8641.314,458.36,475.25,428.30,-205.86,-365.44,-226.94,102.13,102.13,102.13
8641.345,423.94,481.64,424.63,-180.09,-354.47,-232.57,102.13,102.13,102.13
8641.392,423.94,481.64,424.63,-180.09,-354.47,-232.57,102.13,102.13,102.13
8641.439,507.26,507.94,425.09,-210.26,-378.91,-222.02,102.13,102.13,102.13
8641.486,486.60,483.77,428.53,-208.73,-363.33,-224.92,114.53,114.53,114.53
8641.533,486.60,483.77,428.53,-208.73,-363.33,-224.92,114.53,114.53,114.53
8641.564,488.40,509.58,427.17,-216.56,-376.61,-223.33,114.53,114.53,114.53
8641.595,488.40,509.58,427.17,-216.56,-376.61,-223.33,114.53,114.53,114.53
8641.642,488.40,509.58,427.17,-216.56,-376.61,-223.33,114.53,114.53,114.53
8641.673,420.62,504.42,422.58,-181.55,-367.11,-227.96,114.53,114.53,114.53
8641.72,420.62,504.42,422.58,-181.55,-367.11,-227.96,114.53,114.53,114.53
8641.752,443.37,502.31,435.10,-196.10,-379.59,-225.89,89.24,89.24,89.24
8641.798,443.37,502.31,435.10,-196.10,-379.59,-225.89,89.24,89.24,89.24
8641.83,457.76,460.29,424.66,-200.71,-355.50,-224.84,89.24,89.24,89.24
8641.877,457.76,460.29,424.66,-200.71,-355.50,-224.84,89.24,89.24,89.24
8641.908,468.48,511.75,431.30,-212.32,-380.77,-228.90,89.24,89.24,89.24
8641.939,468.48,511.75,431.30,-212.32,-380.77,-228.90,89.24,89.24,89.24
8641.986,472.06,523.77,430.03,-196.05,-377.02,-228.46,99.44,99.44,99.44
8642.017,472.06,523.77,430.03,-196.05,-377.02,-228.46,99.44,99.44,99.44
8642.064,472.06,523.77,430.03,-196.05,-377.02,-228.46,99.44,99.44,99.44
8642.111,479.74,509.67,426.45,-203.84,-373.84,-224.26,99.44,99.44,99.44
8642.142,479.74,509.67,426.45,-203.84,-373.84,-224.26,99.44,99.44,99.44
8642.2,482.79,478.76,426.89,-202.56,-366.13,-226.10,99.44,99.44,99.44
8642.247,443.73,464.92,427.93,-186.71,-348.67,-227.28,99.52,99.52,99.52
8642.278,443.73,464.92,427.93,-186.71,-348.67,-227.28,99.52,99.52,99.52
8642.325,459.95,512.03,424.74,-204.70,-377.06,-225.62,99.52,99.52,99.52
8642.356,459.95,512.03,424.74,-204.70,-377.06,-225.62,99.52,99.52,99.52
8642.403,459.95,512.03,424.74,-204.70,-377.06,-225.62,99.52,99.52,99.52
8642.434,500.36,476.90,427.92,-222.87,-368.71,-221.85,99.52,99.52,99.52
8642.497,496.05,472.20,430.47,-216.44,-364.05,-223.21,143.84,143.84,143.84
8642.543,496.05,472.20,430.47,-216.44,-364.05,-223.21,143.84,143.84,143.84
8642.575,474.92,490.41,428.93,-207.44,-369.05,-226.26,143.84,143.84,143.84
8642.622,474.92,490.41,428.93,-207.44,-369.05,-226.26,143.84,143.84,143.84
8642.653,512.96,498.90,433.11,-225.32,-377.80,-221.49,143.84,143.84,143.84
8642.684,512.96,498.90,433.11,-225.32,-377.80,-221.49,143.84,143.84,143.84
8642.747,484.95,510.33,429.92,-209.53,-376.30,-223.22,136.04,136.04,136.04
8642.778,484.95,510.33,429.92,-209.53,-376.30,-223.22,136.04,136.04,136.04
8642.825,516.35,487.74,429.96,-224.70,-369.28,-223.86,136.04,136.04,136.04
8642.856,516.35,487.74,429.96,-224.70,-369.28,-223.86,136.04,136.04,136.04
8642.903,471.91,501.28,427.10,-204.56,-376.27,-225.06,136.04,136.04,136.04
8642.95,471.91,501.28,427.10,-204.56,-376.27,-225.06,136.04,136.04,136.04
8642.997,495.26,506.64,428.37,-213.28,-371.58,-224.46,105.80,105.80,105.80
8643.028,495.26,506.64,428.37,-213.28,-371.58,-224.46,105.80,105.80,105.80
8643.075,491.53,494.85,426.82,-200.22,-370.91,-226.05,105.80,105.80,105.80
8643.106,491.53,494.85,426.82,-200.22,-370.91,-226.05,105.80,105.80,105.80
8643.153,491.53,494.85,426.82,-200.22,-370.91,-226.05,105.80,105.80,105.80
8643.184,484.30,472.90,423.09,-199.19,-356.00,-228.44,105.80,105.80,105.80
8643.247,471.00,504.91,424.86,-208.53,-373.64,-225.58,109.68,109.68,109.68
8643.278,471.00,504.91,424.86,-208.53,-373.64,-225.58,109.68,109.68,109.68
8643.325,453.48,505.51,422.42,-200.93,-371.18,-224.35,109.68,109.68,109.68
8643.356,453.48,505.51,422.42,-200.93,-371.18,-224.35,109.68,109.68,109.68
8643.403,445.71,507.78,422.52,-191.58,-369.56,-227.70,109.68,109.68,109.68
8643.434,445.71,507.78,422.52,-191.58,-369.56,-227.70,109.68,109.68,109.68
8643.481,445.71,507.78,422.52,-191.58,-369.56,-227.70,109.68,109.68,109.68
8643.512,500.61,514.89,430.03,-223.66,-383.68,-219.76,104.54,104.54,104.54
8643.559,500.61,514.89,430.03,-223.66,-383.68,-219.76,104.54,104.54,104.54
8643.59,440.86,518.84,425.26,-185.96,-372.10,-226.40,104.54,104.54,104.54
8643.622,440.86,518.84,425.26,-185.96,-372.10,-226.40,104.54,104.54,104.54
8643.669,457.60,521.05,424.11,-202.80,-377.31,-226.11,104.54,104.54,104.54
8643.715,457.60,521.05,424.11,-202.80,-377.31,-226.11,104.54,104.54,104.54
8643.762,495.87,482.49,430.50,-219.01,-371.89,-224.18,124.87,124.87,124.87
8643.809,495.87,482.49,430.50,-219.01,-371.89,-224.18,124.87,124.87,124.87
8643.856,494.25,531.84,424.86,-216.72,-393.06,-223.13,124.87,124.87,124.87
8643.887,494.25,531.84,424.86,-216.72,-393.06,-223.13,124.87,124.87,124.87
8643.934,470.51,500.66,425.32,-213.15,-374.02,-222.29,124.87,124.87,124.87
8643.965,470.51,500.66,425.32,-213.15,-374.02,-222.29,124.87,124.87,124.87
8644.012,455.94,503.76,440.91,-194.60,-377.34,-228.79,105.40,105.40,105.40
8644.044,455.94,503.76,440.91,-194.60,-377.34,-228.79,105.40,105.40,105.40
8644.106,456.00,488.64,435.86,-198.15,-363.91,-230.47,105.40,105.40,105.40
8644.137,456.00,488.64,435.86,-198.15,-363.91,-230.47,105.40,105.40,105.40
8644.179,453.11,492.36,431.55,-200.98,-370.85,-228.36,105.40,105.40,105.40
8644.21,453.11,492.36,431.55,-200.98,-370.85,-228.36,105.40,105.40,105.40
8644.257,498.11,502.85,431.74,-221.72,-379.15,-224.45,109.84,109.84,109.84
8644.289,498.11,502.85,431.74,-221.72,-379.15,-224.45,109.84,109.84,109.84
8644.335,470.18,472.19,430.99,-196.96,-355.94,-225.49,109.84,109.84,109.84
8644.382,470.18,472.19,430.99,-196.96,-355.94,-225.49,109.84,109.84,109.84
8644.414,464.08,520.58,427.51,-192.18,-382.97,-225.40,109.84,109.84,109.84
8644.46,464.08,520.58,427.51,-192.18,-382.97,-225.40,109.84,109.84,109.84
8644.492,476.07,515.01,423.12,-211.72,-380.13,-226.40,90.42,90.42,90.42
8644.539,476.07,515.01,423.12,-211.72,-380.13,-226.40,90.42,90.42,90.42
8644.57,490.23,489.01,428.38,-218.34,-369.65,-226.20,90.42,90.42,90.42
8644.617,490.23,489.01,428.38,-218.34,-369.65,-226.20,90.42,90.42,90.42
8644.664,457.11,489.56,423.56,-200.71,-369.46,-226.81,90.42,90.42,90.42
8644.71,457.11,489.56,423.56,-200.71,-369.46,-226.81,90.42,90.42,90.42
8644.742,428.44,518.04,422.57,-183.04,-373.24,-229.32,116.25,116.25,116.25
8644.789,428.44,518.04,422.57,-183.04,-373.24,-229.32,116.25,116.25,116.25
8644.82,470.21,487.24,428.71,-206.43,-370.45,-227.47,116.25,116.25,116.25
8644.867,470.21,487.24,428.71,-206.43,-370.45,-227.47,116.25,116.25,116.25
8644.914,444.11,536.30,422.86,-191.07,-389.38,-228.96,116.25,116.25,116.25
8644.945,444.11,536.30,422.86,-191.07,-389.38,-228.96,116.25,116.25,116.25
8644.976,444.11,536.30,422.86,-191.07,-389.38,-228.96,116.25,116.25,116.25
8645.023,441.74,478.61,429.67,-190.79,-361.07,-231.21,92.13,92.13,92.13
8645.054,441.74,478.61,429.67,-190.79,-361.07,-231.21,92.13,92.13,92.13
8645.101,427.20,480.73,429.84,-184.27,-354.23,-231.48,92.13,92.13,92.13
8645.132,427.20,480.73,429.84,-184.27,-354.23,-231.48,92.13,92.13,92.13
8645.19,424.38,494.57,427.10,-182.75,-362.40,-231.40,92.13,92.13,92.13
8645.221,424.38,494.57,427.10,-182.75,-362.40,-231.40,92.13,92.13,92.13
8645.268,1033.60,485.14,431.68,-459.86,-370.61,-223.10,109.44,109.44,109.44
8645.299,1033.60,485.14,431.68,-459.86,-370.61,-223.10,109.44,109.44,109.44
8645.362,1347.10,512.30,420.05,-216.04,-377.51,-227.37,109.44,109.44,109.44
8645.393,1347.10,512.30,420.05,-216.04,-377.51,-227.37,109.44,109.44,109.44
8645.44,1375.79,504.15,424.57,-219.27,-377.13,-225.09,109.44,109.44,109.44
8645.471,1375.79,504.15,424.57,-219.27,-377.13,-225.09,109.44,109.44,109.44
8645.518,1359.59,548.29,417.44,-217.64,-396.25,-225.13,262.65,262.65,262.65
8645.549,1359.59,548.29,417.44,-217.64,-396.25,-225.13,262.65,262.65,262.65
8645.596,1343.04,477.05,420.41,-201.41,-355.80,-229.38,262.65,262.65,262.65
8645.628,1343.04,477.05,420.41,-201.41,-355.80,-229.38,262.65,262.65,262.65
