TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10947.077,416.15,473.21,284.95,-167.39,-331.97,-221.77,109.17,109.17,109.17
10947.124,453.24,472.43,275.91,-192.23,-341.96,-218.48,109.17,109.17,109.17
10947.155,453.24,472.43,275.91,-192.23,-341.96,-218.48,109.17,109.17,109.17
10947.197,453.24,472.43,275.91,-192.23,-341.96,-218.48,109.17,109.17,109.17
10947.228,431.91,466.47,277.92,-187.94,-331.39,-220.24,106.61,106.61,106.61
10947.26,431.91,466.47,277.92,-187.94,-331.39,-220.24,106.61,106.61,106.61
10947.307,388.69,510.97,276.36,-159.87,-339.58,-221.06,106.61,106.61,106.61
10947.353,388.69,510.97,276.36,-159.87,-339.58,-221.06,106.61,106.61,106.61
10947.385,421.31,494.32,276.67,-187.60,-341.67,-218.24,106.61,106.61,106.61
10947.432,421.31,494.32,276.67,-187.60,-341.67,-218.24,106.61,106.61,106.61
10947.478,450.60,479.25,279.59,-196.05,-343.72,-219.03,89.74,89.74,89.74
10947.51,450.60,479.25,279.59,-196.05,-343.72,-219.03,89.74,89.74,89.74
10947.541,432.92,476.29,282.48,-186.13,-338.33,-217.44,89.74,89.74,89.74
10947.588,432.92,476.29,282.48,-186.13,-338.33,-217.44,89.74,89.74,89.74
10947.619,438.37,468.81,281.44,-187.26,-329.55,-219.06,89.74,89.74,89.74
10947.65,438.37,468.81,281.44,-187.26,-329.55,-219.06,89.74,89.74,89.74
10947.697,434.01,462.19,277.29,-190.97,-329.36,-217.92,110.43,110.43,110.43
10947.728,434.01,462.19,277.29,-190.97,-329.36,-217.92,110.43,110.43,110.43
10947.775,434.01,462.19,277.29,-190.97,-329.36,-217.92,110.43,110.43,110.43
10947.807,404.20,460.19,280.05,-160.76,-316.60,-224.24,110.43,110.43,110.43
10947.853,404.20,460.19,280.05,-160.76,-316.60,-224.24,110.43,110.43,110.43
10947.885,411.07,440.85,280.91,-163.56,-305.80,-221.62,110.43,110.43,110.43
10947.932,411.07,440.85,280.91,-163.56,-305.80,-221.62,110.43,110.43,110.43
10947.978,395.82,458.28,282.10,-166.26,-314.93,-221.98,93.24,93.24,93.24
10948.041,421.23,433.69,281.54,-177.88,-310.63,-221.02,93.24,93.24,93.24
10948.088,421.23,433.69,281.54,-177.88,-310.63,-221.02,93.24,93.24,93.24
10948.119,396.22,478.56,272.44,-162.84,-327.32,-221.91,93.24,93.24,93.24
10948.166,396.22,478.56,272.44,-162.84,-327.32,-221.91,93.24,93.24,93.24
10948.208,432.42,453.76,273.58,-180.69,-323.52,-217.59,87.87,87.87,87.87
10948.239,432.42,453.76,273.58,-180.69,-323.52,-217.59,87.87,87.87,87.87
10948.27,432.42,453.76,273.58,-180.69,-323.52,-217.59,87.87,87.87,87.87
10948.317,435.35,450.89,280.02,-187.79,-326.44,-220.68,87.87,87.87,87.87
10948.364,435.35,450.89,280.02,-187.79,-326.44,-220.68,87.87,87.87,87.87
10948.395,884.24,479.38,286.29,265.80,-337.41,-222.36,87.87,87.87,87.87
10948.427,884.24,479.38,286.29,265.80,-337.41,-222.36,87.87,87.87,87.87
10948.474,748.19,454.28,273.77,-153.67,-315.70,-218.90,195.12,195.12,195.12
10948.52,748.19,454.28,273.77,-153.67,-315.70,-218.90,195.12,195.12,195.12
10948.552,635.20,468.01,274.23,-158.61,-326.61,-219.83,195.12,195.12,195.12
10948.583,635.20,468.01,274.23,-158.61,-326.61,-219.83,195.12,195.12,195.12
10948.63,622.00,423.87,286.78,-163.78,-299.22,-227.46,195.12,195.12,195.12
10948.661,622.00,423.87,286.78,-163.78,-299.22,-227.46,195.12,195.12,195.12
10948.692,613.55,442.06,288.71,-182.54,-314.34,-229.85,125.11,125.11,125.11
10948.739,613.55,442.06,288.71,-182.54,-314.34,-229.85,125.11,125.11,125.11
10948.77,613.55,442.06,288.71,-182.54,-314.34,-229.85,125.11,125.11,125.11
10948.802,611.58,468.09,288.58,-187.89,-334.84,-220.46,125.11,125.11,125.11
