TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
11975.925,468.20,496.90,270.93,-202.14,-379.61,-212.47,86.30,86.30,86.30
11975.956,448.13,476.88,269.64,-196.66,-377.01,-212.18,102.42,102.42,102.42
11976.003,448.13,476.88,269.64,-196.66,-377.01,-212.18,102.42,102.42,102.42
11976.05,445.70,474.26,266.23,-183.47,-374.82,-212.32,102.42,102.42,102.42
11976.097,445.70,474.26,266.23,-183.47,-374.82,-212.32,102.42,102.42,102.42
11976.144,450.43,423.80,273.54,-183.06,-350.35,-213.21,102.42,102.42,102.42
11976.202,428.31,473.57,269.37,-175.85,-367.32,-211.50,110.32,110.32,110.32
11976.249,428.31,473.57,269.37,-175.85,-367.32,-211.50,110.32,110.32,110.32
11976.28,453.08,477.84,270.21,-194.18,-371.67,-211.16,110.32,110.32,110.32
11976.327,453.08,477.84,270.21,-194.18,-371.67,-211.16,110.32,110.32,110.32
11976.374,444.24,448.47,273.54,-184.49,-361.35,-212.32,110.32,110.32,110.32
11976.421,444.24,448.47,273.54,-184.49,-361.35,-212.32,110.32,110.32,110.32
11976.467,433.96,436.48,273.80,-169.18,-347.06,-213.46,108.20,108.20,108.20
11976.499,433.96,436.48,273.80,-169.18,-347.06,-213.46,108.20,108.20,108.20
11976.53,433.96,436.48,273.80,-169.18,-347.06,-213.46,108.20,108.20,108.20
11976.577,446.09,454.72,270.92,-189.58,-364.82,-210.69,108.20,108.20,108.20
11976.608,446.09,454.72,270.92,-189.58,-364.82,-210.69,108.20,108.20,108.20
11976.655,443.05,474.11,267.29,-179.81,-368.30,-209.74,108.20,108.20,108.20
11976.697,443.05,474.11,267.29,-179.81,-368.30,-209.74,108.20,108.20,108.20
11976.731,403.32,461.08,268.27,-152.16,-351.34,-211.45,110.76,110.76,110.76
11976.764,403.32,461.08,268.27,-152.16,-351.34,-211.45,110.76,110.76,110.76
11976.811,425.97,522.63,263.36,-169.84,-387.81,-208.56,110.76,110.76,110.76
11976.843,425.97,522.63,263.36,-169.84,-387.81,-208.56,110.76,110.76,110.76
11976.889,438.65,479.83,266.42,-182.88,-375.21,-209.13,110.76,110.76,110.76
11976.936,438.65,479.83,266.42,-182.88,-375.21,-209.13,110.76,110.76,110.76
11976.968,440.06,479.76,271.68,-184.37,-375.13,-212.60,94.63,94.63,94.63
