set terminal pdf
set title "Sample plot generated by BeepBeep 3"
set datafile separator ","
plot "-" u 1:2 t "S.WL3" w linespoints, "-" u 1:3 t "S.WL2" w linespoints, "-" u 1:4 t "S.WL1" w linespoints, "-" u 1:5 t "T.x" w linespoints
12047.011,273.59,464.77,399.41,0
12047.058,264.89,501.91,371.65,0
12047.089,264.89,501.91,371.65,0
12047.136,274.00,463.87,415.44,0
12047.179,267.96,493.39,414.27,0
12047.21,267.96,493.39,414.27,0
12047.257,267.96,493.39,414.27,0
12047.288,266.95,469.35,432.72,0
12047.335,266.95,469.35,432.72,0
12047.366,270.10,472.01,448.08,0
12047.413,270.10,472.01,448.08,0
12047.444,270.88,462.57,400.67,0
12047.491,270.88,462.57,400.67,0
12047.522,267.84,508.84,386.08,0
12047.569,267.84,508.84,386.08,0
12047.601,267.53,499.60,385.35,0
12047.645,267.53,499.60,385.35,0
12047.692,268.48,474.52,387.36,0
12047.754,268.48,474.52,387.36,0
12047.785,269.84,468.84,430.80,0
12047.832,269.84,468.84,430.80,0
12047.863,269.81,477.83,426.21,0
12047.899,269.81,477.83,426.21,0
12047.936,268.65,473.53,417.19,0
12047.983,268.65,473.53,417.19,0
12048.03,267.02,487.55,405.70,0
12048.077,267.02,487.55,405.70,0
12048.124,275.77,477.44,393.96,0
12048.155,275.77,477.44,393.96,0
12048.213,270.58,478.25,388.65,0
12048.26,270.58,478.25,388.65,0
12048.306,270.29,475.25,402.05,0
12048.338,270.29,475.25,402.05,0
12048.369,274.04,465.49,437.17,0
12048.416,274.04,465.49,437.17,0
12048.463,271.09,473.62,420.70,0
12048.494,271.09,473.62,420.70,0
12048.541,270.39,469.94,421.93,0
12048.572,270.39,469.94,421.93,0
12048.603,270.39,469.94,421.93,0
12048.65,295.52,458.23,440.93,0
12048.681,295.52,458.23,440.93,0
12048.744,269.22,480.05,380.41,0
12048.791,269.57,481.27,414.96,0
12048.822,269.57,481.27,414.96,0
12048.853,269.57,481.27,414.96,0
12048.9,267.90,489.66,412.41,0
12048.931,267.90,489.66,412.41,0
12048.978,267.59,461.15,415.84,0
12049.01,267.59,461.15,415.84,0
12049.057,264.12,473.32,371.83,0
12049.088,264.12,473.32,371.83,0
12049.119,270.95,1362.87,406.98,0
12049.166,270.95,1362.87,406.98,0
12049.208,271.70,1867.67,436.12,0
12049.255,271.70,1867.67,436.12,0
12049.286,267.27,1863.96,425.47,0
12049.333,267.27,1863.96,425.47,0
12049.364,269.40,1872.35,445.40,1411.2
12049.411,269.40,1872.35,445.40,0
12049.458,269.85,1864.60,427.63,0
12049.489,269.85,1864.60,427.63,0
12049.521,269.85,1864.60,427.63,0
12049.567,275.92,1815.17,429.94,0
12049.599,275.92,1815.17,429.94,0
12049.646,273.49,1839.07,440.25,0
12049.677,273.49,1839.07,440.25,0
12049.724,267.62,1831.38,380.18,0
12049.771,267.62,1831.38,380.18,0
12049.817,272.99,1850.14,458.57,0
12049.849,272.99,1850.14,458.57,0
12049.896,266.98,1894.82,442.80,0
12049.942,266.98,1894.82,442.80,0
12049.974,268.04,1853.44,422.15,0
12050.021,268.04,1853.44,422.15,0
