TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
9471.636,357.05,499.25,397.98,-168.04,-365.34,-220.36,62.50,62.50,62.50
9471.683,357.05,499.25,397.98,-168.04,-365.34,-220.36,62.50,62.50,62.50
9471.714,364.61,483.31,399.07,-171.42,-363.03,-223.81,62.50,62.50,62.50
9471.761,364.61,483.31,399.07,-171.42,-363.03,-223.81,62.50,62.50,62.50
9471.808,328.12,498.59,394.54,-139.74,-358.23,-225.39,93.96,93.96,93.96
9471.854,328.12,498.59,394.54,-139.74,-358.23,-225.39,93.96,93.96,93.96
9471.886,328.12,498.59,394.54,-139.74,-358.23,-225.39,93.96,93.96,93.96
9471.933,383.96,436.97,400.41,-174.63,-345.28,-222.46,93.96,93.96,93.96
9471.98,383.96,436.97,400.41,-174.63,-345.28,-222.46,93.96,93.96,93.96
9472.011,404.69,475.66,396.01,-185.94,-366.16,-220.93,93.96,93.96,93.96
9472.042,404.69,475.66,396.01,-185.94,-366.16,-220.93,93.96,93.96,93.96
9472.089,360.12,443.90,397.40,-148.27,-337.73,-226.40,86.07,86.07,86.07
9472.12,360.12,443.90,397.40,-148.27,-337.73,-226.40,86.07,86.07,86.07
9472.167,351.12,487.57,395.97,-157.68,-357.09,-225.12,86.07,86.07,86.07
9472.199,351.12,487.57,395.97,-157.68,-357.09,-225.12,86.07,86.07,86.07
9472.245,402.15,473.25,411.19,-179.57,-364.77,-229.46,86.07,86.07,86.07
9472.292,402.15,473.25,411.19,-179.57,-364.77,-229.46,86.07,86.07,86.07
9472.339,357.25,500.03,400.13,-157.62,-368.34,-228.03,109.84,109.84,109.84
9472.386,357.25,500.03,400.13,-157.62,-368.34,-228.03,109.84,109.84,109.84
9472.417,360.28,490.37,397.60,-153.27,-359.46,-223.56,109.84,109.84,109.84
9472.464,360.28,490.37,397.60,-153.27,-359.46,-223.56,109.84,109.84,109.84
9472.495,365.21,503.23,393.93,-165.48,-362.55,-220.71,109.84,109.84,109.84
9472.542,365.21,503.23,393.93,-165.48,-362.55,-220.71,109.84,109.84,109.84
9472.574,386.84,522.59,394.18,-167.61,-374.32,-220.42,93.96,93.96,93.96
9472.62,386.84,522.59,394.18,-167.61,-374.32,-220.42,93.96,93.96,93.96
9472.652,367.10,491.69,390.47,-165.69,-357.29,-221.22,93.96,93.96,93.96
9472.699,367.10,491.69,390.47,-165.69,-357.29,-221.22,93.96,93.96,93.96
9472.73,358.43,491.78,399.65,-159.86,-353.68,-225.36,93.96,93.96,93.96
9472.792,358.43,491.78,399.65,-159.86,-353.68,-225.36,93.96,93.96,93.96
9472.824,323.92,464.75,400.16,-139.02,-340.51,-225.37,81.54,81.54,81.54
9472.87,323.92,464.75,400.16,-139.02,-340.51,-225.37,81.54,81.54,81.54
9472.902,320.75,473.97,396.79,-135.12,-344.27,-226.63,81.54,81.54,81.54
9472.949,320.75,473.97,396.79,-135.12,-344.27,-226.63,81.54,81.54,81.54
9472.98,410.32,472.52,400.90,-190.00,-362.85,-221.20,81.54,81.54,81.54
9473.042,410.32,472.52,400.90,-190.00,-362.85,-221.20,81.54,81.54,81.54
9473.105,334.59,458.78,395.23,-141.14,-336.89,-224.66,111.46,111.46,111.46
9473.136,334.59,458.78,395.23,-141.14,-336.89,-224.66,111.46,111.46,111.46
9473.183,393.28,501.81,392.73,-182.93,-376.74,-219.25,111.46,111.46,111.46
9473.23,343.60,445.27,394.63,-146.95,-339.37,-227.38,111.46,111.46,111.46
9473.261,343.60,445.27,394.63,-146.95,-339.37,-227.38,111.46,111.46,111.46
9473.308,343.60,445.27,394.63,-146.95,-339.37,-227.38,111.46,111.46,111.46
9473.339,366.55,460.63,394.31,-171.78,-349.76,-223.08,74.76,74.76,74.76
9473.386,366.55,460.63,394.31,-171.78,-349.76,-223.08,74.76,74.76,74.76
9473.417,392.59,442.75,400.30,-179.84,-348.38,-221.33,74.76,74.76,74.76
9473.464,392.59,442.75,400.30,-179.84,-348.38,-221.33,74.76,74.76,74.76
9473.495,357.78,523.16,392.21,-160.48,-371.40,-222.76,74.76,74.76,74.76
9473.542,357.78,523.16,392.21,-160.48,-371.40,-222.76,74.76,74.76,74.76
9473.574,336.51,509.73,390.90,-157.03,-363.01,-225.94,90.98,90.98,90.98
9473.621,336.51,509.73,390.90,-157.03,-363.01,-225.94,90.98,90.98,90.98
9473.667,371.63,476.45,393.60,-175.38,-359.88,-222.40,90.98,90.98,90.98
9473.699,371.63,476.45,393.60,-175.38,-359.88,-222.40,90.98,90.98,90.98
9473.745,384.64,520.58,389.37,-170.92,-380.83,-222.17,90.98,90.98,90.98
9473.777,384.64,520.58,389.37,-170.92,-380.83,-222.17,90.98,90.98,90.98
9473.824,408.78,467.26,394.15,-182.04,-361.51,-222.77,69.56,69.56,69.56
9473.855,408.78,467.26,394.15,-182.04,-361.51,-222.77,69.56,69.56,69.56
9473.902,402.45,439.74,396.19,-174.77,-345.97,-222.45,69.56,69.56,69.56
