TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10396.656,465.70,443.66,378.62,-187.82,-349.17,-220.90,100.83,100.83,100.83
10396.703,504.85,471.25,374.72,-218.21,-368.21,-215.23,100.83,100.83,100.83
10396.734,504.85,471.25,374.72,-218.21,-368.21,-215.23,100.83,100.83,100.83
10396.781,486.58,482.32,377.71,-203.45,-370.37,-218.31,100.83,100.83,100.83
10396.813,486.58,482.32,377.71,-203.45,-370.37,-218.31,100.83,100.83,100.83
10396.859,457.30,498.34,371.64,-192.67,-373.52,-219.88,97.67,97.67,97.67
10396.891,457.30,498.34,371.64,-192.67,-373.52,-219.88,97.67,97.67,97.67
10396.938,416.69,510.96,368.73,-166.79,-371.56,-220.76,97.67,97.67,97.67
10396.969,416.69,510.96,368.73,-166.79,-371.56,-220.76,97.67,97.67,97.67
10397.016,491.32,452.15,374.34,-199.52,-357.09,-215.84,97.67,97.67,97.67
10397.046,491.32,452.15,374.34,-199.52,-357.09,-215.84,97.67,97.67,97.67
10397.087,456.71,518.71,368.67,-195.95,-383.70,-216.63,114.61,114.61,114.61
10397.134,456.71,518.71,368.67,-195.95,-383.70,-216.63,114.61,114.61,114.61
10397.165,419.88,472.81,371.62,-181.30,-356.81,-218.97,114.61,114.61,114.61
10397.207,419.88,472.81,371.62,-181.30,-356.81,-218.97,114.61,114.61,114.61
10397.254,471.42,508.61,371.87,-196.35,-373.52,-215.83,114.61,114.61,114.61
10397.285,471.42,508.61,371.87,-196.35,-373.52,-215.83,114.61,114.61,114.61
10397.317,471.42,508.61,371.87,-196.35,-373.52,-215.83,114.61,114.61,114.61
10397.348,429.34,503.84,370.07,-184.37,-374.77,-218.11,113.00,113.00,113.00
10397.395,429.34,503.84,370.07,-184.37,-374.77,-218.11,113.00,113.00,113.00
10397.426,469.20,537.67,368.27,-208.44,-391.02,-215.13,113.00,113.00,113.00
10397.473,469.20,537.67,368.27,-208.44,-391.02,-215.13,113.00,113.00,113.00
10397.504,445.81,477.87,372.55,-189.19,-363.34,-217.96,113.00,113.00,113.00
10397.551,445.81,477.87,372.55,-189.19,-363.34,-217.96,113.00,113.00,113.00
10397.582,447.12,530.62,365.84,-194.14,-388.78,-214.33,78.79,78.79,78.79
10397.629,447.12,530.62,365.84,-194.14,-388.78,-214.33,78.79,78.79,78.79
10397.66,441.15,480.07,370.20,-183.41,-359.17,-216.97,78.79,78.79,78.79
10397.707,441.15,480.07,370.20,-183.41,-359.17,-216.97,78.79,78.79,78.79
10397.754,427.23,491.57,374.34,-181.29,-364.52,-221.79,78.79,78.79,78.79
10397.817,427.23,491.57,374.34,-181.29,-364.52,-221.79,78.79,78.79,78.79
10397.848,484.76,485.21,375.17,-201.32,-364.52,-217.15,87.05,87.05,87.05
10397.879,484.76,485.21,375.17,-201.32,-364.52,-217.15,87.05,87.05,87.05
10397.91,484.76,485.21,375.17,-201.32,-364.52,-217.15,87.05,87.05,87.05
10397.957,402.87,517.83,369.23,-168.84,-372.37,-218.92,87.05,87.05,87.05
10397.989,402.87,517.83,369.23,-168.84,-372.37,-218.92,87.05,87.05,87.05
10398.035,437.55,501.15,370.31,-186.69,-363.00,-217.16,87.05,87.05,87.05
10398.067,437.55,501.15,370.31,-186.69,-363.00,-217.16,87.05,87.05,87.05
10398.114,429.82,489.33,373.57,-200.05,-365.74,-220.06,101.64,101.64,101.64
10398.145,429.82,489.33,373.57,-200.05,-365.74,-220.06,101.64,101.64,101.64
10398.192,973.70,957.11,373.10,280.50,-600.52,-217.21,101.64,101.64,101.64
10398.223,973.70,957.11,373.10,280.50,-600.52,-217.21,101.64,101.64,101.64
10398.27,976.73,965.67,394.73,278.33,-601.51,-229.57,101.64,101.64,101.64
10398.317,976.73,965.67,394.73,278.33,-601.51,-229.57,101.64,101.64,101.64
10398.348,951.68,956.62,375.62,250.92,-585.61,-223.97,152.94,152.94,152.94
10398.395,951.68,956.62,375.62,250.92,-585.61,-223.97,152.94,152.94,152.94
10398.426,976.80,928.32,374.77,273.71,-578.65,-219.06,152.94,152.94,152.94
10398.473,976.80,928.32,374.77,273.71,-578.65,-219.06,152.94,152.94,152.94
10398.52,963.92,939.40,373.11,274.40,-584.11,-216.38,152.94,152.94,152.94
10398.567,963.92,939.40,373.11,274.40,-584.11,-216.38,152.94,152.94,152.94
10398.598,976.78,928.11,374.37,297.36,-583.16,-216.79,139.64,139.64,139.64
10398.645,976.78,928.11,374.37,297.36,-583.16,-216.79,139.64,139.64,139.64
10398.676,916.23,973.78,364.98,232.00,-598.53,-221.29,139.64,139.64,139.64
10398.723,916.23,973.78,364.98,232.00,-598.53,-221.29,139.64,139.64,139.64
10398.77,939.73,965.12,368.71,240.61,-593.81,-222.11,139.64,139.64,139.64
10398.817,939.73,965.12,368.71,240.61,-593.81,-222.11,139.64,139.64,139.64
10398.848,967.85,1011.64,367.87,276.63,-626.55,-214.51,170.22,170.22,170.22
10398.895,967.85,1011.64,367.87,276.63,-626.55,-214.51,170.22,170.22,170.22
10398.942,942.95,927.49,374.05,253.70,-578.98,-221.10,170.22,170.22,170.22
10398.973,942.95,927.49,374.05,253.70,-578.98,-221.10,170.22,170.22,170.22
10399.02,1006.19,944.70,378.00,297.80,-602.03,-216.78,170.22,170.22,170.22
10399.082,1006.19,944.70,378.00,297.80,-602.03,-216.78,170.22,170.22,170.22
10399.114,947.21,964.31,372.06,262.54,-600.67,-216.67,172.63,172.63,172.63
