TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
7658.025,384.68,479.93,308.61,-158.84,-334.23,-230.93,97.34,97.34,97.34
7658.056,384.68,479.93,308.61,-158.84,-334.23,-230.93,97.34,97.34,97.34
7658.103,420.75,481.83,338.83,-190.63,-341.36,-232.56,82.47,82.47,82.47
7658.134,420.75,481.83,338.83,-190.63,-341.36,-232.56,82.47,82.47,82.47
7658.166,420.75,481.83,338.83,-190.63,-341.36,-232.56,82.47,82.47,82.47
7658.224,412.45,486.41,322.71,-182.68,-341.21,-233.15,82.47,82.47,82.47
7658.27,380.84,477.73,308.56,-155.71,-331.66,-233.45,82.47,82.47,82.47
7658.302,380.84,477.73,308.56,-155.71,-331.66,-233.45,82.47,82.47,82.47
7658.333,380.84,477.73,308.56,-155.71,-331.66,-233.45,82.47,82.47,82.47
7658.395,451.07,515.55,305.02,-209.04,-358.80,-226.32,105.33,105.33,105.33
7658.427,408.68,483.31,303.28,-179.84,-341.66,-230.44,105.33,105.33,105.33
7658.474,408.68,483.31,303.28,-179.84,-341.66,-230.44,105.33,105.33,105.33
7658.52,429.54,500.07,299.99,-184.61,-355.62,-229.64,105.33,105.33,105.33
7658.552,429.54,500.07,299.99,-184.61,-355.62,-229.64,105.33,105.33,105.33
7658.583,429.54,500.07,299.99,-184.61,-355.62,-229.64,105.33,105.33,105.33
7658.63,428.68,501.91,302.29,-187.08,-353.54,-230.67,91.04,91.04,91.04
7658.661,428.68,501.91,302.29,-187.08,-353.54,-230.67,91.04,91.04,91.04
7658.692,424.21,462.47,301.82,-191.30,-332.99,-230.21,91.04,91.04,91.04
7658.739,424.21,462.47,301.82,-191.30,-332.99,-230.21,91.04,91.04,91.04
7658.77,376.85,509.75,296.95,-164.86,-352.45,-232.02,91.04,91.04,91.04
7658.817,376.85,509.75,296.95,-164.86,-352.45,-232.02,91.04,91.04,91.04
7658.849,438.49,512.26,297.65,-181.46,-358.16,-228.33,64.41,64.41,64.41
7658.895,438.49,512.26,297.65,-181.46,-358.16,-228.33,64.41,64.41,64.41
7658.942,433.56,488.72,300.62,-180.04,-354.67,-229.41,64.41,64.41,64.41
7658.974,433.56,488.72,300.62,-180.04,-354.67,-229.41,64.41,64.41,64.41
7659.036,434.90,462.45,329.43,-194.88,-336.58,-231.33,64.41,64.41,64.41
7659.067,434.90,462.45,329.43,-194.88,-336.58,-231.33,64.41,64.41,64.41
7659.099,397.67,465.90,323.24,-166.42,-332.81,-233.78,108.84,108.84,108.84
7659.145,397.67,465.90,323.24,-166.42,-332.81,-233.78,108.84,108.84,108.84
7659.177,412.91,484.66,313.49,-182.79,-343.15,-232.16,108.84,108.84,108.84
7659.224,412.91,484.66,313.49,-182.79,-343.15,-232.16,108.84,108.84,108.84
7659.27,428.45,484.17,297.31,-185.23,-345.98,-229.67,108.84,108.84,108.84
7659.302,428.45,484.17,297.31,-185.23,-345.98,-229.67,108.84,108.84,108.84
7659.349,428.45,484.17,297.31,-185.23,-345.98,-229.67,108.84,108.84,108.84
7659.38,443.07,493.30,304.73,-198.94,-347.94,-227.93,132.19,132.19,132.19
7659.411,443.07,493.30,304.73,-198.94,-347.94,-227.93,132.19,132.19,132.19
7659.458,401.41,496.88,297.70,-172.26,-346.50,-230.18,132.19,132.19,132.19
7659.489,401.41,496.88,297.70,-172.26,-346.50,-230.18,132.19,132.19,132.19
7659.552,401.51,437.29,304.92,-159.67,-313.12,-232.32,132.19,132.19,132.19
7659.583,401.51,437.29,304.92,-159.67,-313.12,-232.32,132.19,132.19,132.19
7659.614,410.77,468.13,299.47,-174.11,-333.24,-230.10,129.22,129.22,129.22
7659.661,410.77,468.13,299.47,-174.11,-333.24,-230.10,129.22,129.22,129.22
7659.692,424.75,462.31,313.20,-180.01,-338.48,-230.38,129.22,129.22,129.22
7659.728,424.75,462.31,313.20,-180.01,-338.48,-230.38,129.22,129.22,129.22
7659.763,414.29,471.05,307.93,-184.28,-336.91,-229.63,129.22,129.22,129.22
7659.81,414.29,471.05,307.93,-184.28,-336.91,-229.63,129.22,129.22,129.22
7659.841,422.89,473.73,302.62,-181.81,-335.80,-229.61,134.31,134.31,134.31
7659.872,422.89,473.73,302.62,-181.81,-335.80,-229.61,134.31,134.31,134.31
7659.919,422.89,473.73,302.62,-181.81,-335.80,-229.61,134.31,134.31,134.31
7659.951,447.83,451.08,321.51,-193.59,-327.32,-232.62,134.31,134.31,134.31
7659.997,447.83,451.08,321.51,-193.59,-327.32,-232.62,134.31,134.31,134.31
7660.029,393.88,485.19,324.38,-158.17,-340.14,-234.82,134.31,134.31,134.31
7660.076,393.88,485.19,324.38,-158.17,-340.14,-234.82,134.31,134.31,134.31
7660.107,427.18,480.19,326.64,-194.37,-340.73,-230.88,89.60,89.60,89.60
7660.138,427.18,480.19,326.64,-194.37,-340.73,-230.88,89.60,89.60,89.60
7660.18,410.92,444.15,319.46,-185.69,-321.12,-232.93,89.60,89.60,89.60
7660.211,410.92,444.15,319.46,-185.69,-321.12,-232.93,89.60,89.60,89.60
7660.258,410.92,444.15,319.46,-185.69,-321.12,-232.93,89.60,89.60,89.60
7660.289,403.05,479.00,326.25,-184.08,-342.32,-231.18,89.60,89.60,89.60
7660.352,400.77,473.41,314.16,-182.50,-338.50,-230.22,134.70,134.70,134.70
7660.399,400.77,473.41,314.16,-182.50,-338.50,-230.22,134.70,134.70,134.70
7660.43,397.49,458.86,317.53,-165.99,-329.59,-233.33,134.70,134.70,134.70
7660.477,397.49,458.86,317.53,-165.99,-329.59,-233.33,134.70,134.70,134.70
7660.508,385.42,489.70,303.45,-173.12,-338.88,-231.97,134.70,134.70,134.70
7660.555,385.42,489.70,303.45,-173.12,-338.88,-231.97,134.70,134.70,134.70
7660.602,430.11,472.14,302.97,-186.08,-341.22,-229.94,71.93,71.93,71.93
7660.649,430.11,472.14,302.97,-186.08,-341.22,-229.94,71.93,71.93,71.93
7660.68,429.78,454.35,304.06,-185.94,-335.81,-229.72,71.93,71.93,71.93
7660.721,429.78,454.35,304.06,-185.94,-335.81,-229.72,71.93,71.93,71.93
7660.766,411.17,470.62,305.60,-181.07,-330.05,-230.35,71.93,71.93,71.93
7660.797,411.17,470.62,305.60,-181.07,-330.05,-230.35,71.93,71.93,71.93
7660.828,411.17,470.62,305.60,-181.07,-330.05,-230.35,71.93,71.93,71.93
7660.875,360.17,481.88,307.16,-152.57,-329.03,-235.01,110.14,110.14,110.14
7660.907,360.17,481.88,307.16,-152.57,-329.03,-235.01,110.14,110.14,110.14
7660.953,371.43,482.18,299.05,-157.28,-331.64,-232.81,110.14,110.14,110.14
7660.985,371.43,482.18,299.05,-157.28,-331.64,-232.81,110.14,110.14,110.14
7661.016,451.93,512.75,301.54,-200.51,-359.80,-226.88,110.14,110.14,110.14
7661.063,451.93,512.75,301.54,-200.51,-359.80,-226.88,110.14,110.14,110.14
7661.094,375.34,488.06,297.03,-157.61,-344.75,-231.19,117.39,117.39,117.39
7661.141,375.34,488.06,297.03,-157.61,-344.75,-231.19,117.39,117.39,117.39
7661.183,391.92,500.85,300.34,-173.44,-346.50,-230.22,117.39,117.39,117.39
7661.23,391.92,500.85,300.34,-173.44,-346.50,-230.22,117.39,117.39,117.39
7661.261,404.20,484.12,298.18,-181.55,-337.80,-228.17,117.39,117.39,117.39
7661.308,404.20,484.12,298.18,-181.55,-337.80,-228.17,117.39,117.39,117.39
7661.339,389.65,492.07,296.76,-179.27,-345.08,-231.76,110.52,110.52,110.52
7661.402,389.65,492.07,296.76,-179.27,-345.08,-231.76,110.52,110.52,110.52
7661.433,376.09,523.72,296.96,-157.81,-353.25,-229.89,110.52,110.52,110.52
7661.48,376.09,523.72,296.96,-157.81,-353.25,-229.89,110.52,110.52,110.52
7661.511,440.45,474.29,301.25,-195.94,-343.32,-228.72,110.52,110.52,110.52
7661.542,440.45,474.29,301.25,-195.94,-343.32,-228.72,110.52,110.52,110.52
7661.589,440.45,474.29,301.25,-195.94,-343.32,-228.72,110.52,110.52,110.52
7661.62,407.40,478.27,298.64,-187.48,-341.65,-227.29,119.87,119.87,119.87
7661.667,407.40,478.27,298.64,-187.48,-341.65,-227.29,119.87,119.87,119.87
7661.699,392.21,486.72,300.13,-183.47,-342.61,-228.32,119.87,119.87,119.87
7661.745,392.21,486.72,300.13,-183.47,-342.61,-228.32,119.87,119.87,119.87
7661.777,422.84,465.35,300.29,-191.45,-336.06,-228.73,119.87,119.87,119.87
7661.824,422.84,465.35,300.29,-191.45,-336.06,-228.73,119.87,119.87,119.87
7661.855,401.26,500.20,302.81,-181.69,-354.61,-230.22,92.24,92.24,92.24
7661.902,401.26,500.20,302.81,-181.69,-354.61,-230.22,92.24,92.24,92.24
7661.933,426.66,479.06,302.80,-190.79,-341.93,-229.69,92.24,92.24,92.24
7661.98,426.66,479.06,302.80,-190.79,-341.93,-229.69,92.24,92.24,92.24
7662.011,417.90,464.65,302.23,-185.68,-330.20,-230.75,92.24,92.24,92.24
7662.073,417.90,464.65,302.23,-185.68,-330.20,-230.75,92.24,92.24,92.24
7662.105,448.99,495.43,302.19,-195.65,-352.03,-228.14,79.52,79.52,79.52
7662.152,448.99,495.43,302.19,-195.65,-352.03,-228.14,79.52,79.52,79.52
7662.199,412.47,479.21,305.64,-184.46,-342.40,-230.44,79.52,79.52,79.52
7662.245,412.47,479.21,305.64,-184.46,-342.40,-230.44,79.52,79.52,79.52
7662.277,418.94,452.34,303.74,-188.91,-326.87,-231.17,79.52,79.52,79.52
