TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
8889.357,423.08,475.82,406.81,-182.50,-357.67,-229.62,114.18,114.18,114.18
8889.404,426.35,478.22,407.05,-183.92,-361.95,-230.18,114.18,114.18,114.18
8889.435,426.35,478.22,407.05,-183.92,-361.95,-230.18,114.18,114.18,114.18
8889.482,435.65,502.09,409.68,-184.95,-365.67,-229.30,114.18,114.18,114.18
8889.513,435.65,502.09,409.68,-184.95,-365.67,-229.30,114.18,114.18,114.18
8889.544,398.74,473.56,408.71,-155.10,-346.08,-232.53,105.28,105.28,105.28
8889.607,398.74,473.56,408.71,-155.10,-346.08,-232.53,105.28,105.28,105.28
8889.638,451.82,508.90,404.35,-196.96,-374.38,-224.09,105.28,105.28,105.28
8889.673,451.82,508.90,404.35,-196.96,-374.38,-224.09,105.28,105.28,105.28
8889.718,432.53,465.89,411.60,-193.82,-352.38,-229.34,105.28,105.28,105.28
8889.765,432.53,465.89,411.60,-193.82,-352.38,-229.34,105.28,105.28,105.28
8889.812,376.70,524.69,401.63,-151.80,-364.50,-231.43,81.23,81.23,81.23
8889.843,376.70,524.69,401.63,-151.80,-364.50,-231.43,81.23,81.23,81.23
8889.89,368.62,527.45,401.00,-152.63,-367.84,-232.50,81.23,81.23,81.23
8889.921,368.62,527.45,401.00,-152.63,-367.84,-232.50,81.23,81.23,81.23
8889.952,376.28,536.65,409.67,-158.46,-371.51,-236.42,81.23,81.23,81.23
8890.015,376.28,536.65,409.67,-158.46,-371.51,-236.42,81.23,81.23,81.23
8890.062,382.80,534.48,409.55,-156.00,-369.70,-233.82,91.44,91.44,91.44
8890.093,382.80,534.48,409.55,-156.00,-369.70,-233.82,91.44,91.44,91.44
8890.124,398.56,463.34,414.23,-168.34,-345.99,-233.48,91.44,91.44,91.44
8890.164,398.56,463.34,414.23,-168.34,-345.99,-233.48,91.44,91.44,91.44
8890.198,367.08,517.03,404.72,-155.84,-358.93,-232.40,91.44,91.44,91.44
8890.245,367.08,517.03,404.72,-155.84,-358.93,-232.40,91.44,91.44,91.44
8890.292,444.34,510.71,407.01,-200.36,-375.54,-224.24,79.06,79.06,79.06
8890.338,444.34,510.71,407.01,-200.36,-375.54,-224.24,79.06,79.06,79.06
8890.385,455.80,452.18,411.67,-198.66,-350.90,-228.51,79.06,79.06,79.06
8890.432,455.80,452.18,411.67,-198.66,-350.90,-228.51,79.06,79.06,79.06
8890.479,386.65,456.59,408.97,-161.20,-332.26,-231.14,79.06,79.06,79.06
8890.542,359.64,490.78,406.02,-152.15,-350.13,-230.42,94.99,94.99,94.99
8890.573,359.64,490.78,406.02,-152.15,-350.13,-230.42,94.99,94.99,94.99
8890.604,359.64,490.78,406.02,-152.15,-350.13,-230.42,94.99,94.99,94.99
8890.651,395.64,534.78,404.17,-176.98,-383.89,-227.47,94.99,94.99,94.99
8890.682,395.64,534.78,404.17,-176.98,-383.89,-227.47,94.99,94.99,94.99
8890.729,455.42,486.83,410.93,-211.14,-371.85,-224.00,94.99,94.99,94.99
8890.76,455.42,486.83,410.93,-211.14,-371.85,-224.00,94.99,94.99,94.99
8890.807,423.13,438.75,413.28,-181.42,-342.55,-228.95,108.17,108.17,108.17
8890.838,423.13,438.75,413.28,-181.42,-342.55,-228.95,108.17,108.17,108.17
8890.885,392.23,496.20,404.11,-163.92,-359.23,-230.13,108.17,108.17,108.17
8890.948,392.23,496.20,404.11,-163.92,-359.23,-230.13,108.17,108.17,108.17
8890.979,390.89,453.92,408.49,-166.32,-335.91,-232.62,108.17,108.17,108.17
8891.026,390.89,453.92,408.49,-166.32,-335.91,-232.62,108.17,108.17,108.17
8891.057,402.14,482.15,406.67,-171.70,-359.06,-228.24,86.89,86.89,86.89
8891.104,402.14,482.15,406.67,-171.70,-359.06,-228.24,86.89,86.89,86.89
8891.135,403.22,485.83,411.86,-183.26,-357.76,-229.41,86.89,86.89,86.89
8891.182,403.22,485.83,411.86,-183.26,-357.76,-229.41,86.89,86.89,86.89
8891.213,408.48,497.55,406.30,-174.05,-365.30,-228.93,86.89,86.89,86.89
8891.26,408.48,497.55,406.30,-174.05,-365.30,-228.93,86.89,86.89,86.89
8891.292,429.14,502.64,407.34,-191.89,-361.18,-223.07,73.18,73.18,73.18
8891.323,429.14,502.64,407.34,-191.89,-361.18,-223.07,73.18,73.18,73.18
8891.354,429.14,502.64,407.34,-191.89,-361.18,-223.07,73.18,73.18,73.18
8891.401,398.68,515.41,403.27,-170.98,-365.34,-226.84,73.18,73.18,73.18
8891.432,398.68,515.41,403.27,-170.98,-365.34,-226.84,73.18,73.18,73.18
8891.479,1203.09,462.65,406.15,573.96,-350.60,-229.13,73.18,73.18,73.18
8891.51,1203.09,462.65,406.15,573.96,-350.60,-229.13,73.18,73.18,73.18
8891.557,914.39,514.39,400.64,168.35,-362.48,-231.75,368.81,368.81,368.81
8891.588,914.39,514.39,400.64,168.35,-362.48,-231.75,368.81,368.81,368.81
8891.635,808.32,482.85,406.49,-150.41,-360.04,-226.20,368.81,368.81,368.81
8891.667,808.32,482.85,406.49,-150.41,-360.04,-226.20,368.81,368.81,368.81
8891.713,753.56,490.83,406.49,-154.09,-359.39,-227.78,368.81,368.81,368.81
8891.76,753.56,490.83,406.49,-154.09,-359.39,-227.78,368.81,368.81,368.81
8891.792,697.36,490.43,406.59,-145.72,-354.96,-227.20,103.93,103.93,103.93
8891.838,697.36,490.43,406.59,-145.72,-354.96,-227.20,103.93,103.93,103.93
8891.87,684.24,446.66,409.95,-134.45,-337.66,-227.17,103.93,103.93,103.93
8891.932,684.24,446.66,409.95,-134.45,-337.66,-227.17,103.93,103.93,103.93
8891.963,720.34,480.21,410.18,-181.42,-363.05,-225.32,103.93,103.93,103.93
8892.026,720.34,480.21,410.18,-181.42,-363.05,-225.32,103.93,103.93,103.93
8892.057,655.41,529.12,401.17,-151.82,-376.49,-226.22,127.59,127.59,127.59
8892.104,655.41,529.12,401.17,-151.82,-376.49,-226.22,127.59,127.59,127.59
8892.135,624.74,469.30,408.68,-132.52,-343.09,-230.85,127.59,127.59,127.59
8892.167,624.74,469.30,408.68,-132.52,-343.09,-230.85,127.59,127.59,127.59
8892.209,693.44,462.18,410.76,-167.13,-347.14,-228.10,127.59,127.59,127.59
8892.271,693.44,462.18,410.76,-167.13,-347.14,-228.10,127.59,127.59,127.59
8892.318,692.52,511.46,402.99,-181.53,-369.30,-222.62,115.60,115.60,115.60
8892.349,692.52,511.46,402.99,-181.53,-369.30,-222.62,115.60,115.60,115.60
8892.396,642.35,534.80,397.68,-151.66,-378.96,-223.99,115.60,115.60,115.60
8892.427,642.35,534.80,397.68,-151.66,-378.96,-223.99,115.60,115.60,115.60
8892.474,618.27,476.71,401.00,-133.91,-353.92,-231.69,115.60,115.60,115.60
8892.505,618.27,476.71,401.00,-133.91,-353.92,-231.69,115.60,115.60,115.60
8892.552,694.54,445.15,407.81,-166.29,-348.45,-227.70,92.06,92.06,92.06
8892.599,694.54,445.15,407.81,-166.29,-348.45,-227.70,92.06,92.06,92.06
8892.63,683.78,504.49,403.26,-176.86,-373.61,-224.92,92.06,92.06,92.06
8892.677,683.78,504.49,403.26,-176.86,-373.61,-224.92,92.06,92.06,92.06
8892.709,645.34,491.97,404.08,-158.40,-361.46,-227.97,92.06,92.06,92.06
8892.755,645.34,491.97,404.08,-158.40,-361.46,-227.97,92.06,92.06,92.06
8892.802,652.86,442.71,411.29,-142.81,-335.41,-227.23,100.08,100.08,100.08
8892.834,652.86,442.71,411.29,-142.81,-335.41,-227.23,100.08,100.08,100.08
8892.881,638.63,435.68,409.49,-143.92,-333.44,-226.42,100.08,100.08,100.08
8892.912,638.63,435.68,409.49,-143.92,-333.44,-226.42,100.08,100.08,100.08
8892.959,638.63,435.68,409.49,-143.92,-333.44,-226.42,100.08,100.08,100.08
8893.006,645.06,483.02,405.58,-161.86,-357.09,-226.83,100.08,100.08,100.08
8893.052,640.57,477.96,402.51,-150.14,-354.51,-231.12,88.61,88.61,88.61
8893.099,640.57,477.96,402.51,-150.14,-354.51,-231.12,88.61,88.61,88.61
8893.146,661.10,521.75,403.23,-165.34,-376.28,-224.71,88.61,88.61,88.61
8893.193,661.10,521.75,403.23,-165.34,-376.28,-224.71,88.61,88.61,88.61
8893.224,652.93,489.73,405.62,-167.31,-360.71,-226.28,88.61,88.61,88.61
8893.271,652.93,489.73,405.62,-167.31,-360.71,-226.28,88.61,88.61,88.61
8893.318,662.58,475.74,408.00,-157.21,-360.91,-228.02,94.07,94.07,94.07
8893.365,662.58,475.74,408.00,-157.21,-360.91,-228.02,94.07,94.07,94.07
8893.396,666.29,469.05,407.31,-166.21,-352.62,-226.44,94.07,94.07,94.07
8893.443,666.29,469.05,407.31,-166.21,-352.62,-226.44,94.07,94.07,94.07
8893.474,656.07,478.50,402.87,-160.53,-357.02,-226.16,94.07,94.07,94.07
8893.521,656.07,478.50,402.87,-160.53,-357.02,-226.16,94.07,94.07,94.07
8893.584,686.68,494.15,412.08,-177.52,-370.32,-227.20,105.45,105.45,105.45
8893.615,637.78,458.63,409.40,-139.66,-338.81,-232.08,105.45,105.45,105.45
8893.645,637.78,458.63,409.40,-139.66,-338.81,-232.08,105.45,105.45,105.45
