TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3
53503,136.062316894531,136.062316894531,136.062316894531,136.062316894531,136.062316894531,136.062316894531
53503,570.454711914063,570.454711914063,570.454711914063,570.454711914063,570.454711914063,570.454711914063
53503,-184.240127563477,-184.240127563477,-184.240127563477,-184.240127563477,-184.240127563477,-184.240127563477
53503,-140.072372436523,-140.072372436523,-140.072372436523,-140.072372436523,-140.072372436523,-140.072372436523
53503,-224.25537109375,-224.25537109375,-224.25537109375,-224.25537109375,-224.25537109375,-224.25537109375
53503,216.565994262695,216.565994262695,216.565994262695,216.565994262695,216.565994262695,216.565994262695
53503,138.275344848633,138.275344848633,138.275344848633,138.275344848633,138.275344848633,138.275344848633
53503,571.768432617188,571.768432617188,571.768432617188,571.768432617188,571.768432617188,571.768432617188
53503,-185.422729492188,-185.422729492188,-185.422729492188,-185.422729492188,-185.422729492188,-185.422729492188
53503,-141.098175048828,-141.098175048828,-141.098175048828,-141.098175048828,-141.098175048828,-141.098175048828
53503,-225.613052368164,-225.613052368164,-225.613052368164,-225.613052368164,-225.613052368164,-225.613052368164
53504,252.058441162109,252.058441162109,252.058441162109,252.058441162109,252.058441162109,252.058441162109
53504,142.19416809082,142.19416809082,142.19416809082,142.19416809082,142.19416809082,142.19416809082
53504,621.522155761719,621.522155761719,621.522155761719,621.522155761719,621.522155761719,621.522155761719
53504,-214.407516479492,-214.407516479492,-214.407516479492,-214.407516479492,-214.407516479492,-214.407516479492
53504,-145.192855834961,-145.192855834961,-145.192855834961,-145.192855834961,-145.192855834961,-145.192855834961
53504,-227.995132446289,-227.995132446289,-227.995132446289,-227.995132446289,-227.995132446289,-227.995132446289
53504,229.305801391602,229.305801391602,229.305801391602,229.305801391602,229.305801391602,229.305801391602
53504,140.641006469727,140.641006469727,140.641006469727,140.641006469727,140.641006469727,140.641006469727
53504,571.787048339844,571.787048339844,571.787048339844,571.787048339844,571.787048339844,571.787048339844
53504,-211.459121704102,-211.459121704102,-211.459121704102,-211.459121704102,-211.459121704102,-211.459121704102
53504,-141.598175048828,-141.598175048828,-141.598175048828,-141.598175048828,-141.598175048828,-141.598175048828
53504,-207.230621337891,-207.230621337891,-207.230621337891,-207.230621337891,-207.230621337891,-207.230621337891
53504,315.218597412109,315.218597412109,315.218597412109,315.218597412109,315.218597412109,315.218597412109
53504,137.863723754883,137.863723754883,137.863723754883,137.863723754883,137.863723754883,137.863723754883
53504,573.466796875,573.466796875,573.466796875,573.466796875,573.466796875,573.466796875
53504,-218.579971313477,-218.579971313477,-218.579971313477,-218.579971313477,-218.579971313477,-218.579971313477
53504,-140.153793334961,-140.153793334961,-140.153793334961,-140.153793334961,-140.153793334961,-140.153793334961
53504,-207.28596496582,-207.28596496582,-207.28596496582,-207.28596496582,-207.28596496582,-207.28596496582
53504,255.301864624023,255.301864624023,255.301864624023,255.301864624023,255.301864624023,255.301864624023
53504,137.118270874023,137.118270874023,137.118270874023,137.118270874023,137.118270874023,137.118270874023
53504,575.415832519531,575.415832519531,575.415832519531,575.415832519531,575.415832519531,575.415832519531
53504,-193.855972290039,-193.855972290039,-193.855972290039,-193.855972290039,-193.855972290039,-193.855972290039
53504,-139.598342895508,-139.598342895508,-139.598342895508,-139.598342895508,-139.598342895508,-139.598342895508
53504,-207.55924987793,-207.55924987793,-207.55924987793,-207.55924987793,-207.55924987793,-207.55924987793
53504,204.040588378906,204.040588378906,204.040588378906,204.040588378906,204.040588378906,204.040588378906
53504,142.355255126953,142.355255126953,142.355255126953,142.355255126953,142.355255126953,142.355255126953
53504,569.841064453125,569.841064453125,569.841064453125,569.841064453125,569.841064453125,569.841064453125
53504,-185.377166748047,-185.377166748047,-185.377166748047,-185.377166748047,-185.377166748047,-185.377166748047
53504,-141.055603027344,-141.055603027344,-141.055603027344,-141.055603027344,-141.055603027344,-141.055603027344
53504,-206.652038574219,-206.652038574219,-206.652038574219,-206.652038574219,-206.652038574219,-206.652038574219
53504,206.622543334961,206.622543334961,206.622543334961,206.622543334961,206.622543334961,206.622543334961
53504,143.201400756836,143.201400756836,143.201400756836,143.201400756836,143.201400756836,143.201400756836
53504,570.916198730469,570.916198730469,570.916198730469,570.916198730469,570.916198730469,570.916198730469
53504,-186.932952880859,-186.932952880859,-186.932952880859,-186.932952880859,-186.932952880859,-186.932952880859
53504,-141.352005004883,-141.352005004883,-141.352005004883,-141.352005004883,-141.352005004883,-141.352005004883
53504,-207.400726318359,-207.400726318359,-207.400726318359,-207.400726318359,-207.400726318359,-207.400726318359
53504,-188.49919128418,-188.49919128418,-188.49919128418,-188.49919128418,-188.49919128418,-188.49919128418
53504,-141.780334472656,-141.780334472656,-141.780334472656,-141.780334472656,-141.780334472656,-141.780334472656
53504,-208.016906738281,-208.016906738281,-208.016906738281,-208.016906738281,-208.016906738281,-208.016906738281
53504,219.230010986328,219.230010986328,219.230010986328,219.230010986328,219.230010986328,219.230010986328
53504,143.650650024414,143.650650024414,143.650650024414,143.650650024414,143.650650024414,143.650650024414
53504,570.814453125,570.814453125,570.814453125,570.814453125,570.814453125,570.814453125
53504,214.530807495117,214.530807495117,214.530807495117,214.530807495117,214.530807495117,214.530807495117
53504,159.410690307617,159.410690307617,159.410690307617,159.410690307617,159.410690307617,159.410690307617
53504,570.906188964844,570.906188964844,570.906188964844,570.906188964844,570.906188964844,570.906188964844
53504,-190.371536254883,-190.371536254883,-190.371536254883,-190.371536254883,-190.371536254883,-190.371536254883
53504,-145.464553833008,-145.464553833008,-145.464553833008,-145.464553833008,-145.464553833008,-145.464553833008
53504,-206.914764404297,-206.914764404297,-206.914764404297,-206.914764404297,-206.914764404297,-206.914764404297
53504,226.73779296875,226.73779296875,226.73779296875,226.73779296875,226.73779296875,226.73779296875
53504,161.585006713867,161.585006713867,161.585006713867,161.585006713867,161.585006713867,161.585006713867
53504,553.313781738281,553.313781738281,553.313781738281,553.313781738281,553.313781738281,553.313781738281
53504,-192.238555908203,-192.238555908203,-192.238555908203,-192.238555908203,-192.238555908203,-192.238555908203
53504,-145.438507080078,-145.438507080078,-145.438507080078,-145.438507080078,-145.438507080078,-145.438507080078
53504,-205.571533203125,-205.571533203125,-205.571533203125,-205.571533203125,-205.571533203125,-205.571533203125
53504,206.62060546875,206.62060546875,206.62060546875,206.62060546875,206.62060546875,206.62060546875
53504,161.234390258789,161.234390258789,161.234390258789,161.234390258789,161.234390258789,161.234390258789
53504,558.363952636719,558.363952636719,558.363952636719,558.363952636719,558.363952636719,558.363952636719
53504,-186.534133911133,-186.534133911133,-186.534133911133,-186.534133911133,-186.534133911133,-186.534133911133
53504,-144.826583862305,-144.826583862305,-144.826583862305,-144.826583862305,-144.826583862305,-144.826583862305
53504,-209.967483520508,-209.967483520508,-209.967483520508,-209.967483520508,-209.967483520508,-209.967483520508
53504,235.305374145508,235.305374145508,235.305374145508,235.305374145508,235.305374145508,235.305374145508
53504,161.469772338867,161.469772338867,161.469772338867,161.469772338867,161.469772338867,161.469772338867
53504,565.862182617188,565.862182617188,565.862182617188,565.862182617188,565.862182617188,565.862182617188
53504,-203.011474609375,-203.011474609375,-203.011474609375,-203.011474609375,-203.011474609375,-203.011474609375
53504,-144.434524536133,-144.434524536133,-144.434524536133,-144.434524536133,-144.434524536133,-144.434524536133
53504,-224.071350097656,-224.071350097656,-224.071350097656,-224.071350097656,-224.071350097656,-224.071350097656
53505,260.073272705078,260.073272705078,260.073272705078,260.073272705078,260.073272705078,260.073272705078
53505,161.786911010742,161.786911010742,161.786911010742,161.786911010742,161.786911010742,161.786911010742
53505,568.106567382813,568.106567382813,568.106567382813,568.106567382813,568.106567382813,568.106567382813
53505,-218.680145263672,-218.680145263672,-218.680145263672,-218.680145263672,-218.680145263672,-218.680145263672
53505,-147.005752563477,-147.005752563477,-147.005752563477,-147.005752563477,-147.005752563477,-147.005752563477
53505,-224.243591308594,-224.243591308594,-224.243591308594,-224.243591308594,-224.243591308594,-224.243591308594
53505,243.45686340332,243.45686340332,243.45686340332,243.45686340332,243.45686340332,243.45686340332
53505,162.395797729492,162.395797729492,162.395797729492,162.395797729492,162.395797729492,162.395797729492
53505,570.877502441406,570.877502441406,570.877502441406,570.877502441406,570.877502441406,570.877502441406
53505,-212.867706298828,-212.867706298828,-212.867706298828,-212.867706298828,-212.867706298828,-212.867706298828
53505,-143.354095458984,-143.354095458984,-143.354095458984,-143.354095458984,-143.354095458984,-143.354095458984
53505,-225.914260864258,-225.914260864258,-225.914260864258,-225.914260864258,-225.914260864258,-225.914260864258
53505,273.969543457031,273.969543457031,273.969543457031,273.969543457031,273.969543457031,273.969543457031
53505,166.755828857422,166.755828857422,166.755828857422,166.755828857422,166.755828857422,166.755828857422
53505,574.007385253906,574.007385253906,574.007385253906,574.007385253906,574.007385253906,574.007385253906
53505,-216.577224731445,-216.577224731445,-216.577224731445,-216.577224731445,-216.577224731445,-216.577224731445
53505,-146.509002685547,-146.509002685547,-146.509002685547,-146.509002685547,-146.509002685547,-146.509002685547
53505,-227.788970947266,-227.788970947266,-227.788970947266,-227.788970947266,-227.788970947266,-227.788970947266
53505,219.511367797852,219.511367797852,219.511367797852,219.511367797852,219.511367797852,219.511367797852
53505,168.155838012695,168.155838012695,168.155838012695,168.155838012695,168.155838012695,168.155838012695
53505,573.077453613281,573.077453613281,573.077453613281,573.077453613281,573.077453613281,573.077453613281
53505,-187.231307983398,-187.231307983398,-187.231307983398,-187.231307983398,-187.231307983398,-187.231307983398
53505,-153.223266601563,-153.223266601563,-153.223266601563,-153.223266601563,-153.223266601563,-153.223266601563
53505,-226.575256347656,-226.575256347656,-226.575256347656,-226.575256347656,-226.575256347656,-226.575256347656
53505,-226.506973266602,-226.506973266602,-226.506973266602,-226.506973266602,-226.506973266602,-226.506973266602
53505,235.432922363281,235.432922363281,235.432922363281,235.432922363281,235.432922363281,235.432922363281
53505,158.876358032227,158.876358032227,158.876358032227,158.876358032227,158.876358032227,158.876358032227
53505,574.603759765625,574.603759765625,574.603759765625,574.603759765625,574.603759765625,574.603759765625
53505,-191.91569519043,-191.91569519043,-191.91569519043,-191.91569519043,-191.91569519043,-191.91569519043
53505,-142.837661743164,-142.837661743164,-142.837661743164,-142.837661743164,-142.837661743164,-142.837661743164
53505,216.527099609375,216.527099609375,216.527099609375,216.527099609375,216.527099609375,216.527099609375
53505,159.716018676758,159.716018676758,159.716018676758,159.716018676758,159.716018676758,159.716018676758
53505,571.495239257813,571.495239257813,571.495239257813,571.495239257813,571.495239257813,571.495239257813
53505,-185.916717529297,-185.916717529297,-185.916717529297,-185.916717529297,-185.916717529297,-185.916717529297
53505,-141.950469970703,-141.950469970703,-141.950469970703,-141.950469970703,-141.950469970703,-141.950469970703
53505,-222.33708190918,-222.33708190918,-222.33708190918,-222.33708190918,-222.33708190918,-222.33708190918
53505,231.844650268555,231.844650268555,231.844650268555,231.844650268555,231.844650268555,231.844650268555
53505,163.002731323242,163.002731323242,163.002731323242,163.002731323242,163.002731323242,163.002731323242
53505,570.900512695313,570.900512695313,570.900512695313,570.900512695313,570.900512695313,570.900512695313
53505,-204.637176513672,-204.637176513672,-204.637176513672,-204.637176513672,-204.637176513672,-204.637176513672
53505,-142.713760375977,-142.713760375977,-142.713760375977,-142.713760375977,-142.713760375977,-142.713760375977
