TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
8860.645,374.25,494.89,404.24,-155.65,-356.39,-233.17,104.75,104.75,104.75
8860.69,374.25,494.89,404.24,-155.65,-356.39,-233.17,104.75,104.75,104.75
8860.721,402.93,501.67,407.97,-177.63,-369.04,-230.25,99.55,99.55,99.55
8860.768,402.93,501.67,407.97,-177.63,-369.04,-230.25,99.55,99.55,99.55
8860.799,369.31,502.73,405.73,-163.51,-360.37,-231.11,99.55,99.55,99.55
8860.846,369.31,502.73,405.73,-163.51,-360.37,-231.11,99.55,99.55,99.55
8860.893,404.56,504.14,402.79,-178.29,-364.52,-225.98,99.55,99.55,99.55
8860.924,404.56,504.14,402.79,-178.29,-364.52,-225.98,99.55,99.55,99.55
8860.971,377.78,511.84,400.32,-162.92,-368.17,-229.98,94.46,94.46,94.46
8861.002,377.78,511.84,400.32,-162.92,-368.17,-229.98,94.46,94.46,94.46
8861.033,377.78,511.84,400.32,-162.92,-368.17,-229.98,94.46,94.46,94.46
8861.08,390.90,471.43,405.91,-167.63,-348.75,-231.90,94.46,94.46,94.46
8861.127,390.90,471.43,405.91,-167.63,-348.75,-231.90,94.46,94.46,94.46
8861.158,430.03,462.48,413.55,-187.83,-360.43,-228.76,94.46,94.46,94.46
8861.201,430.03,462.48,413.55,-187.83,-360.43,-228.76,94.46,94.46,94.46
8861.232,388.67,516.98,404.46,-173.78,-367.29,-227.94,88.69,88.69,88.69
8861.279,388.67,516.98,404.46,-173.78,-367.29,-227.94,88.69,88.69,88.69
8861.31,406.70,500.81,405.93,-172.36,-361.66,-227.95,88.69,88.69,88.69
8861.341,406.70,500.81,405.93,-172.36,-361.66,-227.95,88.69,88.69,88.69
8861.388,403.17,482.08,409.56,-180.47,-357.50,-230.69,88.69,88.69,88.69
8861.419,403.17,482.08,409.56,-180.47,-357.50,-230.69,88.69,88.69,88.69
8861.466,417.68,436.03,411.99,-184.84,-340.01,-227.87,109.72,109.72,109.72
8861.497,417.68,436.03,411.99,-184.84,-340.01,-227.87,109.72,109.72,109.72
8861.529,417.68,436.03,411.99,-184.84,-340.01,-227.87,109.72,109.72,109.72
8861.56,412.94,499.33,407.80,-185.65,-363.24,-227.23,109.72,109.72,109.72
8861.607,412.94,499.33,407.80,-185.65,-363.24,-227.23,109.72,109.72,109.72
8861.654,404.30,489.01,403.65,-172.90,-358.04,-229.08,109.72,109.72,109.72
8861.685,404.30,489.01,403.65,-172.90,-358.04,-229.08,109.72,109.72,109.72
8861.715,430.46,494.97,406.42,-183.41,-366.16,-229.22,106.68,106.68,106.68
8861.778,430.46,494.97,406.42,-183.41,-366.16,-229.22,106.68,106.68,106.68
8861.809,391.01,478.00,409.91,-153.34,-342.29,-233.03,106.68,106.68,106.68
8861.856,391.01,478.00,409.91,-153.34,-342.29,-233.03,106.68,106.68,106.68
8861.903,360.74,500.77,404.00,-144.83,-350.89,-232.39,106.68,106.68,106.68
8861.934,360.74,500.77,404.00,-144.83,-350.89,-232.39,106.68,106.68,106.68
8861.965,405.02,496.24,405.20,-177.47,-359.99,-228.21,84.80,84.80,84.80
8861.996,405.02,496.24,405.20,-177.47,-359.99,-228.21,84.80,84.80,84.80
8862.043,372.64,505.74,400.60,-155.90,-359.87,-229.69,84.80,84.80,84.80
8862.074,372.64,505.74,400.60,-155.90,-359.87,-229.69,84.80,84.80,84.80
8862.121,372.64,505.74,400.60,-155.90,-359.87,-229.69,84.80,84.80,84.80
8862.184,397.47,480.02,409.61,-176.45,-357.23,-230.25,84.80,84.80,84.80
8862.231,432.59,485.61,412.26,-185.66,-367.14,-229.06,94.99,94.99,94.99
8862.262,432.59,485.61,412.26,-185.66,-367.14,-229.06,94.99,94.99,94.99
8862.309,408.39,494.39,414.61,-174.29,-362.21,-233.49,94.99,94.99,94.99
8862.34,408.39,494.39,414.61,-174.29,-362.21,-233.49,94.99,94.99,94.99
8862.387,378.24,470.40,406.80,-157.24,-344.13,-231.47,94.99,94.99,94.99
8862.434,378.24,470.40,406.80,-157.24,-344.13,-231.47,94.99,94.99,94.99
8862.465,437.08,516.37,405.71,-200.93,-377.30,-223.10,88.37,88.37,88.37
8862.496,437.08,516.37,405.71,-200.93,-377.30,-223.10,88.37,88.37,88.37
8862.543,437.08,516.37,405.71,-200.93,-377.30,-223.10,88.37,88.37,88.37
8862.575,423.62,503.15,405.55,-189.60,-372.99,-223.71,88.37,88.37,88.37
