TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10443.114,493.33,456.00,377.73,-197.40,-361.26,-221.49,108.23,108.23,108.23
10443.164,493.33,456.00,377.73,-197.40,-361.26,-221.49,108.23,108.23,108.23
10443.219,458.09,499.65,376.66,-193.53,-374.85,-225.47,108.23,108.23,108.23
10443.25,458.09,499.65,376.66,-193.53,-374.85,-225.47,108.23,108.23,108.23
10443.297,435.63,489.63,371.25,-185.58,-367.55,-219.41,111.14,111.14,111.14
10443.344,435.63,489.63,371.25,-185.58,-367.55,-219.41,111.14,111.14,111.14
10443.375,441.91,504.38,371.68,-182.67,-371.99,-220.68,111.14,111.14,111.14
10443.407,441.91,504.38,371.68,-182.67,-371.99,-220.68,111.14,111.14,111.14
10443.453,432.76,490.39,368.80,-188.68,-371.61,-219.36,111.14,111.14,111.14
10443.5,432.76,490.39,368.80,-188.68,-371.61,-219.36,111.14,111.14,111.14
10443.547,432.69,538.50,365.57,-178.34,-389.43,-218.49,88.13,88.13,88.13
10443.594,432.69,538.50,365.57,-178.34,-389.43,-218.49,88.13,88.13,88.13
10443.625,456.53,479.42,370.75,-194.35,-366.56,-217.03,88.13,88.13,88.13
10443.657,456.53,479.42,370.75,-194.35,-366.56,-217.03,88.13,88.13,88.13
10443.719,413.91,477.03,371.12,-178.19,-363.64,-221.84,88.13,88.13,88.13
10443.766,413.91,477.03,371.12,-178.19,-363.64,-221.84,88.13,88.13,88.13
10443.813,494.67,493.71,375.64,-209.75,-375.76,-217.10,100.91,100.91,100.91
10443.86,494.67,493.71,375.64,-209.75,-375.76,-217.10,100.91,100.91,100.91
10443.891,423.98,487.71,378.80,-180.07,-362.72,-223.23,100.91,100.91,100.91
10443.922,423.98,487.71,378.80,-180.07,-362.72,-223.23,100.91,100.91,100.91
10443.985,410.64,486.87,377.65,-182.89,-361.11,-223.21,100.91,100.91,100.91
10444.016,410.64,486.87,377.65,-182.89,-361.11,-223.21,100.91,100.91,100.91
10444.063,445.47,454.80,378.22,-193.88,-356.54,-220.84,107.68,107.68,107.68
10444.11,445.47,454.80,378.22,-193.88,-356.54,-220.84,107.68,107.68,107.68
10444.157,427.86,456.72,374.64,-176.25,-350.18,-220.55,107.68,107.68,107.68
10444.219,416.76,468.00,375.30,-166.40,-348.80,-222.76,107.68,107.68,107.68
10444.25,416.76,468.00,375.30,-166.40,-348.80,-222.76,107.68,107.68,107.68
10444.297,447.47,486.78,371.90,-194.16,-368.56,-218.72,101.06,101.06,101.06
10444.344,447.47,486.78,371.90,-194.16,-368.56,-218.72,101.06,101.06,101.06
10444.407,395.14,523.24,367.48,-157.60,-371.21,-222.61,101.06,101.06,101.06
10444.438,395.14,523.24,367.48,-157.60,-371.21,-222.61,101.06,101.06,101.06
10444.485,428.66,471.82,372.89,-182.61,-365.15,-220.30,101.06,101.06,101.06
10444.516,428.66,471.82,372.89,-182.61,-365.15,-220.30,101.06,101.06,101.06
10444.563,479.19,497.61,371.11,-205.36,-378.39,-217.28,85.96,85.96,85.96
10444.594,479.19,497.61,371.11,-205.36,-378.39,-217.28,85.96,85.96,85.96
10444.641,447.55,499.59,368.92,-191.12,-368.97,-218.34,85.96,85.96,85.96
10444.672,447.55,499.59,368.92,-191.12,-368.97,-218.34,85.96,85.96,85.96
10444.703,458.33,500.17,398.26,-200.99,-372.51,-234.64,85.96,85.96,85.96
10444.75,458.33,500.17,398.26,-200.99,-372.51,-234.64,85.96,85.96,85.96
10444.797,437.40,436.25,380.95,-177.30,-345.40,-223.32,95.58,95.58,95.58
10444.828,437.40,436.25,380.95,-177.30,-345.40,-223.32,95.58,95.58,95.58
10444.891,403.94,527.47,369.18,-175.73,-375.31,-221.41,95.58,95.58,95.58
10444.922,403.94,527.47,369.18,-175.73,-375.31,-221.41,95.58,95.58,95.58
10444.969,437.90,493.61,369.57,-189.49,-372.70,-218.60,95.58,95.58,95.58
10445.016,437.90,493.61,369.57,-189.49,-372.70,-218.60,95.58,95.58,95.58
10445.078,451.18,440.02,374.90,-185.83,-352.04,-219.14,98.79,98.79,98.79
10445.125,1298.41,1268.91,375.52,901.47,-1085.84,-218.73,98.79,98.79,98.79
10445.161,1298.41,1268.91,375.52,901.47,-1085.84,-218.73,98.79,98.79,98.79
10445.2,1810.61,1811.88,375.70,696.22,-1079.56,-222.39,98.79,98.79,98.79
10445.247,1810.61,1811.88,375.70,696.22,-1079.56,-222.39,98.79,98.79,98.79
10445.294,1817.33,1812.32,368.80,693.05,-1085.26,-216.10,329.38,329.38,329.38
10445.325,1817.33,1812.32,368.80,693.05,-1085.26,-216.10,329.38,329.38,329.38
10445.357,1817.33,1812.32,368.80,693.05,-1085.26,-216.10,329.38,329.38,329.38
10445.404,1813.51,1784.37,371.14,698.69,-1075.28,-217.78,329.38,329.38,329.38
10445.435,1813.51,1784.37,371.14,698.69,-1075.28,-217.78,329.38,329.38,329.38
10445.482,1819.82,1802.67,375.89,690.24,-1081.61,-220.76,329.38,329.38,329.38
10445.529,1819.82,1802.67,375.89,690.24,-1081.61,-220.76,329.38,329.38,329.38
10445.56,1823.43,1800.04,375.48,691.55,-1072.08,-222.97,324.02,324.02,324.02
10445.607,1823.43,1800.04,375.48,691.55,-1072.08,-222.97,324.02,324.02,324.02
10445.654,1839.85,1829.83,374.91,704.98,-1098.22,-216.56,324.02,324.02,324.02
10445.685,1839.85,1829.83,374.91,704.98,-1098.22,-216.56,324.02,324.02,324.02
10445.716,1849.76,1831.78,373.51,725.92,-1099.90,-214.46,324.02,324.02,324.02
10445.763,1849.76,1831.78,373.51,725.92,-1099.90,-214.46,324.02,324.02,324.02
10445.81,1785.13,1844.47,367.79,668.43,-1100.15,-219.12,371.10,371.10,371.10
10445.841,1785.13,1844.47,367.79,668.43,-1100.15,-219.12,371.10,371.10,371.10
10445.872,1846.63,1815.77,376.50,717.35,-1095.47,-216.15,371.10,371.10,371.10
10445.919,1846.63,1815.77,376.50,717.35,-1095.47,-216.15,371.10,371.10,371.10
10445.951,1762.88,1811.03,369.38,659.02,-1081.53,-218.01,371.10,371.10,371.10
10445.997,1762.88,1811.03,369.38,659.02,-1081.53,-218.01,371.10,371.10,371.10
10446.044,1817.30,1810.26,375.91,704.96,-1076.96,-215.67,316.73,316.73,316.73
10446.091,1817.30,1810.26,375.91,704.96,-1076.96,-215.67,316.73,316.73,316.73
10446.122,1796.14,1806.15,371.59,691.61,-1073.16,-218.96,316.73,316.73,316.73
10446.169,1796.14,1806.15,371.59,691.61,-1073.16,-218.96,316.73,316.73,316.73
10446.201,1811.16,1830.99,372.96,695.29,-1098.93,-218.33,316.73,316.73,316.73
10446.247,1811.16,1830.99,372.96,695.29,-1098.93,-218.33,316.73,316.73,316.73
10446.294,1786.32,1813.20,371.62,684.59,-1080.90,-219.11,335.01,335.01,335.01
10446.341,1786.32,1813.20,371.62,684.59,-1080.90,-219.11,335.01,335.01,335.01
10446.388,1781.00,1844.27,367.52,667.76,-1096.97,-219.37,335.01,335.01,335.01
10446.419,1781.00,1844.27,367.52,667.76,-1096.97,-219.37,335.01,335.01,335.01
10446.466,1771.64,1790.50,369.41,671.38,-1066.10,-222.94,335.01,335.01,335.01
10446.497,1771.64,1790.50,369.41,671.38,-1066.10,-222.94,335.01,335.01,335.01
10446.544,1768.13,1829.96,371.10,664.32,-1089.50,-219.86,315.34,315.34,315.34
10446.591,1768.13,1829.96,371.10,664.32,-1089.50,-219.86,315.34,315.34,315.34
10446.654,1818.82,1814.82,376.20,701.42,-1095.03,-217.40,315.34,315.34,315.34
10446.701,1818.82,1814.82,376.20,701.42,-1095.03,-217.40,315.34,315.34,315.34
10446.732,1802.72,1805.62,370.80,695.14,-1081.54,-219.64,315.34,315.34,315.34
10446.763,1802.72,1805.62,370.80,695.14,-1081.54,-219.64,315.34,315.34,315.34
10446.81,1848.94,1811.08,378.11,715.42,-1097.67,-216.00,338.99,338.99,338.99
10446.857,1848.94,1811.08,378.11,715.42,-1097.67,-216.00,338.99,338.99,338.99
10446.904,1790.66,1841.30,371.01,678.91,-1100.35,-217.21,338.99,338.99,338.99
10446.935,1790.66,1841.30,371.01,678.91,-1100.35,-217.21,338.99,338.99,338.99
10446.982,1821.95,1819.17,372.75,706.11,-1086.44,-216.82,338.99,338.99,338.99
10447.013,1821.95,1819.17,372.75,706.11,-1086.44,-216.82,338.99,338.99,338.99
10447.06,1790.11,1778.30,371.96,686.68,-1065.34,-222.35,345.12,345.12,345.12
10447.091,1790.11,1778.30,371.96,686.68,-1065.34,-222.35,345.12,345.12,345.12
10447.138,1779.00,1796.44,371.03,676.10,-1073.86,-221.94,345.12,345.12,345.12
10447.18,1779.00,1796.44,371.03,676.10,-1073.86,-221.94,345.12,345.12,345.12
10447.227,1795.85,1795.87,370.39,682.98,-1082.38,-218.79,345.12,345.12,345.12
10447.274,1795.85,1795.87,370.39,682.98,-1082.38,-218.79,345.12,345.12,345.12
10447.305,1801.84,1807.28,372.32,691.85,-1088.34,-220.09,332.91,332.91,332.91
10447.352,1801.84,1807.28,372.32,691.85,-1088.34,-220.09,332.91,332.91,332.91
10447.399,1823.57,1838.08,370.21,699.20,-1105.01,-214.94,332.91,332.91,332.91
10447.43,1823.57,1838.08,370.21,699.20,-1105.01,-214.94,332.91,332.91,332.91
10447.477,1807.83,1825.21,371.82,693.15,-1092.41,-217.07,332.91,332.91,332.91
10447.524,1807.83,1825.21,371.82,693.15,-1092.41,-217.07,332.91,332.91,332.91
10447.555,1817.38,1811.36,373.81,697.84,-1087.81,-215.42,346.90,346.90,346.90
10447.602,1817.38,1811.36,373.81,697.84,-1087.81,-215.42,346.90,346.90,346.90
10447.649,1802.97,1837.90,369.67,683.43,-1098.81,-215.93,346.90,346.90,346.90
10447.711,1849.66,1811.47,375.13,717.37,-1098.01,-214.01,346.90,346.90,346.90
10447.758,1849.66,1811.47,375.13,717.37,-1098.01,-214.01,346.90,346.90,346.90
10447.805,1813.12,1805.26,373.64,691.75,-1088.90,-215.75,341.56,341.56,341.56
10447.836,1813.12,1805.26,373.64,691.75,-1088.90,-215.75,341.56,341.56,341.56
10447.868,1785.33,1808.04,368.60,675.78,-1081.55,-217.00,341.56,341.56,341.56
10447.93,1785.33,1808.04,368.60,675.78,-1081.55,-217.00,341.56,341.56,341.56
10447.993,1841.06,1822.29,374.46,719.10,-1095.61,-215.48,341.56,341.56,341.56
10448.04,1806.81,1805.22,371.87,692.98,-1083.28,-216.39,344.47,344.47,344.47
10448.071,1806.81,1805.22,371.87,692.98,-1083.28,-216.39,344.47,344.47,344.47
10448.118,1809.79,1811.27,371.89,696.32,-1083.90,-216.72,344.47,344.47,344.47
10448.165,1809.79,1811.27,371.89,696.32,-1083.90,-216.72,344.47,344.47,344.47
10448.207,1827.32,1802.94,373.27,709.18,-1093.38,-216.65,344.47,344.47,344.47
10448.238,1827.32,1802.94,373.27,709.18,-1093.38,-216.65,344.47,344.47,344.47
10448.269,1827.32,1802.94,373.27,709.18,-1093.38,-216.65,344.47,344.47,344.47
10448.316,1799.79,1837.94,372.37,687.68,-1101.62,-217.50,334.51,334.51,334.51
10448.347,1799.79,1837.94,372.37,687.68,-1101.62,-217.50,334.51,334.51,334.51
10448.394,1809.53,1810.45,369.41,688.33,-1086.84,-216.43,334.51,334.51,334.51
10448.441,1809.53,1810.45,369.41,688.33,-1086.84,-216.43,334.51,334.51,334.51
10448.488,1778.24,1835.82,368.24,664.60,-1102.08,-216.10,334.51,334.51,334.51
