TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10294.078,459.04,490.94,373.68,-185.65,-366.76,-219.89,87.85,87.85,87.85
10294.109,468.99,468.91,381.81,-193.23,-363.08,-221.17,87.85,87.85,87.85
10294.156,468.99,468.91,381.81,-193.23,-363.08,-221.17,87.85,87.85,87.85
10294.198,468.99,468.91,381.81,-193.23,-363.08,-221.17,87.85,87.85,87.85
10294.229,474.47,451.40,382.00,-191.89,-349.37,-220.65,87.85,87.85,87.85
10294.261,474.47,451.40,382.00,-191.89,-349.37,-220.65,87.85,87.85,87.85
10294.308,499.39,469.96,381.66,-211.18,-366.98,-216.99,126.81,126.81,126.81
10294.339,499.39,469.96,381.66,-211.18,-366.98,-216.99,126.81,126.81,126.81
10294.37,449.39,497.22,378.26,-195.07,-370.59,-219.68,126.81,126.81,126.81
10294.417,449.39,497.22,378.26,-195.07,-370.59,-219.68,126.81,126.81,126.81
10294.448,465.74,441.96,383.70,-191.00,-346.66,-222.74,126.81,126.81,126.81
10294.479,465.74,441.96,383.70,-191.00,-346.66,-222.74,126.81,126.81,126.81
10294.526,465.74,441.96,383.70,-191.00,-346.66,-222.74,126.81,126.81,126.81
10294.558,446.62,499.85,371.80,-188.76,-373.64,-218.93,121.30,121.30,121.30
10294.604,446.62,499.85,371.80,-188.76,-373.64,-218.93,121.30,121.30,121.30
10294.636,466.52,454.72,382.54,-191.72,-353.81,-218.45,121.30,121.30,121.30
10294.683,466.52,454.72,382.54,-191.72,-353.81,-218.45,121.30,121.30,121.30
10294.714,415.51,464.41,380.15,-175.77,-348.10,-223.08,121.30,121.30,121.30
10294.761,415.51,464.41,380.15,-175.77,-348.10,-223.08,121.30,121.30,121.30
10294.792,448.35,485.08,378.90,-190.80,-367.36,-218.74,115.50,115.50,115.50
10294.839,448.35,485.08,378.90,-190.80,-367.36,-218.74,115.50,115.50,115.50
10294.87,448.35,485.08,378.90,-190.80,-367.36,-218.74,115.50,115.50,115.50
10294.917,453.33,466.89,376.40,-197.90,-361.72,-219.08,115.50,115.50,115.50
10294.948,453.33,466.89,376.40,-197.90,-361.72,-219.08,115.50,115.50,115.50
10294.979,466.09,481.73,394.88,-205.67,-374.47,-227.37,115.50,115.50,115.50
10295.026,466.09,481.73,394.88,-205.67,-374.47,-227.37,115.50,115.50,115.50
10295.089,415.08,474.36,379.94,-166.08,-357.61,-226.20,88.31,88.31,88.31
10295.12,415.08,474.36,379.94,-166.08,-357.61,-226.20,88.31,88.31,88.31
10295.151,454.12,518.16,371.85,-192.43,-380.42,-218.06,88.31,88.31,88.31
10295.214,454.12,518.16,371.85,-192.43,-380.42,-218.06,88.31,88.31,88.31
10295.261,448.84,494.97,376.08,-194.87,-372.07,-220.41,88.31,88.31,88.31
10295.308,446.99,499.14,376.64,-194.90,-371.62,-219.10,90.08,90.08,90.08
10295.339,446.99,499.14,376.64,-194.90,-371.62,-219.10,90.08,90.08,90.08
10295.386,414.16,518.43,372.09,-183.97,-374.80,-220.20,90.08,90.08,90.08
10295.433,414.16,518.43,372.09,-183.97,-374.80,-220.20,90.08,90.08,90.08
10295.464,447.41,487.53,373.54,-189.98,-368.52,-217.05,90.08,90.08,90.08
10295.511,447.41,487.53,373.54,-189.98,-368.52,-217.05,90.08,90.08,90.08
10295.558,435.24,474.55,375.56,-179.97,-360.11,-218.58,99.94,99.94,99.94
10295.605,435.24,474.55,375.56,-179.97,-360.11,-218.58,99.94,99.94,99.94
10295.636,448.24,450.05,380.10,-192.59,-348.90,-221.42,99.94,99.94,99.94
10295.683,448.24,450.05,380.10,-192.59,-348.90,-221.42,99.94,99.94,99.94
10295.729,441.79,454.11,380.93,-181.61,-346.79,-224.01,99.94,99.94,99.94
10295.761,441.79,454.11,380.93,-181.61,-346.79,-224.01,99.94,99.94,99.94
10295.792,421.74,476.53,376.09,-174.97,-355.96,-221.49,80.47,80.47,80.47
10295.84,421.74,476.53,376.09,-174.97,-355.96,-221.49,80.47,80.47,80.47
10295.887,414.84,524.32,369.44,-175.19,-381.55,-219.36,80.47,80.47,80.47
10295.934,414.84,524.32,369.44,-175.19,-381.55,-219.36,80.47,80.47,80.47
10295.965,439.47,518.62,371.54,-191.76,-382.36,-217.50,80.47,80.47,80.47
10296.012,439.47,518.62,371.54,-191.76,-382.36,-217.50,80.47,80.47,80.47
10296.043,477.47,479.39,377.87,-202.90,-361.37,-214.80,111.49,111.49,111.49
10296.09,477.47,479.39,377.87,-202.90,-361.37,-214.80,111.49,111.49,111.49
10296.137,420.86,487.93,376.67,-184.44,-362.57,-219.60,111.49,111.49,111.49
10296.179,420.86,487.93,376.67,-184.44,-362.57,-219.60,111.49,111.49,111.49
10296.21,425.90,486.60,378.64,-183.19,-364.65,-223.13,111.49,111.49,111.49
10296.257,425.90,486.60,378.64,-183.19,-364.65,-223.13,111.49,111.49,111.49
10296.304,463.66,469.13,379.14,-194.03,-361.57,-219.06,105.95,105.95,105.95
10296.351,463.66,469.13,379.14,-194.03,-361.57,-219.06,105.95,105.95,105.95
10296.382,464.39,501.08,376.24,-201.58,-380.90,-218.13,105.95,105.95,105.95
10296.429,464.39,501.08,376.24,-201.58,-380.90,-218.13,105.95,105.95,105.95
10296.46,1815.80,1810.36,379.48,702.08,-1090.88,-219.96,105.95,105.95,105.95
10296.507,1815.80,1810.36,379.48,702.08,-1090.88,-219.96,105.95,105.95,105.95
10296.554,1819.69,1814.69,374.93,674.97,-1075.06,-221.41,339.28,339.28,339.28
10296.585,1819.69,1814.69,374.93,674.97,-1075.06,-221.41,339.28,339.28,339.28
10296.647,1859.32,1843.86,379.34,704.10,-1109.39,-214.81,339.28,339.28,339.28
10296.694,1859.32,1843.86,379.34,704.10,-1109.39,-214.81,339.28,339.28,339.28
10296.726,1848.70,1798.14,380.37,701.76,-1079.85,-216.82,339.28,339.28,339.28
10296.788,1848.70,1798.14,380.37,701.76,-1079.85,-216.82,339.28,339.28,339.28
10296.819,1834.08,1822.34,376.65,689.73,-1088.71,-218.96,337.08,337.08,337.08
10296.866,1834.08,1822.34,376.65,689.73,-1088.71,-218.96,337.08,337.08,337.08
10296.913,1846.15,1803.31,378.38,698.67,-1079.46,-220.81,337.08,337.08,337.08
10296.944,1846.15,1803.31,378.38,698.67,-1079.46,-220.81,337.08,337.08,337.08
10296.976,1832.47,1806.24,378.59,694.60,-1073.98,-219.41,337.08,337.08,337.08
10297.023,1832.47,1806.24,378.59,694.60,-1073.98,-219.41,337.08,337.08,337.08
10297.069,1835.39,1804.41,378.13,684.85,-1074.94,-219.53,353.85,353.85,353.85
10297.101,1835.39,1804.41,378.13,684.85,-1074.94,-219.53,353.85,353.85,353.85
10297.132,1849.10,1824.74,379.29,712.61,-1094.33,-217.14,353.85,353.85,353.85
10297.189,1849.10,1824.74,379.29,712.61,-1094.33,-217.14,353.85,353.85,353.85
10297.252,1851.55,1791.80,383.23,720.78,-1080.94,-218.67,353.85,353.85,353.85
10297.299,1851.55,1791.80,383.23,720.78,-1080.94,-218.67,353.85,353.85,353.85
10297.346,1792.30,1818.40,370.13,663.79,-1095.47,-218.89,347.62,347.62,347.62
10297.408,1844.06,1828.45,377.66,699.49,-1094.96,-218.45,347.62,347.62,347.62
10297.439,1844.06,1828.45,377.66,699.49,-1094.96,-218.45,347.62,347.62,347.62
10297.486,1846.06,1818.34,377.52,696.28,-1097.53,-219.83,347.62,347.62,347.62
10297.518,1846.06,1818.34,377.52,696.28,-1097.53,-219.83,347.62,347.62,347.62
10297.564,1818.72,1826.40,375.48,681.61,-1093.41,-219.63,338.47,338.47,338.47
10297.596,1818.72,1826.40,375.48,681.61,-1093.41,-219.63,338.47,338.47,338.47
10297.627,1811.16,1814.72,376.92,688.31,-1083.54,-220.43,338.47,338.47,338.47
10297.658,1811.16,1814.72,376.92,688.31,-1083.54,-220.43,338.47,338.47,338.47
10297.721,1810.52,1798.69,377.42,682.58,-1070.32,-222.25,338.47,338.47,338.47
10297.768,1810.52,1798.69,377.42,682.58,-1070.32,-222.25,338.47,338.47,338.47
10297.815,1811.03,1848.77,373.37,669.41,-1109.41,-216.19,324.78,324.78,324.78
10297.861,1811.03,1848.77,373.37,669.41,-1109.41,-216.19,324.78,324.78,324.78
10297.893,1847.91,1830.12,376.07,711.23,-1100.28,-214.48,324.78,324.78,324.78
10297.94,1847.91,1830.12,376.07,711.23,-1100.28,-214.48,324.78,324.78,324.78
10297.986,1787.53,1833.69,368.44,658.08,-1096.85,-218.68,324.78,324.78,324.78
10298.033,1787.53,1833.69,368.44,658.08,-1096.85,-218.68,324.78,324.78,324.78
