TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
7897.999,406.37,480.05,310.59,-189.75,-346.32,-235.23,119.06,119.06,119.06
7898.045,423.51,445.74,302.79,-188.07,-320.41,-232.25,114.16,114.16,114.16
7898.092,423.51,445.74,302.79,-188.07,-320.41,-232.25,114.16,114.16,114.16
7898.124,367.47,462.89,315.71,-161.34,-325.18,-238.10,114.16,114.16,114.16
7898.181,367.47,462.89,315.71,-161.34,-325.18,-238.10,114.16,114.16,114.16
7898.213,400.09,463.22,303.87,-173.58,-333.77,-234.30,114.16,114.16,114.16
7898.259,400.09,463.22,303.87,-173.58,-333.77,-234.30,114.16,114.16,114.16
7898.291,417.46,451.08,310.48,-188.76,-333.06,-235.71,87.45,87.45,87.45
7898.338,417.46,451.08,310.48,-188.76,-333.06,-235.71,87.45,87.45,87.45
7898.369,355.76,483.33,307.13,-157.40,-336.29,-237.58,87.45,87.45,87.45
7898.416,355.76,483.33,307.13,-157.40,-336.29,-237.58,87.45,87.45,87.45
7898.478,401.18,469.68,310.48,-184.99,-334.96,-232.28,87.45,87.45,87.45
7898.525,401.18,469.68,310.48,-184.99,-334.96,-232.28,87.45,87.45,87.45
7898.572,384.54,447.06,308.62,-165.09,-314.78,-235.59,82.30,82.30,82.30
7898.603,384.54,447.06,308.62,-165.09,-314.78,-235.59,82.30,82.30,82.30
7898.634,385.66,512.41,310.89,-163.51,-349.33,-236.01,82.30,82.30,82.30
7898.681,385.66,512.41,310.89,-163.51,-349.33,-236.01,82.30,82.30,82.30
7898.713,391.29,461.82,304.97,-179.89,-333.44,-233.35,82.30,82.30,82.30
7898.759,391.29,461.82,304.97,-179.89,-333.44,-233.35,82.30,82.30,82.30
7898.791,429.65,417.79,311.39,-191.65,-317.04,-236.09,89.12,89.12,89.12
7898.837,429.65,417.79,311.39,-191.65,-317.04,-236.09,89.12,89.12,89.12
7898.869,423.62,491.70,311.80,-195.32,-348.89,-235.13,89.12,89.12,89.12
7898.916,423.62,491.70,311.80,-195.32,-348.89,-235.13,89.12,89.12,89.12
7898.963,354.81,460.31,304.25,-147.43,-319.14,-236.14,89.12,89.12,89.12
7899.009,354.81,460.31,304.25,-147.43,-319.14,-236.14,89.12,89.12,89.12
7899.056,406.24,468.92,297.39,-180.36,-328.06,-228.38,72.51,72.51,72.51
7899.088,406.24,468.92,297.39,-180.36,-328.06,-228.38,72.51,72.51,72.51
7899.119,445.96,438.89,311.65,-195.70,-323.71,-234.17,72.51,72.51,72.51
7899.166,445.96,438.89,311.65,-195.70,-323.71,-234.17,72.51,72.51,72.51
7899.208,451.44,453.15,314.59,-201.11,-330.27,-238.77,72.51,72.51,72.51
7899.27,451.44,453.15,314.59,-201.11,-330.27,-238.77,72.51,72.51,72.51
7899.317,397.20,509.44,308.74,-181.13,-357.12,-236.78,118.63,118.63,118.63
7899.348,397.20,509.44,308.74,-181.13,-357.12,-236.78,118.63,118.63,118.63
7899.395,410.84,469.86,308.63,-183.73,-334.75,-237.45,118.63,118.63,118.63
7899.426,410.84,469.86,308.63,-183.73,-334.75,-237.45,118.63,118.63,118.63
7899.458,405.07,476.65,296.54,-181.70,-333.36,-231.66,118.63,118.63,118.63
