TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10247.266,458.46,480.33,377.39,-196.61,-363.62,-218.56,117.17,117.17,117.17
10247.313,458.46,480.33,377.39,-196.61,-363.62,-218.56,117.17,117.17,117.17
10247.344,453.80,492.92,374.21,-193.57,-369.92,-217.03,117.17,117.17,117.17
10247.407,453.80,492.92,374.21,-193.57,-369.92,-217.03,117.17,117.17,117.17
10247.438,456.72,473.82,376.24,-196.91,-362.23,-214.69,89.75,89.75,89.75
10247.485,456.72,473.82,376.24,-196.91,-362.23,-214.69,89.75,89.75,89.75
10247.532,456.66,507.38,375.64,-192.31,-378.75,-215.11,89.75,89.75,89.75
10247.579,456.66,507.38,375.64,-192.31,-378.75,-215.11,89.75,89.75,89.75
10247.61,404.99,526.93,366.76,-169.07,-378.94,-217.42,89.75,89.75,89.75
10247.657,404.99,526.93,366.76,-169.07,-378.94,-217.42,89.75,89.75,89.75
10247.688,408.47,466.16,373.46,-163.84,-348.32,-218.28,87.42,87.42,87.42
10247.735,408.47,466.16,373.46,-163.84,-348.32,-218.28,87.42,87.42,87.42
10247.766,407.08,518.01,370.10,-172.79,-374.99,-216.58,87.42,87.42,87.42
10247.813,407.08,518.01,370.10,-172.79,-374.99,-216.58,87.42,87.42,87.42
10247.845,437.28,472.56,374.84,-187.27,-362.67,-217.46,87.42,87.42,87.42
10247.907,437.28,472.56,374.84,-187.27,-362.67,-217.46,87.42,87.42,87.42
10247.938,437.55,485.18,374.85,-183.38,-367.17,-219.34,113.59,113.59,113.59
10247.985,437.55,485.18,374.85,-183.38,-367.17,-219.34,113.59,113.59,113.59
10248.016,457.46,531.41,370.71,-196.06,-388.03,-213.62,113.59,113.59,113.59
10248.095,468.15,474.99,375.40,-206.91,-364.36,-212.18,113.59,113.59,113.59
10248.141,468.15,474.99,375.40,-206.91,-364.36,-212.18,113.59,113.59,113.59
10248.173,473.47,455.22,376.97,-208.91,-359.36,-213.55,108.33,108.33,108.33
10248.204,473.47,455.22,376.97,-208.91,-359.36,-213.55,108.33,108.33,108.33
10248.251,473.47,455.22,376.97,-208.91,-359.36,-213.55,108.33,108.33,108.33
10248.282,435.22,447.42,374.87,-176.52,-344.01,-216.01,108.33,108.33,108.33
10248.345,470.78,442.44,378.75,-196.06,-352.04,-215.29,108.33,108.33,108.33
10248.376,470.78,442.44,378.75,-196.06,-352.04,-215.29,108.33,108.33,108.33
10248.423,470.78,442.44,378.75,-196.06,-352.04,-215.29,108.33,108.33,108.33
10248.454,451.04,467.69,372.66,-197.06,-364.78,-214.86,100.82,100.82,100.82
10248.501,451.04,467.69,372.66,-197.06,-364.78,-214.86,100.82,100.82,100.82
10248.532,485.74,462.34,375.29,-209.18,-361.25,-212.81,100.82,100.82,100.82
10248.595,485.74,462.34,375.29,-209.18,-361.25,-212.81,100.82,100.82,100.82
10248.626,427.11,502.07,368.33,-191.08,-368.20,-217.23,100.82,100.82,100.82
10248.673,427.11,502.07,368.33,-191.08,-368.20,-217.23,100.82,100.82,100.82
10248.704,386.61,491.61,365.43,-161.93,-362.41,-218.45,84.60,84.60,84.60
10248.751,386.61,491.61,365.43,-161.93,-362.41,-218.45,84.60,84.60,84.60
10248.798,474.39,498.11,373.93,-205.73,-378.30,-214.89,84.60,84.60,84.60
10248.86,485.38,502.45,394.74,-211.90,-377.39,-225.68,84.60,84.60,84.60
10248.891,485.38,502.45,394.74,-211.90,-377.39,-225.68,84.60,84.60,84.60
10248.923,431.99,512.34,373.18,-186.94,-376.14,-217.10,96.68,96.68,96.68
10248.97,431.99,512.34,373.18,-186.94,-376.14,-217.10,96.68,96.68,96.68
10249.016,457.24,503.62,375.95,-200.18,-374.30,-214.94,96.68,96.68,96.68
10249.048,457.24,503.62,375.95,-200.18,-374.30,-214.94,96.68,96.68,96.68
10249.079,457.24,503.62,375.95,-200.18,-374.30,-214.94,96.68,96.68,96.68
10249.141,470.37,524.95,370.68,-206.66,-388.54,-213.24,96.68,96.68,96.68
10249.184,797.75,842.49,371.75,346.15,-579.50,-216.45,108.37,108.37,108.37
10249.23,797.75,842.49,371.75,346.15,-579.50,-216.45,108.37,108.37,108.37
10249.277,937.04,997.12,368.16,265.45,-620.67,-215.53,108.37,108.37,108.37
10249.309,937.04,997.12,368.16,265.45,-620.67,-215.53,108.37,108.37,108.37
10249.34,935.42,977.46,371.01,265.72,-605.49,-218.34,108.37,108.37,108.37
10249.402,935.42,977.46,371.01,265.72,-605.49,-218.34,108.37,108.37,108.37
10249.434,988.49,942.11,379.07,309.71,-598.25,-215.10,136.86,136.86,136.86
10249.48,988.49,942.11,379.07,309.71,-598.25,-215.10,136.86,136.86,136.86
10249.527,967.30,981.04,372.52,294.50,-612.98,-212.71,136.86,136.86,136.86
10249.559,967.30,981.04,372.52,294.50,-612.98,-212.71,136.86,136.86,136.86
10249.605,942.49,963.49,378.65,270.78,-596.95,-220.21,136.86,136.86,136.86
10249.668,942.49,963.49,378.65,270.78,-596.95,-220.21,136.86,136.86,136.86
10249.715,924.52,989.36,370.17,263.45,-601.84,-216.17,134.78,134.78,134.78
10249.746,924.52,989.36,370.17,263.45,-601.84,-216.17,134.78,134.78,134.78
10249.793,936.31,939.54,375.80,273.11,-591.61,-217.46,134.78,134.78,134.78
10249.824,936.31,939.54,375.80,273.11,-591.61,-217.46,134.78,134.78,134.78
10249.871,925.16,943.84,369.95,265.62,-589.34,-216.08,134.78,134.78,134.78
10249.902,925.16,943.84,369.95,265.62,-589.34,-216.08,134.78,134.78,134.78
10249.949,933.64,958.56,374.86,275.76,-599.62,-217.40,132.64,132.64,132.64
10249.98,933.64,958.56,374.86,275.76,-599.62,-217.40,132.64,132.64,132.64
10250.027,937.30,971.36,372.40,273.58,-602.15,-215.94,132.64,132.64,132.64
10250.059,937.30,971.36,372.40,273.58,-602.15,-215.94,132.64,132.64,132.64
10250.09,924.57,990.14,369.58,270.15,-612.98,-212.53,132.64,132.64,132.64
10250.137,924.57,990.14,369.58,270.15,-612.98,-212.53,132.64,132.64,132.64
10250.184,926.17,946.80,372.24,272.01,-589.67,-214.12,135.52,135.52,135.52
10250.23,926.17,946.80,372.24,272.01,-589.67,-214.12,135.52,135.52,135.52
10250.262,971.94,927.76,377.38,296.27,-591.63,-213.53,135.52,135.52,135.52
10250.309,971.94,927.76,377.38,296.27,-591.63,-213.53,135.52,135.52,135.52
10250.34,934.02,952.31,374.51,272.38,-595.23,-216.90,135.52,135.52,135.52
10250.387,934.02,952.31,374.51,272.38,-595.23,-216.90,135.52,135.52,135.52
10250.434,921.43,921.85,376.14,267.29,-575.37,-218.08,159.79,159.79,159.79
10250.48,921.43,921.85,376.14,267.29,-575.37,-218.08,159.79,159.79,159.79
10250.512,923.23,950.62,374.98,266.80,-594.61,-216.52,159.79,159.79,159.79
10250.559,923.23,950.62,374.98,266.80,-594.61,-216.52,159.79,159.79,159.79
10250.59,982.11,943.70,379.44,298.10,-603.08,-213.42,159.79,159.79,159.79
10250.637,982.11,943.70,379.44,298.10,-603.08,-213.42,159.79,159.79,159.79
10250.684,927.89,986.32,372.25,263.85,-619.20,-213.93,164.48,164.48,164.48
10250.73,927.89,986.32,372.25,263.85,-619.20,-213.93,164.48,164.48,164.48
10250.762,921.36,940.66,378.22,261.80,-586.02,-217.79,164.48,164.48,164.48
10250.809,921.36,940.66,378.22,261.80,-586.02,-217.79,164.48,164.48,164.48
10250.84,914.28,954.47,372.83,260.96,-590.93,-216.02,164.48,164.48,164.48
10250.887,914.28,954.47,372.83,260.96,-590.93,-216.02,164.48,164.48,164.48
10250.934,941.44,992.39,370.50,267.65,-624.63,-214.07,140.69,140.69,140.69
10250.981,941.44,992.39,370.50,267.65,-624.63,-214.07,140.69,140.69,140.69
10251.012,926.87,960.05,372.62,269.59,-607.11,-215.03,140.69,140.69,140.69
10251.059,926.87,960.05,372.62,269.59,-607.11,-215.03,140.69,140.69,140.69
10251.09,911.60,966.72,366.95,245.62,-595.67,-217.80,140.69,140.69,140.69
10251.152,911.60,966.72,366.95,245.62,-595.67,-217.80,140.69,140.69,140.69
10251.195,937.88,907.43,374.14,278.95,-575.13,-216.16,127.77,127.77,127.77
10251.257,937.88,907.43,374.14,278.95,-575.13,-216.16,127.77,127.77,127.77
10251.288,934.84,978.90,370.57,275.62,-611.36,-214.48,127.77,127.77,127.77
10251.32,934.84,978.90,370.57,275.62,-611.36,-214.48,127.77,127.77,127.77
10251.366,903.24,933.33,371.95,255.04,-569.73,-213.99,127.77,127.77,127.77
10251.398,903.24,933.33,371.95,255.04,-569.73,-213.99,127.77,127.77,127.77
10251.445,920.90,924.68,373.01,265.14,-584.07,-215.63,159.92,159.92,159.92
10251.491,920.90,924.68,373.01,265.14,-584.07,-215.63,159.92,159.92,159.92
10251.538,950.97,900.97,377.60,287.99,-574.00,-215.60,159.92,159.92,159.92
10251.57,950.97,900.97,377.60,287.99,-574.00,-215.60,159.92,159.92,159.92
10251.617,940.96,942.39,372.03,279.20,-587.03,-213.91,159.92,159.92,159.92
10251.648,940.96,942.39,372.03,279.20,-587.03,-213.91,159.92,159.92,159.92
10251.695,918.95,933.35,368.00,267.80,-587.15,-214.26,150.03,150.03,150.03
10251.726,918.95,933.35,368.00,267.80,-587.15,-214.26,150.03,150.03,150.03
10251.773,925.43,987.25,371.56,254.74,-621.21,-215.37,150.03,150.03,150.03
10251.82,925.43,987.25,371.56,254.74,-621.21,-215.37,150.03,150.03,150.03
10251.867,901.22,988.71,368.52,244.32,-617.29,-216.35,150.03,150.03,150.03
10251.898,901.22,988.71,368.52,244.32,-617.29,-216.35,150.03,150.03,150.03
10251.929,877.61,959.75,369.23,227.56,-594.83,-218.18,144.36,144.36,144.36
10251.976,877.61,959.75,369.23,227.56,-594.83,-218.18,144.36,144.36,144.36
10252.023,944.23,981.91,374.47,282.00,-617.46,-213.27,144.36,144.36,144.36
10252.07,944.23,981.91,374.47,282.00,-617.46,-213.27,144.36,144.36,144.36
10252.101,912.95,974.10,372.37,258.89,-604.17,-216.08,144.36,144.36,144.36
10252.148,912.95,974.10,372.37,258.89,-604.17,-216.08,144.36,144.36,144.36
10252.19,924.29,984.08,371.59,269.20,-611.67,-215.35,136.86,136.86,136.86
10252.221,924.29,984.08,371.59,269.20,-611.67,-215.35,136.86,136.86,136.86
10252.268,928.51,961.59,372.73,269.51,-599.70,-215.29,136.86,136.86,136.86
10252.299,928.51,961.59,372.73,269.51,-599.70,-215.29,136.86,136.86,136.86
10252.33,928.51,961.59,372.73,269.51,-599.70,-215.29,136.86,136.86,136.86
10252.377,902.88,993.86,367.02,249.34,-613.91,-215.30,136.86,136.86,136.86
10252.409,902.88,993.86,367.02,249.34,-613.91,-215.30,136.86,136.86,136.86
10252.455,962.84,955.67,375.60,296.18,-611.79,-213.94,131.17,131.17,131.17
10252.487,962.84,955.67,375.60,296.18,-611.79,-213.94,131.17,131.17,131.17
10252.549,897.05,922.61,372.15,248.50,-568.03,-216.90,131.17,131.17,131.17
10252.596,930.76,901.61,378.07,274.27,-567.30,-216.07,131.17,131.17,131.17
10252.643,930.76,901.61,378.07,274.27,-567.30,-216.07,131.17,131.17,131.17
10252.674,890.39,924.94,372.95,245.36,-573.38,-220.00,178.45,178.45,178.45
10252.705,890.39,924.94,372.95,245.36,-573.38,-220.00,178.45,178.45,178.45
10252.752,890.39,924.94,372.95,245.36,-573.38,-220.00,178.45,178.45,178.45
10252.784,961.61,943.04,379.86,294.82,-597.79,-215.43,178.45,178.45,178.45
10252.83,961.61,943.04,379.86,294.82,-597.79,-215.43,178.45,178.45,178.45
10252.877,891.61,938.09,373.77,243.70,-578.87,-220.49,178.45,178.45,178.45
10252.94,932.00,949.92,371.78,268.87,-600.94,-214.85,137.63,137.63,137.63
10252.971,932.00,949.92,371.78,268.87,-600.94,-214.85,137.63,137.63,137.63
10253.018,912.98,937.44,372.02,258.00,-589.04,-217.01,137.63,137.63,137.63
10253.049,912.98,937.44,372.02,258.00,-589.04,-217.01,137.63,137.63,137.63
10253.08,912.98,937.44,372.02,258.00,-589.04,-217.01,137.63,137.63,137.63
10253.112,931.60,952.20,376.01,281.94,-600.27,-215.41,137.63,137.63,137.63
10253.159,931.60,952.20,376.01,281.94,-600.27,-215.41,137.63,137.63,137.63
10253.19,927.04,951.97,373.73,270.75,-599.49,-215.47,143.03,143.03,143.03
10253.237,927.04,951.97,373.73,270.75,-599.49,-215.47,143.03,143.03,143.03
10253.284,918.67,950.48,370.04,260.20,-593.40,-216.10,143.03,143.03,143.03
10253.315,918.67,950.48,370.04,260.20,-593.40,-216.10,143.03,143.03,143.03
10253.346,928.68,948.55,372.31,269.01,-590.93,-216.15,143.03,143.03,143.03
10253.393,928.68,948.55,372.31,269.01,-590.93,-216.15,143.03,143.03,143.03
10253.424,918.17,902.74,373.68,264.75,-564.00,-218.28,164.29,164.29,164.29
10253.471,918.17,902.74,373.68,264.75,-564.00,-218.28,164.29,164.29,164.29
10253.518,914.40,943.77,374.00,264.98,-591.10,-216.20,164.29,164.29,164.29
10253.549,914.40,943.77,374.00,264.98,-591.10,-216.20,164.29,164.29,164.29
10253.612,896.08,963.93,368.27,251.55,-589.91,-220.26,164.29,164.29,164.29
10253.643,896.08,963.93,368.27,251.55,-589.91,-220.26,164.29,164.29,164.29
10253.674,944.98,916.83,374.58,289.13,-586.40,-214.26,156.90,156.90,156.90
10253.721,944.98,916.83,374.58,289.13,-586.40,-214.26,156.90,156.90,156.90
10253.768,935.47,973.29,372.53,277.05,-609.23,-214.25,156.90,156.90,156.90
10253.799,935.47,973.29,372.53,277.05,-609.23,-214.25,156.90,156.90,156.90
10253.83,935.47,973.29,372.53,277.05,-609.23,-214.25,156.90,156.90,156.90
10253.893,916.06,916.29,371.20,261.17,-574.66,-217.44,156.90,156.90,156.90
10253.924,903.39,915.81,372.58,251.45,-575.56,-220.63,127.20,127.20,127.20
10253.971,903.39,915.81,372.58,251.45,-575.56,-220.63,127.20,127.20,127.20
10254.018,925.21,929.42,375.10,264.90,-586.79,-219.32,127.20,127.20,127.20
10254.049,925.21,929.42,375.10,264.90,-586.79,-219.32,127.20,127.20,127.20
10254.08,925.21,929.42,375.10,264.90,-586.79,-219.32,127.20,127.20,127.20
10254.127,950.07,988.86,368.26,271.14,-621.57,-212.70,127.20,127.20,127.20
10254.159,950.07,988.86,368.26,271.14,-621.57,-212.70,127.20,127.20,127.20
10254.201,943.52,912.34,376.59,277.25,-579.36,-217.30,139.29,139.29,139.29
10254.232,943.52,912.34,376.59,277.25,-579.36,-217.30,139.29,139.29,139.29
10254.28,897.18,975.42,369.84,241.88,-603.37,-218.32,139.29,139.29,139.29
10254.311,897.18,975.42,369.84,241.88,-603.37,-218.32,139.29,139.29,139.29
10254.358,925.78,932.76,372.33,269.56,-586.82,-214.10,139.29,139.29,139.29
10254.421,925.78,932.76,372.33,269.56,-586.82,-214.10,139.29,139.29,139.29
10254.452,924.53,955.13,366.18,266.66,-597.65,-213.62,144.26,144.26,144.26
10254.499,924.53,955.13,366.18,266.66,-597.65,-213.62,144.26,144.26,144.26
10254.53,921.59,938.04,370.74,261.26,-587.23,-216.26,144.26,144.26,144.26
10254.577,921.59,938.04,370.74,261.26,-587.23,-216.26,144.26,144.26,144.26
