TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
8674.181,446.69,501.13,451.34,-203.57,-373.62,-230.88,147.82,147.82,147.82
8674.213,490.68,503.78,446.19,-217.42,-386.45,-226.56,147.82,147.82,147.82
8674.244,490.68,503.78,446.19,-217.42,-386.45,-226.56,147.82,147.82,147.82
8674.306,436.70,533.62,419.91,-193.08,-384.72,-226.48,105.89,105.89,105.89
8674.353,450.97,492.37,423.08,-200.06,-368.65,-229.17,105.89,105.89,105.89
8674.385,450.97,492.37,423.08,-200.06,-368.65,-229.17,105.89,105.89,105.89
8674.416,450.97,492.37,423.08,-200.06,-368.65,-229.17,105.89,105.89,105.89
8674.463,451.61,504.26,418.51,-201.90,-376.52,-222.74,105.89,105.89,105.89
8674.494,451.61,504.26,418.51,-201.90,-376.52,-222.74,105.89,105.89,105.89
8674.541,433.85,460.91,427.36,-197.29,-353.51,-227.78,91.98,91.98,91.98
8674.572,433.85,460.91,427.36,-197.29,-353.51,-227.78,91.98,91.98,91.98
8674.619,448.91,498.70,431.00,-204.80,-373.44,-226.06,91.98,91.98,91.98
8674.65,448.91,498.70,431.00,-204.80,-373.44,-226.06,91.98,91.98,91.98
8674.697,421.45,504.25,420.79,-196.67,-377.69,-225.18,91.98,91.98,91.98
8674.728,421.45,504.25,420.79,-196.67,-377.69,-225.18,91.98,91.98,91.98
8674.791,454.94,513.00,421.25,-209.59,-380.28,-224.54,86.28,86.28,86.28
8674.822,454.94,513.00,421.25,-209.59,-380.28,-224.54,86.28,86.28,86.28
8674.869,465.95,519.41,419.45,-215.18,-380.78,-223.86,86.28,86.28,86.28
8674.9,465.95,519.41,419.45,-215.18,-380.78,-223.86,86.28,86.28,86.28
8674.947,457.19,514.16,421.74,-200.24,-380.39,-226.61,86.28,86.28,86.28
8674.994,457.19,514.16,421.74,-200.24,-380.39,-226.61,86.28,86.28,86.28
8675.025,452.42,495.24,424.80,-203.89,-374.15,-229.78,112.93,112.93,112.93
8675.072,452.42,495.24,424.80,-203.89,-374.15,-229.78,112.93,112.93,112.93
8675.103,484.38,528.53,422.88,-216.63,-392.15,-223.81,112.93,112.93,112.93
8675.15,484.38,528.53,422.88,-216.63,-392.15,-223.81,112.93,112.93,112.93
8675.192,499.61,456.76,429.96,-221.51,-365.13,-226.93,112.93,112.93,112.93
8675.255,499.61,456.76,429.96,-221.51,-365.13,-226.93,112.93,112.93,112.93
8675.286,455.01,500.97,419.57,-205.66,-377.35,-230.31,140.82,140.82,140.82
8675.333,455.01,500.97,419.57,-205.66,-377.35,-230.31,140.82,140.82,140.82
8675.364,409.78,492.51,415.81,-175.78,-362.28,-234.32,140.82,140.82,140.82
8675.395,409.78,492.51,415.81,-175.78,-362.28,-234.32,140.82,140.82,140.82
8675.442,409.84,520.99,413.75,-175.87,-374.06,-234.11,140.82,140.82,140.82
8675.473,409.84,520.99,413.75,-175.87,-374.06,-234.11,140.82,140.82,140.82
8675.52,481.47,469.53,420.43,-221.96,-370.00,-228.64,94.62,94.62,94.62
8675.551,481.47,469.53,420.43,-221.96,-370.00,-228.64,94.62,94.62,94.62
