TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
7026.26,359.37,485.48,312.91,-166.37,-348.08,-233.25,66.23,66.23,66.23
7026.307,386.15,474.15,312.44,-182.88,-344.38,-231.69,66.23,66.23,66.23
7026.354,386.15,474.15,312.44,-182.88,-344.38,-231.69,66.23,66.23,66.23
7026.416,391.03,521.26,309.77,-184.00,-365.54,-229.23,71.05,71.05,71.05
7026.463,391.03,521.26,309.77,-184.00,-365.54,-229.23,71.05,71.05,71.05
7026.494,397.97,468.18,313.69,-184.53,-338.62,-232.02,71.05,71.05,71.05
7026.526,397.97,468.18,313.69,-184.53,-338.62,-232.02,71.05,71.05,71.05
7026.572,392.37,518.06,311.95,-167.11,-357.16,-232.22,71.05,71.05,71.05
7026.604,392.37,518.06,311.95,-167.11,-357.16,-232.22,71.05,71.05,71.05
7026.651,347.95,525.00,309.65,-145.75,-349.61,-237.13,79.93,79.93,79.93
7026.682,347.95,525.00,309.65,-145.75,-349.61,-237.13,79.93,79.93,79.93
7026.729,347.80,532.29,310.12,-150.04,-359.69,-233.93,79.93,79.93,79.93
7026.776,347.80,532.29,310.12,-150.04,-359.69,-233.93,79.93,79.93,79.93
7026.807,386.63,513.95,312.41,-176.59,-358.96,-231.56,79.93,79.93,79.93
7026.854,386.63,513.95,312.41,-176.59,-358.96,-231.56,79.93,79.93,79.93
7026.885,370.60,464.33,317.40,-167.42,-332.71,-234.64,81.43,81.43,81.43
7026.947,370.60,464.33,317.40,-167.42,-332.71,-234.64,81.43,81.43,81.43
7026.994,377.37,476.34,316.25,-170.04,-341.39,-233.96,81.43,81.43,81.43
7027.024,377.37,476.34,316.25,-170.04,-341.39,-233.96,81.43,81.43,81.43
7027.087,382.59,492.19,311.73,-171.79,-351.38,-232.27,81.43,81.43,81.43
7027.133,382.59,492.19,311.73,-171.79,-351.38,-232.27,81.43,81.43,81.43
7027.176,368.99,539.54,309.49,-170.54,-369.21,-231.74,75.12,75.12,75.12
7027.223,381.89,452.21,320.76,-171.81,-332.77,-235.10,75.12,75.12,75.12
7027.285,381.89,452.21,320.76,-171.81,-332.77,-235.10,75.12,75.12,75.12
7027.332,371.37,487.78,312.23,-165.82,-341.24,-231.26,75.12,75.12,75.12
7027.363,371.37,487.78,312.23,-165.82,-341.24,-231.26,75.12,75.12,75.12
7027.394,350.95,492.81,309.51,-146.27,-337.98,-232.23,102.55,102.55,102.55
7027.441,350.95,492.81,309.51,-146.27,-337.98,-232.23,102.55,102.55,102.55
7027.473,369.34,485.04,314.80,-166.88,-342.89,-233.65,102.55,102.55,102.55
7027.535,369.34,485.04,314.80,-166.88,-342.89,-233.65,102.55,102.55,102.55
7027.582,372.09,538.87,313.99,-168.68,-369.20,-230.85,102.55,102.55,102.55
7027.614,372.09,538.87,313.99,-168.68,-369.20,-230.85,102.55,102.55,102.55
7027.645,378.31,500.82,321.18,-171.66,-356.04,-233.14,90.14,90.14,90.14
7027.692,378.31,500.82,321.18,-171.66,-356.04,-233.14,90.14,90.14,90.14
7027.739,375.75,477.65,326.18,-165.01,-341.34,-235.72,90.14,90.14,90.14
7027.785,375.75,477.65,326.18,-165.01,-341.34,-235.72,90.14,90.14,90.14
7027.817,407.64,501.96,318.20,-187.94,-355.55,-231.91,90.14,90.14,90.14
7027.864,407.64,501.96,318.20,-187.94,-355.55,-231.91,90.14,90.14,90.14
7027.895,367.78,496.64,312.68,-166.19,-350.07,-234.25,89.65,89.65,89.65
7027.942,367.78,496.64,312.68,-166.19,-350.07,-234.25,89.65,89.65,89.65
7027.989,368.94,489.47,323.40,-164.52,-346.93,-234.02,89.65,89.65,89.65
7028.02,368.94,489.47,323.40,-164.52,-346.93,-234.02,89.65,89.65,89.65
7028.059,384.88,481.89,326.57,-179.78,-352.32,-233.53,89.65,89.65,89.65
7028.106,384.88,481.89,326.57,-179.78,-352.32,-233.53,89.65,89.65,89.65
7028.137,360.89,558.10,320.03,-164.78,-423.25,-235.30,63.83,63.83,63.83
7028.184,360.89,558.10,320.03,-164.78,-423.25,-235.30,63.83,63.83,63.83
7028.215,330.51,1289.70,317.11,-138.04,-379.28,-236.66,63.83,63.83,63.83
7028.278,330.51,1289.70,317.11,-138.04,-379.28,-236.66,63.83,63.83,63.83
7028.325,354.86,1276.84,310.08,-164.94,-379.40,-233.37,63.83,63.83,63.83
7028.356,354.86,1276.84,310.08,-164.94,-379.40,-233.37,63.83,63.83,63.83
7028.387,355.60,1276.50,318.33,-166.58,-371.38,-234.35,72.13,72.13,72.13
7028.434,355.60,1276.50,318.33,-166.58,-371.38,-234.35,72.13,72.13,72.13
7028.481,364.98,1278.63,326.05,-165.98,-378.20,-235.10,72.13,72.13,72.13
7028.528,364.98,1278.63,326.05,-165.98,-378.20,-235.10,72.13,72.13,72.13
7028.559,351.32,1289.48,314.91,-156.19,-376.22,-235.39,72.13,72.13,72.13
7028.606,351.32,1289.48,314.91,-156.19,-376.22,-235.39,72.13,72.13,72.13
7028.653,360.81,1263.22,314.95,-147.57,-369.72,-234.91,67.81,67.81,67.81
7028.684,360.81,1263.22,314.95,-147.57,-369.72,-234.91,67.81,67.81,67.81
