TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
12963.7,442.18,413.63,277.44,-195.69,-339.16,-213.32,129.04,129.04,129.04
12963.731,442.18,413.63,277.44,-195.69,-339.16,-213.32,129.04,129.04,129.04
12963.778,479.94,341.06,276.78,-214.42,-305.48,-213.71,129.04,129.04,129.04
12963.825,479.94,341.06,276.78,-214.42,-305.48,-213.71,129.04,129.04,129.04
12963.856,484.45,389.71,265.53,-212.19,-331.04,-207.60,129.04,129.04,129.04
12963.903,484.45,389.71,265.53,-212.19,-331.04,-207.60,129.04,129.04,129.04
12963.95,473.58,372.49,269.04,-217.02,-329.29,-207.11,103.05,103.05,103.05
12963.981,473.58,372.49,269.04,-217.02,-329.29,-207.11,103.05,103.05,103.05
12964.012,473.58,372.49,269.04,-217.02,-329.29,-207.11,103.05,103.05,103.05
12964.059,440.56,390.06,268.76,-194.15,-326.44,-209.84,103.05,103.05,103.05
12964.102,440.56,390.06,268.76,-194.15,-326.44,-209.84,103.05,103.05,103.05
12964.133,490.37,360.85,1380.46,-216.50,-318.95,-617.85,103.05,103.05,103.05
12964.164,490.37,360.85,1380.46,-216.50,-318.95,-617.85,103.05,103.05,103.05
12964.207,487.85,373.21,1959.05,-217.18,-326.86,-226.06,116.56,116.56,116.56
12964.238,487.85,373.21,1959.05,-217.18,-326.86,-226.06,116.56,116.56,116.56
12964.285,504.49,383.71,1954.68,-223.47,-340.42,-228.26,116.56,116.56,116.56
12964.332,504.49,383.71,1954.68,-223.47,-340.42,-228.26,116.56,116.56,116.56
12964.363,524.70,334.12,1953.99,-230.73,-317.60,-226.12,116.56,116.56,116.56
12964.41,524.70,334.12,1953.99,-230.73,-317.60,-226.12,116.56,116.56,116.56
12964.441,452.17,403.93,1935.32,-196.34,-338.80,-230.28,98.35,98.35,98.35
12964.488,452.17,403.93,1935.32,-196.34,-338.80,-230.28,98.35,98.35,98.35
12964.535,496.27,360.72,1942.58,-227.05,-331.16,-227.13,98.35,98.35,98.35
12964.582,496.27,360.72,1942.58,-227.05,-331.16,-227.13,98.35,98.35,98.35
12964.628,467.27,345.88,1945.29,-205.83,-302.39,-228.15,98.35,98.35,98.35
12964.66,467.27,345.88,1945.29,-205.83,-302.39,-228.15,98.35,98.35,98.35
12964.691,499.53,425.55,1930.08,-213.33,-357.05,-230.07,106.89,106.89,106.89
12964.738,499.53,425.55,1930.08,-213.33,-357.05,-230.07,106.89,106.89,106.89
12964.785,528.65,339.36,1949.04,-227.65,-320.11,-229.82,106.89,106.89,106.89
12964.832,528.65,339.36,1949.04,-227.65,-320.11,-229.82,106.89,106.89,106.89
12964.878,471.45,372.91,1937.84,-208.13,-326.59,-230.05,106.89,106.89,106.89
12964.91,471.45,372.91,1937.84,-208.13,-326.59,-230.05,106.89,106.89,106.89
12964.957,475.46,345.48,1945.59,-212.16,-308.15,-230.11,126.22,126.22,126.22
12964.988,475.46,345.48,1945.59,-212.16,-308.15,-230.11,126.22,126.22,126.22
12965.035,440.46,403.02,1934.99,-193.77,-325.78,-231.18,126.22,126.22,126.22
12965.066,440.46,403.02,1934.99,-193.77,-325.78,-231.18,126.22,126.22,126.22
12965.113,517.68,366.54,1938.52,-239.62,-333.04,-227.55,126.22,126.22,126.22
12965.16,517.68,366.54,1938.52,-239.62,-333.04,-227.55,126.22,126.22,126.22
12965.191,501.55,403.80,1938.71,-230.24,-342.33,-226.60,126.10,126.10,126.10
12965.222,501.55,403.80,1938.71,-230.24,-342.33,-226.60,126.10,126.10,126.10
12965.269,501.55,403.80,1938.71,-230.24,-342.33,-226.60,126.10,126.10,126.10
12965.3,478.73,381.26,1958.09,-213.81,-329.60,-248.49,126.10,126.10,126.10
12965.347,478.73,381.26,1958.09,-213.81,-329.60,-248.49,126.10,126.10,126.10
12965.378,481.98,378.96,1935.91,-221.12,-336.08,-235.12,126.10,126.10,126.10
12965.425,481.98,378.96,1935.91,-221.12,-336.08,-235.12,126.10,126.10,126.10
12965.457,490.52,333.34,1944.11,-219.16,-312.34,-227.59,118.05,118.05,118.05
12965.503,490.52,333.34,1944.11,-219.16,-312.34,-227.59,118.05,118.05,118.05
12965.535,476.25,347.75,1943.77,-195.29,-306.78,-230.27,118.05,118.05,118.05
12965.582,476.25,347.75,1943.77,-195.29,-306.78,-230.27,118.05,118.05,118.05
12965.613,494.83,371.16,1941.19,-210.04,-323.12,-230.05,118.05,118.05,118.05
12965.644,494.83,371.16,1941.19,-210.04,-323.12,-230.05,118.05,118.05,118.05
12965.691,502.10,357.30,1939.00,-218.40,-321.38,-229.95,107.55,107.55,107.55
12965.722,502.10,357.30,1939.00,-218.40,-321.38,-229.95,107.55,107.55,107.55
12965.769,502.10,357.30,1939.00,-218.40,-321.38,-229.95,107.55,107.55,107.55
12965.8,450.36,405.44,1936.62,-197.30,-323.40,-229.46,107.55,107.55,107.55
12965.847,450.36,405.44,1936.62,-197.30,-323.40,-229.46,107.55,107.55,107.55
12965.879,478.23,396.02,1937.26,-210.74,-341.77,-228.38,107.55,107.55,107.55
12965.941,478.23,396.02,1937.26,-210.74,-341.77,-228.38,107.55,107.55,107.55
12965.988,497.10,370.16,1936.84,-220.40,-323.76,-228.59,113.87,113.87,113.87
12966.035,461.71,344.35,1934.62,-205.42,-296.62,-229.47,113.87,113.87,113.87
