TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
9153.854,407.69,493.44,405.23,-196.59,-372.19,-222.53,63.36,63.36,63.36
9153.885,407.69,493.44,405.23,-196.59,-372.19,-222.53,63.36,63.36,63.36
9153.917,357.00,525.07,399.89,-160.13,-382.02,-224.16,63.36,63.36,63.36
9153.964,357.00,525.07,399.89,-160.13,-382.02,-224.16,63.36,63.36,63.36
9153.995,337.18,512.10,398.61,-144.44,-370.10,-226.89,63.36,63.36,63.36
9154.042,337.18,512.10,398.61,-144.44,-370.10,-226.89,63.36,63.36,63.36
9154.073,337.18,512.10,398.61,-144.44,-370.10,-226.89,63.36,63.36,63.36
9154.12,364.57,482.40,398.48,-170.40,-357.57,-226.63,47.95,47.95,47.95
9154.151,364.57,482.40,398.48,-170.40,-357.57,-226.63,47.95,47.95,47.95
9154.193,363.38,527.86,396.88,-164.43,-380.18,-225.92,47.95,47.95,47.95
9154.24,363.38,527.86,396.88,-164.43,-380.18,-225.92,47.95,47.95,47.95
9154.287,363.92,479.23,401.51,-164.43,-360.20,-226.92,47.95,47.95,47.95
9154.318,363.92,479.23,401.51,-164.43,-360.20,-226.92,47.95,47.95,47.95
9154.349,357.29,514.25,397.98,-162.56,-367.62,-226.30,82.72,82.72,82.72
9154.396,357.29,514.25,397.98,-162.56,-367.62,-226.30,82.72,82.72,82.72
9154.443,359.76,488.06,400.73,-158.41,-354.51,-228.52,82.72,82.72,82.72
9154.474,359.76,488.06,400.73,-158.41,-354.51,-228.52,82.72,82.72,82.72
9154.506,405.99,467.03,405.95,-194.43,-358.52,-221.23,82.72,82.72,82.72
9154.552,405.99,467.03,405.95,-194.43,-358.52,-221.23,82.72,82.72,82.72
9154.584,391.83,445.31,408.29,-183.44,-345.31,-225.32,119.41,119.41,119.41
9154.615,391.83,445.31,408.29,-183.44,-345.31,-225.32,119.41,119.41,119.41
9154.662,391.83,445.31,408.29,-183.44,-345.31,-225.32,119.41,119.41,119.41
9154.709,358.03,435.31,408.56,-157.68,-333.62,-230.61,119.41,119.41,119.41
9154.756,336.25,453.70,406.48,-133.96,-333.05,-229.13,119.41,119.41,119.41
9154.787,336.25,453.70,406.48,-133.96,-333.05,-229.13,119.41,119.41,119.41
9154.818,336.25,453.70,406.48,-133.96,-333.05,-229.13,119.41,119.41,119.41
9154.854,344.26,503.70,401.15,-140.55,-359.89,-227.22,75.48,75.48,75.48
9154.887,344.26,503.70,401.15,-140.55,-359.89,-227.22,75.48,75.48,75.48
9154.934,367.59,479.15,404.73,-169.67,-361.00,-230.00,75.48,75.48,75.48
9154.965,367.59,479.15,404.73,-169.67,-361.00,-230.00,75.48,75.48,75.48
9155.012,356.08,494.49,401.88,-164.95,-365.68,-228.25,75.48,75.48,75.48
9155.043,356.08,494.49,401.88,-164.95,-365.68,-228.25,75.48,75.48,75.48
9155.09,384.47,459.95,406.02,-180.10,-352.52,-224.80,85.77,85.77,85.77
9155.121,384.47,459.95,406.02,-180.10,-352.52,-224.80,85.77,85.77,85.77
9155.153,384.47,459.95,406.02,-180.10,-352.52,-224.80,85.77,85.77,85.77
9155.199,394.20,508.77,401.90,-181.75,-380.57,-224.78,85.77,85.77,85.77
9155.231,394.20,508.77,401.90,-181.75,-380.57,-224.78,85.77,85.77,85.77
9155.262,372.82,440.74,410.07,-167.75,-340.37,-230.46,85.77,85.77,85.77
9155.309,372.82,440.74,410.07,-167.75,-340.37,-230.46,85.77,85.77,85.77
9155.356,397.51,471.11,412.78,-187.55,-362.41,-230.05,81.15,81.15,81.15
9155.387,397.51,471.11,412.78,-187.55,-362.41,-230.05,81.15,81.15,81.15
9155.418,363.83,502.82,408.46,-164.69,-361.74,-230.02,81.15,81.15,81.15
9155.465,363.83,502.82,408.46,-164.69,-361.74,-230.02,81.15,81.15,81.15
9155.496,316.21,492.91,393.67,-133.54,-356.65,-227.14,81.15,81.15,81.15
9155.543,316.21,492.91,393.67,-133.54,-356.65,-227.14,81.15,81.15,81.15
9155.59,342.72,520.16,394.21,-148.07,-371.39,-224.76,56.08,56.08,56.08
9155.621,342.72,520.16,394.21,-148.07,-371.39,-224.76,56.08,56.08,56.08
9155.653,342.72,520.16,394.21,-148.07,-371.39,-224.76,56.08,56.08,56.08
9155.699,367.37,489.48,402.74,-166.13,-362.45,-223.53,56.08,56.08,56.08
9155.731,367.37,489.48,402.74,-166.13,-362.45,-223.53,56.08,56.08,56.08
9155.793,497.38,489.61,402.16,181.91,-367.12,-223.74,56.08,56.08,56.08
9155.824,497.38,489.61,402.16,181.91,-367.12,-223.74,56.08,56.08,56.08
9155.871,494.40,519.54,397.35,176.32,-369.08,-223.33,120.94,120.94,120.94
9155.916,494.40,519.54,397.35,176.32,-369.08,-223.33,120.94,120.94,120.94
9155.947,458.85,491.75,400.85,147.19,-350.61,-226.09,120.94,120.94,120.94
9155.979,458.85,491.75,400.85,147.19,-350.61,-226.09,120.94,120.94,120.94
9156.041,511.00,459.13,405.63,196.58,-343.20,-228.50,120.94,120.94,120.94
9156.088,511.00,459.13,405.63,196.58,-343.20,-228.50,120.94,120.94,120.94
9156.119,519.36,514.25,401.91,202.29,-373.98,-223.52,110.09,110.09,110.09
9156.151,519.36,514.25,401.91,202.29,-373.98,-223.52,110.09,110.09,110.09
9156.193,487.69,528.14,397.03,175.34,-377.01,-223.75,110.09,110.09,110.09
9156.224,487.69,528.14,397.03,175.34,-377.01,-223.75,110.09,110.09,110.09
9156.271,522.97,482.20,409.99,200.22,-359.86,-225.85,110.09,110.09,110.09
9156.302,522.97,482.20,409.99,200.22,-359.86,-225.85,110.09,110.09,110.09
9156.349,507.92,493.01,400.45,188.02,-367.64,-226.72,93.03,93.03,93.03
9156.38,507.92,493.01,400.45,188.02,-367.64,-226.72,93.03,93.03,93.03
9156.427,507.92,493.01,400.45,188.02,-367.64,-226.72,93.03,93.03,93.03
9156.458,484.83,500.07,399.80,179.81,-360.21,-226.86,93.03,93.03,93.03
9156.505,484.83,500.07,399.80,179.81,-360.21,-226.86,93.03,93.03,93.03
9156.552,494.81,464.43,406.20,178.73,-345.96,-228.95,93.03,93.03,93.03
9156.583,494.81,464.43,406.20,178.73,-345.96,-228.95,93.03,93.03,93.03
9156.615,534.80,478.85,403.60,212.11,-366.76,-225.89,90.59,90.59,90.59
9156.661,534.80,478.85,403.60,212.11,-366.76,-225.89,90.59,90.59,90.59
9156.693,491.65,510.77,396.62,177.28,-368.60,-221.82,90.59,90.59,90.59
9156.74,491.65,510.77,396.62,177.28,-368.60,-221.82,90.59,90.59,90.59
9156.771,492.18,492.57,397.95,177.90,-355.89,-221.21,90.59,90.59,90.59
9156.818,492.18,492.57,397.95,177.90,-355.89,-221.21,90.59,90.59,90.59
9156.865,489.84,488.83,395.43,177.35,-360.18,-223.55,80.38,80.38,80.38
9156.927,489.84,488.83,395.43,177.35,-360.18,-223.55,80.38,80.38,80.38
9156.958,508.95,451.55,402.01,197.34,-346.31,-223.62,80.38,80.38,80.38
9156.99,508.95,451.55,402.01,197.34,-346.31,-223.62,80.38,80.38,80.38
9157.036,497.11,448.99,403.03,182.68,-338.89,-224.93,80.38,80.38,80.38
9157.083,497.11,448.99,403.03,182.68,-338.89,-224.93,80.38,80.38,80.38
9157.115,514.68,446.82,402.91,192.44,-340.73,-224.76,95.88,95.88,95.88
9157.146,514.68,446.82,402.91,192.44,-340.73,-224.76,95.88,95.88,95.88
9157.193,506.65,450.60,400.94,181.80,-342.22,-225.77,95.88,95.88,95.88
9157.24,506.65,450.60,400.94,181.80,-342.22,-225.77,95.88,95.88,95.88
