set terminal pdf
set title "Sample plot generated by BeepBeep 3"
set datafile separator ","
plot "-" u 1:2 t "S.WL3" w linespoints, "-" u 1:3 t "S.WL2" w linespoints, "-" u 1:4 t "S.WL1" w linespoints, "-" u 1:5 t "T.x" w linespoints
11956.561,267.84,509.72,410.73,0
11956.608,267.84,509.72,410.73,0
11956.64,269.59,480.86,405.98,0
11956.686,269.59,480.86,405.98,0
11956.718,272.00,441.35,435.26,0
11956.765,272.00,441.35,435.26,0
11956.796,270.97,478.99,404.59,0
11956.843,270.97,478.99,404.59,0
11956.874,271.42,473.16,416.86,0
11956.921,271.42,473.16,416.86,0
11956.952,271.42,473.16,416.86,0
11956.999,269.46,491.10,429.34,0
11957.03,269.46,491.10,429.34,0
11957.093,271.96,449.47,429.93,0
11957.124,270.93,476.45,432.71,0
11957.16,270.93,476.45,432.71,0
11957.197,270.93,476.45,432.71,0
11957.228,274.23,429.41,409.74,0
11957.26,274.23,429.41,409.74,0
11957.322,273.22,454.85,455.80,0
11957.353,273.22,454.85,455.80,0
11957.4,267.85,481.54,404.45,0
11957.432,267.85,481.54,404.45,0
11957.463,269.76,500.16,416.84,0
11957.51,269.76,500.16,416.84,0
11957.541,267.24,493.79,410.09,0
11957.588,267.24,493.79,410.09,0
11957.635,268.26,481.70,408.62,0
11957.682,268.26,481.70,408.62,0
11957.713,270.69,452.92,448.04,0
11957.76,270.69,452.92,448.04,0
11957.791,265.29,516.46,429.67,0
11957.854,265.29,516.46,429.67,0
11957.9,265.05,470.75,416.26,0
11957.932,265.05,470.75,416.26,0
11957.963,262.41,494.90,368.91,0
11958.01,262.41,494.90,368.91,0
11958.057,268.09,471.84,420.10,0
11958.088,268.09,471.84,420.10,0
11958.135,287.41,497.00,429.95,0
11958.167,287.41,497.00,429.95,0
11958.208,287.41,497.00,429.95,0
11958.239,279.07,436.94,431.10,0
11958.271,279.07,436.94,431.10,0
11958.317,270.21,466.98,447.92,0
11958.349,270.21,466.98,447.92,0
11958.411,268.98,485.54,413.27,0
11958.442,268.98,485.54,413.27,0
11958.489,269.82,484.78,400.30,0
11958.521,269.82,484.78,400.30,0
11958.567,271.91,462.28,430.51,0
11958.599,271.91,462.28,430.51,0
11958.646,267.80,516.64,434.18,0
11958.692,267.80,516.64,434.18,0
11958.739,267.63,514.32,425.09,0
11958.771,267.63,514.32,425.09,0
11958.802,268.98,493.57,408.50,0
11958.849,268.98,493.57,408.50,0
11958.896,268.04,496.41,408.01,0
11958.943,268.04,496.41,408.01,0
11958.989,268.67,1434.60,409.87,0
11959.021,268.67,1434.60,409.87,0
11959.052,269.33,1886.39,408.47,0
11959.083,269.33,1886.39,408.47,0
11959.13,268.32,1886.96,422.51,1393.3899
11959.161,268.32,1886.96,422.51,0
11959.208,268.32,1886.96,422.51,0
11959.248,269.78,1873.50,393.81,0
11959.28,269.78,1873.50,393.81,0
11959.311,275.36,1874.15,433.19,0
11959.358,275.36,1874.15,433.19,0
11959.389,270.63,1876.92,383.92,0
11959.467,272.06,1882.41,397.61,0
11959.498,272.06,1882.41,397.61,0
11959.545,272.06,1882.41,397.61,0
11959.577,269.78,1872.39,413.25,0
11959.623,269.78,1872.39,413.25,0
11959.655,271.24,1888.89,419.52,0
11959.702,271.24,1888.89,419.52,0
11959.748,272.67,1888.69,445.15,0
11959.795,272.67,1888.69,445.15,0
11959.827,275.09,1892.16,468.13,0
11959.873,275.09,1892.16,468.13,0
11959.905,267.47,1875.71,388.65,0
11959.952,267.47,1875.71,388.65,0
11959.998,268.32,1870.88,390.80,0
11960.03,268.32,1870.88,390.80,0
11960.061,270.84,1864.07,394.77,0
11960.108,270.84,1864.07,394.77,0
11960.139,274.46,1895.15,448.21,0
11960.197,274.46,1895.15,448.21,0
11960.228,271.22,1883.95,372.90,0
11960.275,271.22,1883.95,372.90,0
11960.306,273.15,1886.71,438.80,0
11960.353,273.15,1886.71,438.80,0
11960.4,266.62,1894.53,386.63,0
11960.431,266.62,1894.53,386.63,0
11960.478,266.62,1894.53,386.63,0
11960.525,269.57,1904.42,434.38,0
11960.556,268.90,1913.41,420.88,0
11960.587,268.90,1913.41,420.88,0
11960.634,268.90,1913.41,420.88,0
11960.665,271.11,1844.16,405.49,0
11960.712,271.11,1844.16,405.49,0
11960.744,274.80,1864.97,460.40,0
11960.79,274.80,1864.97,460.40,0
11960.822,270.14,1877.14,404.94,0
11960.869,270.14,1877.14,404.94,0
11960.9,270.41,1862.68,390.52,0
11960.931,270.41,1862.68,390.52,0
11961.009,274.44,1880.30,425.95,0
11961.056,274.44,1880.30,425.95,0
11961.103,269.88,1889.18,438.10,0
11961.15,271.62,1904.01,421.50,0
11961.192,271.62,1904.01,421.50,0
11961.223,275.64,1885.71,393.38,0
11961.27,275.64,1885.71,393.38,0
11961.317,271.77,1895.78,442.89,0
11961.348,271.77,1895.78,442.89,0
11961.395,271.77,1895.78,442.89,0
11961.426,269.44,1892.12,450.95,0
11961.473,269.44,1892.12,450.95,0
11961.505,273.02,1903.24,439.58,0
11961.551,273.02,1903.24,439.58,0
11961.598,267.94,1912.12,431.91,0
11961.63,267.94,1912.12,431.91,0
11961.661,268.89,1882.04,408.77,0
11961.708,268.89,1882.04,408.77,0
11961.739,268.15,1886.82,454.10,0
11961.786,268.15,1886.82,454.10,0
11961.833,266.65,1935.55,455.78,0
11961.864,266.65,1935.55,455.78,0
11961.911,266.65,1935.55,455.78,0
11961.958,267.46,1890.00,445.81,0
11961.989,267.38,1909.11,412.70,0
11962.036,267.38,1909.11,412.70,0
11962.083,268.04,1910.14,411.73,0
11962.145,268.04,1910.14,411.73,0
11962.192,273.36,1906.34,448.19,0
11962.223,273.36,1906.34,448.19,0
11962.27,268.51,1915.59,463.53,0
11962.317,268.51,1915.59,463.53,0
11962.348,273.99,1871.39,511.36,0
11962.38,273.99,1871.39,511.36,0
11962.427,268.10,1882.76,446.17,0
11962.458,268.10,1882.76,446.17,0
11962.489,271.57,1854.99,418.87,0
11962.536,271.57,1854.99,418.87,0
11962.567,267.00,1880.04,416.09,0
11962.614,267.00,1880.04,416.09,0
11962.645,267.00,1880.04,416.09,0
11962.692,267.94,1873.81,414.53,0
11962.723,267.94,1873.81,414.53,0
11962.77,267.27,1896.36,415.15,0
11962.801,267.27,1896.36,415.15,0
11962.848,272.74,1871.78,456.15,0
11962.88,272.74,1871.78,456.15,0
11962.926,274.03,1874.35,455.93,0
11962.958,274.03,1874.35,455.93,0
11963.005,267.79,1853.51,404.78,0
11963.036,267.79,1853.51,404.78,0
11963.067,268.66,1871.51,459.39,0
11963.114,268.66,1871.51,459.39,0
11963.164,272.02,1874.98,416.29,0
11963.203,272.02,1874.98,416.29,0
11963.234,272.02,1874.98,416.29,0
11963.265,272.46,1873.69,401.45,0
11963.312,272.46,1873.69,401.45,0
11963.344,266.64,1908.95,414.28,0
11963.39,266.64,1908.95,414.28,0
11963.437,271.74,1859.97,397.20,0
11963.469,271.74,1859.97,397.20,0
11963.5,271.74,1859.97,397.20,0
11963.547,270.00,1919.49,417.18,0
11963.578,270.00,1919.49,417.18,0
11963.625,270.73,1903.22,421.26,0
11963.672,270.73,1903.22,421.26,0
11963.719,266.30,1902.70,409.92,0
11963.75,266.30,1902.70,409.92,0
11963.797,269.60,1876.37,393.62,0
11963.828,269.60,1876.37,393.62,0
11963.875,274.80,1850.18,439.86,0
11963.906,274.80,1850.18,439.86,0
11963.953,271.41,1871.09,412.90,0
11964.0,271.41,1871.09,412.90,0
11964.031,269.64,1877.73,430.27,0
11964.078,269.64,1877.73,430.27,0
