TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
10006.342,482.70,507.68,389.35,-205.52,-381.10,-218.94,104.65,104.65,104.65
10006.373,482.70,507.68,389.35,-205.52,-381.10,-218.94,104.65,104.65,104.65
10006.42,431.06,476.35,388.55,-187.50,-358.76,-226.75,85.86,85.86,85.86
10006.451,431.06,476.35,388.55,-187.50,-358.76,-226.75,85.86,85.86,85.86
10006.498,450.54,487.47,387.06,-192.07,-367.72,-224.28,85.86,85.86,85.86
10006.529,450.54,487.47,387.06,-192.07,-367.72,-224.28,85.86,85.86,85.86
10006.576,423.32,506.02,383.30,-171.41,-371.39,-223.50,85.86,85.86,85.86
10006.623,423.32,506.02,383.30,-171.41,-371.39,-223.50,85.86,85.86,85.86
10006.654,471.51,528.06,381.46,-198.30,-392.97,-220.91,72.81,72.81,72.81
10006.701,471.51,528.06,381.46,-198.30,-392.97,-220.91,72.81,72.81,72.81
10006.732,423.46,479.95,382.90,-169.96,-359.36,-225.06,72.81,72.81,72.81
10006.779,423.46,479.95,382.90,-169.96,-359.36,-225.06,72.81,72.81,72.81
10006.811,416.50,509.33,379.63,-169.10,-368.00,-225.07,72.81,72.81,72.81
10006.857,416.50,509.33,379.63,-169.10,-368.00,-225.07,72.81,72.81,72.81
10006.904,454.55,498.26,380.17,-191.85,-367.28,-220.60,109.84,109.84,109.84
10006.951,454.55,498.26,380.17,-191.85,-367.28,-220.60,109.84,109.84,109.84
10007.014,449.35,495.81,380.01,-183.96,-368.82,-221.61,109.84,109.84,109.84
10007.045,449.35,495.81,380.01,-183.96,-368.82,-221.61,109.84,109.84,109.84
10007.092,447.18,489.80,383.04,-186.39,-367.96,-221.31,109.84,109.84,109.84
10007.123,447.18,489.80,383.04,-186.39,-367.96,-221.31,109.84,109.84,109.84
10007.154,443.73,509.54,381.51,-191.19,-377.97,-220.88,114.81,114.81,114.81
10007.197,443.73,509.54,381.51,-191.19,-377.97,-220.88,114.81,114.81,114.81
10007.228,434.61,481.47,383.59,-186.72,-363.34,-223.71,114.81,114.81,114.81
10007.29,434.61,481.47,383.59,-186.72,-363.34,-223.71,114.81,114.81,114.81
10007.322,437.62,490.58,382.26,-186.49,-370.31,-222.05,114.81,114.81,114.81
10007.368,437.62,490.58,382.26,-186.49,-370.31,-222.05,114.81,114.81,114.81
10007.4,441.34,498.12,383.01,-191.66,-369.75,-222.14,71.37,71.37,71.37
10007.447,441.34,498.12,383.01,-191.66,-369.75,-222.14,71.37,71.37,71.37
10007.478,446.19,491.17,376.98,-190.85,-369.31,-219.07,71.37,71.37,71.37
10007.525,446.19,491.17,376.98,-190.85,-369.31,-219.07,71.37,71.37,71.37
10007.572,451.44,514.27,374.71,-196.30,-386.62,-217.42,71.37,71.37,71.37
10007.618,451.44,514.27,374.71,-196.30,-386.62,-217.42,71.37,71.37,71.37
10007.665,429.14,494.77,378.78,-178.55,-365.57,-222.74,80.53,80.53,80.53
10007.697,429.14,494.77,378.78,-178.55,-365.57,-222.74,80.53,80.53,80.53
10007.728,424.85,485.82,387.91,-174.84,-361.15,-224.18,80.53,80.53,80.53
10007.775,424.85,485.82,387.91,-174.84,-361.15,-224.18,80.53,80.53,80.53
10007.821,480.23,507.45,406.23,-202.80,-381.10,-232.13,80.53,80.53,80.53
10007.884,480.23,507.45,406.23,-202.80,-381.10,-232.13,80.53,80.53,80.53
10007.915,451.89,452.74,387.21,-187.50,-347.58,-226.06,102.70,102.70,102.70
10007.962,451.89,452.74,387.21,-187.50,-347.58,-226.06,102.70,102.70,102.70
10007.993,420.52,537.49,391.18,-182.83,-387.36,-223.07,102.70,102.70,102.70
10008.04,420.52,537.49,391.18,-182.83,-387.36,-223.07,102.70,102.70,102.70
10008.072,455.50,527.19,384.70,-189.04,-389.72,-218.74,102.70,102.70,102.70
10008.118,455.50,527.19,384.70,-189.04,-389.72,-218.74,102.70,102.70,102.70
10008.15,438.81,511.94,376.37,-184.12,-371.54,-220.91,93.98,93.98,93.98
10008.207,438.81,511.94,376.37,-184.12,-371.54,-220.91,93.98,93.98,93.98
10008.239,429.44,477.83,391.17,-164.15,-349.90,-226.62,93.98,93.98,93.98
10008.27,429.44,477.83,391.17,-164.15,-349.90,-226.62,93.98,93.98,93.98
10008.332,500.43,503.44,404.81,-214.97,-380.39,-218.66,93.98,93.98,93.98
10008.364,500.43,503.44,404.81,-214.97,-380.39,-218.66,93.98,93.98,93.98
10008.411,499.47,507.45,393.62,-207.20,-380.39,-219.33,97.08,97.08,97.08
10008.442,499.47,507.45,393.62,-207.20,-380.39,-219.33,97.08,97.08,97.08
10008.489,480.64,501.19,382.46,-183.27,-371.38,-222.08,97.08,97.08,97.08
10008.52,480.64,501.19,382.46,-183.27,-371.38,-222.08,97.08,97.08,97.08
10008.582,449.14,540.87,381.49,-178.67,-384.95,-223.19,97.08,97.08,97.08
10008.629,449.14,540.87,381.49,-178.67,-384.95,-223.19,97.08,97.08,97.08
10008.661,488.37,516.99,387.44,-200.58,-381.59,-219.02,77.91,77.91,77.91
10008.692,488.37,516.99,387.44,-200.58,-381.59,-219.02,77.91,77.91,77.91
10008.723,488.37,516.99,387.44,-200.58,-381.59,-219.02,77.91,77.91,77.91
10008.754,637.83,692.93,388.19,501.91,-652.62,-219.23,77.91,77.91,77.91
10008.801,637.83,692.93,388.19,501.91,-652.62,-219.23,77.91,77.91,77.91
10008.864,1867.92,1825.70,396.21,700.06,-1104.19,-219.94,77.91,77.91,77.91
10008.895,1867.92,1825.70,396.21,700.06,-1104.19,-219.94,77.91,77.91,77.91
10008.926,1877.54,1778.59,397.24,713.25,-1071.46,-221.49,349.66,349.66,349.66
10008.973,1877.54,1778.59,397.24,713.25,-1071.46,-221.49,349.66,349.66,349.66
10009.004,1850.99,1811.93,403.34,698.11,-1094.85,-220.58,349.66,349.66,349.66
10009.051,1850.99,1811.93,403.34,698.11,-1094.85,-220.58,349.66,349.66,349.66
10009.098,1839.66,1799.81,387.98,691.57,-1079.85,-221.41,349.66,349.66,349.66
10009.129,1839.66,1799.81,387.98,691.57,-1079.85,-221.41,349.66,349.66,349.66
10009.161,1818.21,1803.76,388.06,700.39,-1086.68,-221.86,342.47,342.47,342.47
10009.192,1818.21,1803.76,388.06,700.39,-1086.68,-221.86,342.47,342.47,342.47
10009.239,1818.21,1803.76,388.06,700.39,-1086.68,-221.86,342.47,342.47,342.47
10009.27,1782.04,1840.14,381.75,663.97,-1097.59,-220.25,342.47,342.47,342.47
10009.317,1782.04,1840.14,381.75,663.97,-1097.59,-220.25,342.47,342.47,342.47
10009.364,1847.14,1835.87,392.91,715.28,-1104.57,-218.60,342.47,342.47,342.47
10009.411,1847.14,1835.87,392.91,715.28,-1104.57,-218.60,342.47,342.47,342.47
10009.442,1796.26,1818.87,384.68,683.29,-1088.04,-223.57,357.60,357.60,357.60
10009.489,1796.26,1818.87,384.68,683.29,-1088.04,-223.57,357.60,357.60,357.60
10009.52,1820.33,1816.31,390.93,694.73,-1084.55,-222.16,357.60,357.60,357.60
10009.567,1820.33,1816.31,390.93,694.73,-1084.55,-222.16,357.60,357.60,357.60
10009.598,1832.06,1816.45,391.07,710.48,-1098.45,-220.33,357.60,357.60,357.60
10009.645,1832.06,1816.45,391.07,710.48,-1098.45,-220.33,357.60,357.60,357.60
10009.676,1808.17,1822.00,382.31,680.48,-1090.14,-222.01,345.23,345.23,345.23
10009.723,1808.17,1822.00,382.31,680.48,-1090.14,-222.01,345.23,345.23,345.23
10009.754,1818.13,1800.58,391.57,687.51,-1078.31,-223.32,345.23,345.23,345.23
10009.801,1818.13,1800.58,391.57,687.51,-1078.31,-223.32,345.23,345.23,345.23
10009.832,1863.76,1834.51,398.32,713.79,-1105.67,-216.79,345.23,345.23,345.23
10009.879,1863.76,1834.51,398.32,713.79,-1105.67,-216.79,345.23,345.23,345.23
10009.911,1812.05,1830.25,381.11,686.58,-1093.00,-218.47,381.05,381.05,381.05
10009.957,1812.05,1830.25,381.11,686.58,-1093.00,-218.47,381.05,381.05,381.05
10010.004,1815.33,1812.83,385.05,686.78,-1087.05,-219.88,381.05,381.05,381.05
10010.051,1815.33,1812.83,385.05,686.78,-1087.05,-219.88,381.05,381.05,381.05
10010.082,1820.51,1832.13,393.55,693.49,-1096.51,-218.21,381.05,381.05,381.05
10010.129,1820.51,1832.13,393.55,693.49,-1096.51,-218.21,381.05,381.05,381.05
10010.161,1821.29,1807.39,392.73,687.49,-1079.47,-219.64,336.52,336.52,336.52
10010.203,1821.29,1807.39,392.73,687.49,-1079.47,-219.64,336.52,336.52,336.52
10010.234,1821.29,1807.39,392.73,687.49,-1079.47,-219.64,336.52,336.52,336.52
10010.281,1789.96,1806.10,382.14,674.10,-1077.03,-223.09,336.52,336.52,336.52
10010.312,1789.96,1806.10,382.14,674.10,-1077.03,-223.09,336.52,336.52,336.52
10010.359,1830.10,1806.57,394.36,694.33,-1089.32,-220.50,336.52,336.52,336.52
10010.39,1830.10,1806.57,394.36,694.33,-1089.32,-220.50,336.52,336.52,336.52
10010.468,1831.74,1766.55,394.78,707.54,-1060.92,-220.58,372.40,372.40,372.40
10010.499,1848.91,1830.83,383.07,703.19,-1105.14,-216.09,372.40,372.40,372.40
10010.546,1848.91,1830.83,383.07,703.19,-1105.14,-216.09,372.40,372.40,372.40
10010.578,1827.75,1814.25,383.29,702.26,-1090.69,-219.83,372.40,372.40,372.40
10010.609,1827.75,1814.25,383.29,702.26,-1090.69,-219.83,372.40,372.40,372.40
10010.656,1827.75,1814.25,383.29,702.26,-1090.69,-219.83,372.40,372.40,372.40
10010.687,1808.90,1791.94,385.89,688.73,-1071.42,-224.92,330.59,330.59,330.59
10010.734,1808.90,1791.94,385.89,688.73,-1071.42,-224.92,330.59,330.59,330.59
10010.765,1853.22,1797.16,391.47,710.54,-1090.12,-220.23,330.59,330.59,330.59
10010.812,1853.22,1797.16,391.47,710.54,-1090.12,-220.23,330.59,330.59,330.59
10010.843,1800.95,1796.68,389.26,685.02,-1079.12,-222.91,330.59,330.59,330.59
10010.89,1800.95,1796.68,389.26,685.02,-1079.12,-222.91,330.59,330.59,330.59
10010.937,1787.87,1828.32,379.17,670.93,-1093.64,-219.64,338.11,338.11,338.11
10010.984,1787.87,1828.32,379.17,670.93,-1093.64,-219.64,338.11,338.11,338.11
10011.015,1806.58,1785.38,389.16,695.80,-1063.43,-222.27,338.11,338.11,338.11
10011.062,1806.58,1785.38,389.16,695.80,-1063.43,-222.27,338.11,338.11,338.11
10011.109,1801.23,1801.08,384.82,685.66,-1066.26,-222.28,338.11,338.11,338.11
10011.14,1801.23,1801.08,384.82,685.66,-1066.26,-222.28,338.11,338.11,338.11
10011.187,1798.99,1788.35,383.43,671.77,-1070.55,-222.80,355.95,355.95,355.95
10011.234,1798.99,1788.35,383.43,671.77,-1070.55,-222.80,355.95,355.95,355.95
10011.265,1829.92,1805.49,385.68,692.96,-1079.51,-223.04,355.95,355.95,355.95
10011.312,1829.92,1805.49,385.68,692.96,-1079.51,-223.04,355.95,355.95,355.95
10011.343,1810.30,1799.61,381.12,679.82,-1077.97,-222.84,355.95,355.95,355.95
10011.39,1810.30,1799.61,381.12,679.82,-1077.97,-222.84,355.95,355.95,355.95
10011.421,1805.40,1781.98,385.43,687.09,-1066.70,-222.24,321.45,321.45,321.45
10011.468,1805.40,1781.98,385.43,687.09,-1066.70,-222.24,321.45,321.45,321.45
10011.5,1799.10,1835.51,381.77,664.16,-1100.69,-220.86,321.45,321.45,321.45
10011.546,1799.10,1835.51,381.77,664.16,-1100.69,-220.86,321.45,321.45,321.45
10011.578,1834.04,1832.35,386.50,703.70,-1093.10,-218.71,321.45,321.45,321.45
10011.609,1834.04,1832.35,386.50,703.70,-1093.10,-218.71,321.45,321.45,321.45
10011.656,1834.04,1832.35,386.50,703.70,-1093.10,-218.71,321.45,321.45,321.45
10011.687,1812.67,1829.68,384.79,694.39,-1102.33,-218.32,364.01,364.01,364.01
10011.734,1812.67,1829.68,384.79,694.39,-1102.33,-218.32,364.01,364.01,364.01
10011.765,1827.84,1775.92,385.34,682.05,-1054.99,-222.16,364.01,364.01,364.01
10011.812,1827.84,1775.92,385.34,682.05,-1054.99,-222.16,364.01,364.01,364.01
10011.843,1797.01,1810.83,379.14,651.13,-1076.91,-222.99,364.01,364.01,364.01
10011.89,1797.01,1810.83,379.14,651.13,-1076.91,-222.99,364.01,364.01,364.01
10012.109,1857.45,1812.39,385.64,695.92,-1090.54,-223.04,312.45,312.45,312.45
10012.14,1857.45,1812.39,385.64,695.92,-1090.54,-223.04,312.45,312.45,312.45
10012.182,1826.33,1805.58,384.27,676.86,-1081.11,-221.65,350.48,350.48,350.48
10012.214,1826.33,1805.58,384.27,676.86,-1081.11,-221.65,350.48,350.48,350.48
10012.26,1817.18,1791.21,384.02,677.56,-1059.62,-224.19,350.48,350.48,350.48
10012.307,1817.18,1791.21,384.02,677.56,-1059.62,-224.19,350.48,350.48,350.48
10012.339,1837.95,1822.30,381.74,681.76,-1085.07,-221.05,350.48,350.48,350.48
10012.385,1837.95,1822.30,381.74,681.76,-1085.07,-221.05,350.48,350.48,350.48
10012.417,1864.37,1819.46,384.02,711.48,-1094.18,-220.15,339.19,339.19,339.19
10012.464,1864.37,1819.46,384.02,711.48,-1094.18,-220.15,339.19,339.19,339.19
10012.495,1832.69,1825.56,384.07,698.15,-1090.54,-220.20,339.19,339.19,339.19
10012.573,1832.69,1825.56,384.07,698.15,-1090.54,-220.20,339.19,339.19,339.19
10012.604,1822.82,1783.87,387.34,701.33,-1067.80,-223.32,339.19,339.19,339.19
10012.651,1822.82,1783.87,387.34,701.33,-1067.80,-223.32,339.19,339.19,339.19
10012.698,1859.91,1787.05,390.79,724.16,-1073.78,-221.08,339.44,339.44,339.44
10012.729,1859.91,1787.05,390.79,724.16,-1073.78,-221.08,339.44,339.44,339.44
10012.776,1854.04,1792.79,385.33,705.27,-1071.94,-220.66,339.44,339.44,339.44
10012.823,1854.04,1792.79,385.33,705.27,-1071.94,-220.66,339.44,339.44,339.44
10012.854,1820.89,1851.08,381.24,671.49,-1104.75,-220.72,339.44,339.44,339.44
10012.901,1820.89,1851.08,381.24,671.49,-1104.75,-220.72,339.44,339.44,339.44
10012.932,1835.63,1817.10,378.14,692.16,-1086.65,-219.01,325.30,325.30,325.30
10012.979,1835.63,1817.10,378.14,692.16,-1086.65,-219.01,325.30,325.30,325.30
10013.01,1836.39,1784.81,385.75,704.39,-1065.76,-223.33,325.30,325.30,325.30
10013.057,1836.39,1784.81,385.75,704.39,-1065.76,-223.33,325.30,325.30,325.30
10013.104,1830.19,1824.42,383.06,701.36,-1096.67,-219.76,325.30,325.30,325.30
10013.135,1830.19,1824.42,383.06,701.36,-1096.67,-219.76,325.30,325.30,325.30
10013.167,1814.44,1838.97,383.75,687.45,-1104.82,-218.96,341.04,341.04,341.04
10013.214,1814.44,1838.97,383.75,687.45,-1104.82,-218.96,341.04,341.04,341.04
10013.245,1873.11,1829.78,387.41,717.42,-1096.22,-218.38,341.04,341.04,341.04
10013.292,1873.11,1829.78,387.41,717.42,-1096.22,-218.38,341.04,341.04,341.04
10013.339,1890.39,1808.47,389.38,724.47,-1094.01,-219.08,341.04,341.04,341.04
10013.385,1890.39,1808.47,389.38,724.47,-1094.01,-219.08,341.04,341.04,341.04
10013.432,1841.28,1852.93,380.79,678.12,-1110.60,-218.23,382.55,382.55,382.55
10013.464,1841.28,1852.93,380.79,678.12,-1110.60,-218.23,382.55,382.55,382.55
10013.526,1851.59,1848.62,382.19,687.05,-1107.56,-217.32,382.55,382.55,382.55
10013.557,1851.59,1848.62,382.19,687.05,-1107.56,-217.32,382.55,382.55,382.55
10013.62,1802.17,1818.61,380.73,664.25,-1080.34,-223.97,382.55,382.55,382.55
10013.651,1802.17,1818.61,380.73,664.25,-1080.34,-223.97,382.55,382.55,382.55
10013.698,1782.29,1825.67,381.57,655.73,-1079.89,-225.15,329.78,329.78,329.78
10013.729,1782.29,1825.67,381.57,655.73,-1079.89,-225.15,329.78,329.78,329.78
10013.776,1841.09,1834.48,387.17,711.41,-1104.62,-217.25,329.78,329.78,329.78
10013.807,1841.09,1834.48,387.17,711.41,-1104.62,-217.25,329.78,329.78,329.78
10013.854,1842.98,1823.85,388.04,704.77,-1092.40,-219.40,329.78,329.78,329.78
10013.885,1842.98,1823.85,388.04,704.77,-1092.40,-219.40,329.78,329.78,329.78
10013.917,1842.98,1823.85,388.04,704.77,-1092.40,-219.40,329.78,329.78,329.78
10013.964,1849.67,1776.30,390.52,706.90,-1069.80,-221.42,359.07,359.07,359.07
10013.995,1849.67,1776.30,390.52,706.90,-1069.80,-221.42,359.07,359.07,359.07
10014.042,1821.63,1798.71,392.07,691.50,-1077.31,-221.24,359.07,359.07,359.07
10014.073,1821.63,1798.71,392.07,691.50,-1077.31,-221.24,359.07,359.07,359.07
10014.151,1868.51,1827.94,382.98,720.94,-1098.11,-216.72,359.07,359.07,359.07
10014.195,1794.55,1821.47,379.41,673.38,-1092.40,-221.28,355.03,355.03,355.03
10014.226,1794.55,1821.47,379.41,673.38,-1092.40,-221.28,355.03,355.03,355.03
10014.273,1824.87,1803.99,387.02,693.35,-1079.25,-222.09,355.03,355.03,355.03
10014.304,1824.87,1803.99,387.02,693.35,-1079.25,-222.09,355.03,355.03,355.03
10014.351,1819.55,1798.87,384.52,692.68,-1076.72,-222.65,355.03,355.03,355.03
10014.398,1819.55,1798.87,384.52,692.68,-1076.72,-222.65,355.03,355.03,355.03
10014.429,1808.90,1789.65,381.09,690.11,-1072.74,-222.09,335.37,335.37,335.37
10014.476,1808.90,1789.65,381.09,690.11,-1072.74,-222.09,335.37,335.37,335.37
10014.523,1803.66,1792.21,383.93,697.43,-1067.44,-222.66,335.37,335.37,335.37
10014.57,1803.66,1792.21,383.93,697.43,-1067.44,-222.66,335.37,335.37,335.37
10014.601,1798.80,1811.79,384.53,689.36,-1078.54,-221.83,335.37,335.37,335.37
10014.648,1798.80,1811.79,384.53,689.36,-1078.54,-221.83,335.37,335.37,335.37
10014.679,1835.87,1826.03,384.60,702.75,-1100.97,-218.37,313.59,313.59,313.59
10014.726,1835.87,1826.03,384.60,702.75,-1100.97,-218.37,313.59,313.59,313.59
10014.757,1814.29,1824.91,379.89,687.56,-1099.81,-221.45,313.59,313.59,313.59
10014.804,1814.29,1824.91,379.89,687.56,-1099.81,-221.45,313.59,313.59,313.59
10014.851,1815.21,1834.63,381.14,688.89,-1099.63,-219.32,313.59,313.59,313.59
10014.882,1815.21,1834.63,381.14,688.89,-1099.63,-219.32,313.59,313.59,313.59
10014.913,1815.21,1834.63,381.14,688.89,-1099.63,-219.32,313.59,313.59,313.59
10014.96,1824.43,1796.70,385.59,703.97,-1074.53,-222.88,358.13,358.13,358.13
