TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3,K-FACTORL1,K-FACTORL2,K-FACTORL3
12949.668,499.29,404.01,273.37,-220.71,-335.03,-209.86,135.43,135.43,135.43
12949.715,499.29,404.01,273.37,-220.71,-335.03,-209.86,135.43,135.43,135.43
12949.762,482.30,395.85,277.26,-219.81,-332.26,-212.71,135.43,135.43,135.43
12949.809,482.30,395.85,277.26,-219.81,-332.26,-212.71,135.43,135.43,135.43
12949.84,503.81,368.24,277.67,-228.87,-328.47,-210.19,135.43,135.43,135.43
12949.887,503.81,368.24,277.67,-228.87,-328.47,-210.19,135.43,135.43,135.43
12949.934,495.28,366.76,287.61,-217.17,-323.48,-210.53,115.15,115.15,115.15
12949.981,495.28,366.76,287.61,-217.17,-323.48,-210.53,115.15,115.15,115.15
12950.028,501.42,386.74,275.96,-232.74,-345.94,-208.69,115.15,115.15,115.15
12950.059,501.42,386.74,275.96,-232.74,-345.94,-208.69,115.15,115.15,115.15
12950.09,482.71,378.90,278.14,-221.04,-324.75,-210.54,115.15,115.15,115.15
12950.137,482.71,378.90,278.14,-221.04,-324.75,-210.54,115.15,115.15,115.15
12950.179,486.97,377.57,511.27,-215.05,-324.88,-462.74,133.05,133.05,133.05
12950.211,486.97,377.57,511.27,-215.05,-324.88,-462.74,133.05,133.05,133.05
12950.242,482.30,378.75,1973.90,-219.13,-333.49,-226.70,133.05,133.05,133.05
12950.304,482.30,378.75,1973.90,-219.13,-333.49,-226.70,133.05,133.05,133.05
12950.336,458.54,384.96,1956.60,-206.95,-330.20,-225.65,133.05,133.05,133.05
12950.382,458.54,384.96,1956.60,-206.95,-330.20,-225.65,133.05,133.05,133.05
12950.429,470.15,367.57,1958.08,-212.86,-311.45,-228.97,86.80,86.80,86.80
12950.461,470.15,367.57,1958.08,-212.86,-311.45,-228.97,86.80,86.80,86.80
12950.507,520.33,372.45,1955.17,-228.03,-329.50,-228.29,86.80,86.80,86.80
12950.539,520.33,372.45,1955.17,-228.03,-329.50,-228.29,86.80,86.80,86.80
12950.57,471.79,374.10,1947.48,-210.26,-327.79,-230.13,86.80,86.80,86.80
12950.632,471.79,374.10,1947.48,-210.26,-327.79,-230.13,86.80,86.80,86.80
12950.679,482.60,384.99,1941.53,-217.40,-330.12,-232.06,147.01,147.01,147.01
12950.742,497.08,348.91,1947.05,-219.61,-315.88,-232.96,147.01,147.01,147.01
12950.773,497.08,348.91,1947.05,-219.61,-315.88,-232.96,147.01,147.01,147.01
12950.82,497.08,348.91,1947.05,-219.61,-315.88,-232.96,147.01,147.01,147.01
12950.851,519.74,385.67,1939.04,-233.08,-343.63,-226.23,147.01,147.01,147.01
12950.914,493.63,372.92,1942.80,-220.87,-323.39,-229.34,144.95,144.95,144.95
12950.961,493.63,372.92,1942.80,-220.87,-323.39,-229.34,144.95,144.95,144.95
12950.992,509.84,356.34,1943.25,-220.40,-318.32,-228.10,144.95,144.95,144.95
12951.039,509.84,356.34,1943.25,-220.40,-318.32,-228.10,144.95,144.95,144.95
12951.07,492.45,375.50,1945.33,-219.13,-325.59,-228.98,144.95,144.95,144.95
12951.101,492.45,375.50,1945.33,-219.13,-325.59,-228.98,144.95,144.95,144.95
12951.148,492.45,375.50,1945.33,-219.13,-325.59,-228.98,144.95,144.95,144.95
12951.19,497.85,359.17,1946.11,-228.26,-323.24,-229.03,116.21,116.21,116.21
12951.237,497.85,359.17,1946.11,-228.26,-323.24,-229.03,116.21,116.21,116.21
12951.3,454.65,405.07,1953.61,-209.77,-331.92,-244.82,116.21,116.21,116.21
12951.331,497.84,381.56,1951.15,-218.21,-331.28,-238.60,116.21,116.21,116.21
12951.378,497.84,381.56,1951.15,-218.21,-331.28,-238.60,116.21,116.21,116.21
12951.424,472.16,395.25,1940.38,-210.60,-335.25,-232.46,140.24,140.24,140.24
12951.471,472.16,395.25,1940.38,-210.60,-335.25,-232.46,140.24,140.24,140.24
12951.503,460.22,408.10,1938.47,-195.82,-332.53,-231.12,140.24,140.24,140.24
12951.55,460.22,408.10,1938.47,-195.82,-332.53,-231.12,140.24,140.24,140.24
12951.596,503.19,402.79,1939.88,-215.72,-340.12,-228.33,140.24,140.24,140.24
12951.643,503.19,402.79,1939.88,-215.72,-340.12,-228.33,140.24,140.24,140.24
12951.706,470.79,394.49,1938.50,-209.34,-333.36,-228.89,114.72,114.72,114.72
12951.768,500.04,408.68,1938.05,-221.98,-342.37,-226.82,114.72,114.72,114.72
12951.8,500.04,408.68,1938.05,-221.98,-342.37,-226.82,114.72,114.72,114.72
12951.831,461.46,384.00,1935.18,-202.97,-320.46,-230.23,114.72,114.72,114.72
12951.878,461.46,384.00,1935.18,-202.97,-320.46,-230.23,114.72,114.72,114.72
12951.925,458.60,363.23,1946.03,-204.20,-307.29,-231.62,107.61,107.61,107.61
12951.971,458.60,363.23,1946.03,-204.20,-307.29,-231.62,107.61,107.61,107.61
12952.018,456.36,400.44,1931.62,-194.50,-335.49,-232.22,107.61,107.61,107.61
12952.05,456.36,400.44,1931.62,-194.50,-335.49,-232.22,107.61,107.61,107.61
12952.081,509.94,354.48,1940.00,-215.90,-326.51,-228.23,107.61,107.61,107.61
